"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2902 188 KEEFER PLACE","VVWDT","$937,000","7","2","2","955","2009","8","No","1","$409.26","$981.15","$939,000","$937,000","5/29/2017","Yes","City, water"
"710 777 RICHARDS STREET","VVWDT","$938,800","3","2","2","745","2016","1","Yes","1","$365.08","$1,260.13","$918,000","$938,800","6/22/2017",,
"4004 1283 HOWE STREET","VVWDT","$940,000","10","2","2","739","2018","0",,"1","$285.80","$1,271.99","$899,000","$940,000","7/14/2017","Yes","CITY"
"304 1279 NICOLA STREET","VVWWE","$940,000","14","1","2","1,180","1981","36","Yes","1","$393.55","$796.61","$959,000","$940,000","6/26/2017","Yes","Corridor Winter Water View."
"209 1331 HOMER STREET","VVWYA","$940,000","36","2","2","1,080","1990","27","Yes","1","$508.82","$870.37","$975,000","$940,000","8/17/2017",,
"1603 188 KEEFER PLACE","VVWDT","$942,000","13","2","2","990","2009","8","Yes","1","$417.00","$951.52","$948,000","$942,000","6/17/2017","Yes","City Views"
"1004 1155 SEYMOUR STREET","VVWDT","$945,000","2","2","2","884","2005","12","Yes","1","$386.76","$1,069.00","$899,000","$945,000","5/25/2017","Yes","City&Park"
"512 888 BEACH AVENUE","VVWYA","$946,000","6","2","2","961","1993","24","Yes","1","$536.03","$984.39","$898,000","$946,000","5/29/2017","Yes","COURTYARD"
"405 1238 SEYMOUR STREET","VVWDT","$948,000","12","2","1","1,157","1996","21","No","1","$445.91","$819.36","$948,000","$948,000","7/24/2017","Yes","CITY VIEW"
"302 1228 W HASTINGS STREET","VVWCB","$950,000","60","2","2","786","2002","15","Yes","1","$432.21","$1,208.65","$1,099,000","$950,000","8/4/2017","Yes","WATER, MOUNTAINS, MARINA"
"2202 930 CAMBIE STREET","VVWYA","$950,000","6","2","2","1,057","1995","22","No","1","$516.20","$898.77","$958,000","$950,000","8/14/2017","Yes","YALETOWN, CITY AND WATER"
"603 888 BUTE STREET","VVWWE","$950,000","10","2","2","919","1995","22","Yes","1","$492.53","$1,033.73","$898,800","$950,000","5/29/2017","Yes","TREE LINED STREET"
"2502 928 BEATTY STREET","VVWYA","$950,000","31","2","2","864","2005","12","Yes","1","$481.78","$1,099.54","$949,900","$950,000","7/6/2017","Yes","CITY & WATER VIEWS"
"1602 833 HOMER STREET","VVWDT","$956,000","7","2","2","866","2010","7",,"1","$401.76","$1,103.93","$939,000","$956,000","5/8/2017","Yes","MOUNTAINS & CITY"
"2103 838 W HASTINGS STREET","VVWDT","$958,000","58","2","1","802","2011","6","No","1","$494.52","$1,194.51","$1,028,000","$958,000","7/23/2017","Yes","CITY VIEW"
"507 1275 HAMILTON STREET","VVWYA","$960,000","7","2","2","809","2002","15","Yes","1","$359.00","$1,186.65","$949,888","$960,000","6/27/2017","No",
"2210 161 W GEORGIA STREET","VVWDT","$960,000","7","2","2","867","2012","5",,"1","$444.50","$1,107.27","$928,000","$960,000","5/8/2017","Yes","WATER, CITY, MOUNTAINS"
"808 1238 RICHARDS STREET","VVWYA","$960,000","0","1","2","926","1998","19","No","1","$463.98","$1,036.72","$968,000","$960,000","6/12/2017","Yes","False Creek Water & City Views"
"2507 1028 BARCLAY STREET","VVWWE","$963,000","29","1","1","793","2011","6","No","1","$306.09","$1,214.38","$968,000","$963,000","5/18/2017","Yes","MOUNTAINS & DOWNTOWN SKYLINE"
"610 1351 CONTINENTAL STREET","VVWDT","$968,000","40","2","2","867","2014","3","Yes",,"$407.70","$1,116.49","$976,000","$968,000","8/1/2017","Yes","CITY VIEW"
"301 1238 SEYMOUR STREET","VVWDT","$970,000","35","2","1","1,169","1996","21","No","1","$488.00","$829.77","$998,000","$970,000","6/23/2017","No",
"704 1133 HORNBY STREET","VVWDT","$970,000","20","2","2","874","2017","0","No","2","$242.16","$1,109.84","$999,800","$970,000","5/14/2017","Yes","CITY"
"2304 1155 SEYMOUR STREET","VVWDT","$970,000","12","2","2","880","2005","12","Yes","1","$386.76","$1,102.27","$960,000","$970,000","5/2/2017","Yes","NORTH SHORE MOUNTAIN"
"103 814 NICOLA STREET","VVWWE","$975,000","5","2","2","950","1981","36","Yes","1","$348.00","$1,026.32","$975,000","$975,000","6/4/2017",,
"1705 1050 SMITHE STREET","VVWWE","$976,000","7","2","2","900","2006","11","No","1","$438.26","$1,084.44","$869,000","$976,000","6/26/2017","Yes","PANORAMIC CITY/MTNS UNOBSTRUCT"
"2104 1239 W GEORGIA STREET","VVWCB","$979,000","8","2","2","820","1997","20","Yes","1","$386.37","$1,193.90","$958,000","$979,000","8/16/2017","Yes","water,Coal Harbour,Stanley Pk"
"2005 1050 BURRARD STREET","VVWDT","$980,000","7","2","2","996","1995","22","Yes","1","$300.30","$983.94","$948,000","$980,000","5/2/2017","Yes","City+Mountain views"
"617 1133 HOMER STREET","VVWYA","$980,000","7","1","2","988","2008","9","No","1","$410.06","$991.90","$998,000","$980,000","6/27/2017","Yes","City"
"3706 928 BEATTY STREET","VVWYA","$980,000","12","2","2","836","2005","12","Yes","1","$463.71","$1,172.25","$978,000","$980,000","8/2/2017","Yes","North Van Water/Mountains"
"3303 111 W GEORGIA STREET","VVWDT","$983,000","27","2","2","899","2007","10","No","1","$398.40","$1,093.44","$988,000","$983,000","8/22/2017","Yes","Yes - city and false creek"
"1306 821 CAMBIE STREET","VVWDT","$985,000","14","2","2","873","2008","9",,"1","$384.13","$1,128.29","$999,900","$985,000","7/24/2017","Yes","WATER AND CITY LIGHTS"
"605 1055 HOMER STREET","VVWYA","$988,000","20","2","2","935","2003","14","Yes","1","$418.78","$1,056.68","$998,000","$988,000","7/2/2017","No",
"1751 38 SMITHE STREET","VVWDT","$990,000","115","2","2","806","2016","2","Yes","1","$374.87","$1,228.29","$998,000","$990,000","8/4/2017","Yes","Water and City View"
"1604 838 W HASTINGS STREET","VVWDT","$991,500","6","2","1","847","2011","6","No","1","$515.47","$1,170.60","$998,000","$991,500","5/9/2017","Yes","City and peek-a-boo water view"
"1102 1255 SEYMOUR STREET","VVWDT","$995,000","18","2","2","908","2008","9","Yes","1","$376.52","$1,095.81","$998,000","$995,000","7/9/2017","Yes","SW city view"
"604 950 CAMBIE STREET","VVWYA","$996,000","44","3","2","1,144","1994","23","No","1","$532.28","$870.63","$998,000","$996,000","8/9/2017","Yes","CITY OPEN 2 BLX"
"601 1762 DAVIE STREET","VVWWE","$998,000","8","2","2","929","2009","8","Yes","1","$603.00","$1,074.27","$998,000","$998,000","8/16/2017","Yes","OCEAN, ENGLISH BAY, MOUNTAIN"
"3003 188 KEEFER PLACE","VVWDT","$999,000","6","2","2","1,026","2009","8","No","1","$446.89","$973.68","$968,000","$999,000","5/16/2017","Yes","Water, Mountains, City Views"
"2905 188 KEEFER PLACE","VVWDT","$999,000","6","2","2","1,021","2009","8","No","1","$446.89","$978.45","$975,000","$999,000","6/6/2017","Yes","Water, MTN & City View"
"1601 1088 RICHARDS STREET","VVWYA","$999,900","0","2","2","896","2011","6","Yes","1","$332.20","$1,115.96","$888,800","$999,900","7/31/2017","Yes","CITY & WATER"
"301 847 HORNBY STREET","VVWDT","$999,999","26","2","2","1,194","1985","32","No","1","$587.43","$837.52","$1,098,000","$999,999","8/28/2017","Yes","City Skyline & Courthouse"
"2402 888 HAMILTON STREET","VVWDT","$1,000,000","9","2","2","1,001","1993","24","Yes","1","$352.80","$999.00","$988,000","$1,000,000","8/24/2017","Yes","city and ocean view"
"2F 1067 MARINASIDE CRESCENT","VVWYA","$1,000,000","0","2","1","837","2001","16","Yes","1","$349.56","$1,194.74","$1,000,000","$1,000,000","6/26/2017","Yes","Garden"
"604 1008 BEACH AVENUE","VVWYA","$1,000,000","10","2","2","932","1991","26","Yes","1","$442.25","$1,072.96","$1,098,000","$1,000,000","8/3/2017","Yes","WATER, MARINA"
"2006 821 CAMBIE STREET","VVWDT","$1,013,500","44","2","2","873","2008","9","No","1","$379.44","$1,160.94","$1,036,800","$1,013,500","7/13/2017","Yes","false Creek and City"
"1607 950 CAMBIE STREET","VVWYA","$1,017,000","0","3","2","1,148","1994","23",,"1","$548.00","$885.89","$1,050,000","$1,017,000","6/20/2017","Yes","Cityscape"
"3603 1033 MARINASIDE CRESCENT","VVWYA","$1,025,000","1","1","1","769","2002","15",,"1","$378.47","$1,332.90","$1,025,000","$1,025,000","6/27/2017","Yes","Panoramic South East"
"2402 128 W CORDOVA STREET","VVWDT","$1,030,000","37","2","2","916","2009","8",,"1","$525.52","$1,124.45","$1,088,000","$1,030,000","7/13/2017","Yes","Water & Mountain views"
"503 1238 MELVILLE STREET","VVWCB","$1,035,000","32","3","2","1,043","1996","21","No","2","$489.48","$992.33","$1,098,000","$1,035,000","8/11/2017","Yes","little water, mtns, marina"
"3002 833 HOMER STREET","VVWDT","$1,035,000","5","2","0","873","2010","7",,"1","$401.76","$1,185.57","$1,060,000","$1,035,000","5/29/2017","Yes","CITY & PEEK-A-BOO OCEAN"
"1206 788 RICHARDS STREET","VVWDT","$1,039,250","6","2","2","858","2008","9","Yes","2","$471.71","$1,211.25","$899,900","$1,039,250","5/8/2017","Yes","City, bit of mountain"
"2803 867 HAMILTON STREET","VVWDT","$1,042,000","1","2","2","1,184","1995","22","Yes","2","$513.64","$880.07","$1,099,000","$1,042,000","5/12/2017","Yes","CITY/PEEK-A-BOO WATER+MTN"
"610 53 W HASTINGS STREET","VVWDT","$1,050,000","28","2","2","988","2012","5","Yes",,"$395.00","$1,062.75","$985,000","$1,050,000","8/1/2017","Yes","CITY & MOUNTAIN FROM ROOF DECK"
"505 528 BEATTY STREET","VVWDT","$1,050,000","17","1","2","1,149","2006","11","Yes","1","$475.09","$913.84","$1,095,000","$1,050,000","7/31/2017","No",
"2206 777 RICHARDS STREET","VVWDT","$1,050,000","185","2","2","883","2016","1","Yes","1","$433.87","$1,189.13","$1,138,000","$1,050,000","5/13/2017","Yes","Partially Water"
"502 1318 HOMER STREET","VVWYA","$1,055,000","8","2","2","1,005","1996","21","Yes","1","$538.23","$1,049.75","$999,000","$1,055,000","6/7/2017","Yes","False Creek and David Lam Park"
"2205 1500 HOWE STREET","VVWYA","$1,055,000","9","2","2","961","1989","28","Yes","2","$458.94","$1,097.81","$895,000","$1,055,000","6/15/2017","Yes","FALSE CREEK WEST BOWEN BEYOND"
"3001 438 SEYMOUR STREET","VVWDT","$1,058,000","7","2","2","851","1996","21","Yes","1","$596.64","$1,243.24","$950,000","$1,058,000","6/5/2017","Yes","PANORAMIC CITY & WATER"
"2610 161 W GEORGIA STREET","VVWDT","$1,060,000","8","2","2","868","2012","5","Yes","1","$444.50","$1,221.20","$949,000","$1,060,000","5/23/2017","Yes","WATER, MOUNTAIN AND CITY"
"101 53 W HASTINGS STREET","VVWDT","$1,060,000","44","1","1","1,990","2008","9","No","0","$790.92","$532.66","$1,150,000","$1,060,000","7/5/2017","No",
"308 1388 NELSON STREET","VVWWE","$1,070,000","10","2","2","909","1998","19","No","1","$428.32","$1,177.12","$950,000","$1,070,000","8/28/2017","Yes","MOUNTAIN & CITY VIEWS"
"908 1009 HARWOOD STREET","VVWWE","$1,075,000","17","2","2","966","2014","3","Yes","1","$433.92","$1,112.84","$1,089,000","$1,075,000","7/17/2017","Yes","Downtown"
"1405 1005 BEACH AVENUE","VVWWE","$1,075,000","0","2","2","834","2004","13","Yes","1","$466.01","$1,288.97","$998,800","$1,075,000","8/21/2017","Yes","ENGLISH BAY"
"3-2 550 BEATTY STREET","VVWDT","$1,075,000","6","1","2","1,437","1906","111","Yes","1","$537.91","$748.09","$1,098,000","$1,075,000","5/29/2017","No",
"703 1228 W HASTINGS STREET","VVWCB","$1,076,000","7","2","2","833","2002","15","Yes","1","$461.81","$1,291.72","$905,000","$1,076,000","5/16/2017","Yes","MOUNTAIN AND OCEAN VIEW"
"803 1020 HARWOOD STREET","VVWWE","$1,079,000","41","2","2","1,023","1988","29","Yes","1","$550.78","$1,054.74","$1,099,800","$1,079,000","7/25/2017","Yes","ENGLISH BAY & WEST END"
"502 918 COOPERAGE WAY","VVWYA","$1,080,000","28","2","2","925","2008","9","No","1","$412.22","$1,167.57","$1,190,000","$1,080,000","8/7/2017","Yes","WATER VIEW"
"2701 1211 MELVILLE STREET","VVWCB","$1,081,000","7","2","2","853","2008","9","Yes","1","$388.08","$1,267.29","$1,049,000","$1,081,000","5/16/2017","Yes","PEEK-A-BOO ENGLISH BAY & CITY"
"2504 1283 HOWE STREET","VVWDT","$1,085,000","17","3","2","916","2018","0","Yes","2","$348.08","$1,184.50","$1,099,000","$1,085,000","8/25/2017","Yes","CITY"
"311 1125 GILFORD STREET","VVWWE","$1,085,000","7","2","2","1,108","1985","32","Yes","2","$469.99","$979.24","$899,900","$1,085,000","5/1/2017","Yes","Seasonal Ocean Views, West"
"409 1106 PACIFIC STREET","VVWWE","$1,100,000","8","2","2","1,016","1984","33","Yes","1","$401.05","$1,082.68","$1,069,000","$1,100,000","7/25/2017","Yes","ENGLISH BAY VIEW FROM DECK"
"601 888 HOMER STREET","VVWDT","$1,100,000","1","2","2","928","2011","6","Yes","1","$461.89","$1,185.34","$948,000","$1,100,000","5/10/2017",,"City views"
"2707 193 AQUARIUS MEWS","VVWYA","$1,100,000","14","2","2","850","2001","16","No","1","$350.00","$1,294.12","$988,000","$1,100,000","8/7/2017","Yes","VIEW OF MARINA & SCIENCE WORLD"
"1206 788 RICHARDS STREET","VVWDT","$1,110,000","2","2","2","858","2008","9","Yes","2","$471.71","$1,293.71","$1,098,000","$1,110,000","8/10/2017","Yes","CITY AND SOME MOUNTAIN"
"2702 193 AQUARIUS MEWS","VVWYA","$1,111,000","7","2","2","818","2000","17","No",,"$363.61","$1,358.19","$998,000","$1,111,000","7/17/2017","Yes","FALSE CREEK, MARINA, CITY"
"3104 1283 HOWE STREET","VVWDT","$1,125,000","1","3","2","916","2018","0","Yes","1","$226.85","$1,228.17","$1,160,000","$1,125,000","7/28/2017","Yes","CITYSCAPE & FALSE CREEK"
"606 1077 MARINASIDE CRESCENT","VVWYA","$1,127,900","5","2","2","900","2000","17",,"1","$422.84","$1,253.22","$999,000","$1,127,900","5/15/2017","Yes","Water, Garden & City"
"1001 1415 W GEORGIA STREET","VVWCB","$1,128,000","5","2","2","1,259","1990","27","Yes","1","$547.52","$895.95","$1,098,000","$1,128,000","7/17/2017","Yes","MOUNTAIN & WATER"
"1910 1367 ALBERNI STREET","VVWWE","$1,135,800","11","2","2","1,000","1999","18","Yes","2","$531.04","$1,135.80","$1,063,800","$1,135,800","8/28/2017","Yes","Coal Harbour / Stanley Park"
"602 283 DAVIE STREET","VVWYA","$1,138,000","13","2","2","1,192","1994","23","Yes","1","$532.43","$954.70","$1,138,000","$1,138,000","6/7/2017","Yes","CITY"
"3201 1211 MELVILLE STREET","VVWCB","$1,138,000","6","2","2","853","2008","9","Yes","1","$388.08","$1,334.11","$1,098,000","$1,138,000","5/29/2017","Yes","ENGLISH BAY, CITY, COAL HARBOU"
"2303 788 RICHARDS STREET","VVWDT","$1,139,000","2","2","2","922","2008","9",,"2","$509.30","$1,235.36","$1,129,900","$1,139,000","8/23/2017","Yes","BEAUTIFUL CITY VIEWS"
"1610 610 GRANVILLE STREET","VVWDT","$1,150,000","14","2","2","874","2006","11","Yes",,"$352.43","$1,315.79","$1,068,000","$1,150,000","7/3/2017","Yes","MOUNTAIN, OCEAN & CITY VIEW"
"513 888 BEACH AVENUE","VVWYA","$1,150,000","5","2","2","964","1995","22","Yes","1","$536.03","$1,192.95","$998,000","$1,150,000","8/9/2017","Yes","PEEK-A-BOO FALSE CREEK WATER"
"1703 1238 MELVILLE STREET","VVWCB","$1,150,000","20","3","2","1,066","1995","22","Yes","1","$496.52","$1,078.80","$1,198,000","$1,150,000","5/8/2017","Yes","COAL HARBOUR - NORTH SHORE"
"304 1710 BAYSHORE DRIVE","VVWCB","$1,150,000","49","2","2","1,018","1997","20","Yes","1","$544.09","$1,129.67","$1,178,000","$1,150,000","8/14/2017","Yes","GARDENS"
"1207 233 ROBSON STREET","VVWDT","$1,150,000","9","2","2","990","2009","8",,"1","$356.26","$1,161.62","$998,000","$1,150,000","7/5/2017","Yes","BC PLACE, FALSE CREEK"
"2906 128 W CORDOVA STREET","VVWDT","$1,156,000","21","2","2","1,168","2009","8","No","1","$655.36","$989.73","$1,199,000","$1,156,000","6/5/2017","Yes","Burrard Inlet, Mountains, FC"
"2203 833 SEYMOUR STREET","VVWDT","$1,160,000","8","2","2","988","2011","6","No","1","$326.84","$1,174.09","$1,088,000","$1,160,000","5/24/2017","Yes","CITY, WATER, NORTHERSHORE"
"2702 838 W HASTINGS STREET","VVWDT","$1,168,000","0","2","2","910","2010","7",,"1","$546.89","$1,283.52","$1,228,000","$1,168,000","8/10/2017","Yes","Burrard Inlet Water and City"
"3201 1151 W GEORGIA STREET","VVWCB","$1,168,000","15","1","1","658","2016","1","Yes",,"$435.79","$1,775.08","$1,189,000","$1,168,000","6/10/2017","Yes","CITY VIEW - PEEK OF WATER"
"2702 1189 MELVILLE STREET","VVWCB","$1,170,000","8","2","2","858","2007","10","Yes","1","$468.33","$1,363.64","$1,070,000","$1,170,000","5/5/2017","Yes","WATER, MARINA, MOUNTAIN"
"803 1199 MARINASIDE CRESCENT","VVWYA","$1,175,000","8","2","2","1,080","1999","18","No","1","$566.82","$1,087.96","$1,288,000","$1,175,000","5/31/2017","Yes","Marina & Gardens"
"904 1055 HOMER STREET","VVWYA","$1,178,000","21","2","2","1,017","2003","14","Yes","1","$464.00","$1,158.31","$1,188,000","$1,178,000","6/23/2017","Yes","City Views"
"3205 1111 W PENDER STREET","VVWCB","$1,195,000","7","2","2","812","2000","17","No",,"$358.69","$1,471.67","$1,210,000","$1,195,000","6/6/2017","Yes","WATER, MOUNTAIN"
"1403 2055 PENDRELL STREET","VVWWE","$1,200,000","7","2","2","1,073","1965","52","Yes","1","$549.08","$1,118.36","$1,200,000","$1,200,000","5/1/2017","Yes","ENGLISH BAY, PARK, MOUNTAINS"
"3005 977 MAINLAND STREET","VVWYA","$1,200,000","19","2","2","1,060","2007","10","Yes","1","$503.82","$1,132.08","$1,250,000","$1,200,000","7/17/2017","Yes","WATER/CITY"
"605 1228 HOMER STREET","VVWYA","$1,200,000","7","2","1","911","2007","10","Yes","2","$379.99","$1,317.23","$1,249,000","$1,200,000","7/24/2017",,
"2409 833 SEYMOUR STREET","VVWDT","$1,200,000","8","2","2","982","2011","6","No","1","$329.02","$1,222.00","$1,099,000","$1,200,000","6/6/2017","Yes","NW MTN + CITY VIEWS"
"2507 233 ROBSON STREET","VVWDT","$1,202,000","7","2","2","1,026","2009","8","No","1","$356.26","$1,171.54","$1,148,000","$1,202,000","7/12/2017","Yes","WATER, MOUNTAIN, FALSE CREEK"
"802 1315 CARDERO STREET","VVWWE","$1,215,000","3","2","2","1,321","1957","60","Yes","0","$555.67","$919.76","$1,080,000","$1,215,000","8/27/2017","Yes","ENGLISH BAY, MOUNTAINS"
"1102 909 BURRARD STREET","VVWWE","$1,218,000","9","2","2","1,244","1992","25","Yes","1","$699.71","$979.10","$1,250,000","$1,218,000","8/20/2017",,
"1110 1500 HORNBY STREET","VVWYA","$1,220,000","2","2","2","1,212","1993","24","Yes","1","$673.63","$1,006.60","$1,299,900","$1,220,000","6/14/2017","Yes","False Creek Marina"
"412 988 RICHARDS STREET","VVWYA","$1,225,000","5","2","2","1,017","2006","11","Yes","1","$532.00","$1,204.52","$1,188,000","$1,225,000","6/13/2017","Yes","Green Courtyard & City Views"
"1004 1055 HOMER STREET","VVWYA","$1,225,000","7","2","2","1,045","2003","14","Yes","1","$468.00","$1,172.25","$1,099,000","$1,225,000","5/15/2017","Yes","City"
"1203 1020 HARWOOD STREET","VVWWE","$1,229,000","10","2","2","1,233","1988","29","Yes","2","$550.78","$996.76","$1,249,000","$1,229,000","6/22/2017","Yes","Ocean"
"601 1226 HAMILTON STREET","VVWYA","$1,229,000","2","3","3","1,526","1998","19","Yes","1","$768.59","$805.37","$1,229,000","$1,229,000","7/3/2017","Yes","Yaletown"
"3107 233 ROBSON STREET","VVWDT","$1,230,000","1","2","2","981","2009","8",,"1","$357.00","$1,253.82","$1,230,000","$1,230,000","5/30/2017","Yes","270 Degree City Water Mountain"
"504 1415 W GEORGIA STREET","VVWCB","$1,235,000","14","2","2","1,357","1992","25","No","1","$590.14","$910.10","$1,265,000","$1,235,000","5/3/2017","Yes","Mtn, City & Water"
"104 1241 HOMER STREET","VVWYA","$1,238,000","114","1","2","1,009","2009","8","Yes","1","$594.15","$1,226.96","$1,288,000","$1,238,000","7/12/2017",,
"508 1328 HOMER STREET","VVWYA","$1,248,000","1","3","2","1,198","1995","22","Yes","1","$642.29","$1,041.74","$1,188,000","$1,248,000","7/5/2017","Yes","TREE LINED STREET"
"1101 1318 HOMER STREET","VVWYA","$1,250,000","7","2","2","1,093","1995","22","Yes","2","$585.31","$1,143.64","$1,150,000","$1,250,000","6/6/2017","Yes","WATER, FALSE CREEK"
"1703 1055 HOMER STREET","VVWYA","$1,250,000","6","2","2","1,007","2003","14","Yes","1","$468.63","$1,241.31","$1,258,000","$1,250,000","7/17/2017","Yes","YALETOWN/ FALSE CREEK WATER"
"2706 1077 W CORDOVA STREET","VVWCB","$1,250,000","18","1","1","780","2004","13","Yes","1","$410.68","$1,602.56","$1,268,000","$1,250,000","6/23/2017","Yes","DOWNTOWN CITY VIEW"
"2703 1151 W GEORGIA STREET","VVWCB","$1,255,000","51","1","1","671","2016","1","Yes","1","$443.50","$1,870.34","$1,258,000","$1,255,000","7/9/2017","Yes","Peekaboo sunset & English Bay"
"1258 38 SMITHE STREET","VVWDT","$1,258,880","16","2","2","970","2016","2","Yes","1","$448.25","$1,297.81","$1,258,880","$1,258,880","5/25/2017","Yes","LOVELY SOUTHERN WATER VIEWS"
"1602 1372 SEYMOUR STREET","VVWDT","$1,258,888","7","2","2","1,000","2013","4","Yes","1","$393.56","$1,258.89","$1,188,888","$1,258,888","7/20/2017","Yes","West - English Bay False Creek"
"804 1710 BAYSHORE DRIVE","VVWCB","$1,258,888","11","2","2","1,018","1998","19",,"1","$544.69","$1,236.63","$1,299,999","$1,258,888","8/20/2017","Yes","COAL HARBOUR"
"2203 565 SMITHE STREET","VVWDT","$1,280,000","7","2","2","1,075","2009","8","Yes","1","$529.84","$1,190.70","$1,288,000","$1,280,000","8/29/2017","Yes","CITY AND MOUNTAINS"
"1106 388 DRAKE STREET","VVWYA","$1,280,000","8","2","2","1,160","1995","22","Yes","1","$621.57","$1,103.45","$1,298,000","$1,280,000","5/9/2017",,
"2D 199 DRAKE STREET","VVWYA","$1,281,700","5","2","2","1,062","1996","21","No","1","$551.35","$1,206.87","$1,250,000","$1,281,700","8/21/2017","Yes","Urban City View"
"702 1680 BAYSHORE DRIVE","VVWCB","$1,288,000","4","2","2","1,015","2002","15","Yes","1","$678.86","$1,268.97","$1,188,000","$1,288,000","5/13/2017","Yes","MARINA, PARKS, MOUNTAIN"
"1605 1228 MARINASIDE CRESCENT","VVWYA","$1,288,000","13","2","2","964","1997","20","No","1","$481.41","$1,336.10","$1,296,000","$1,288,000","7/6/2017","Yes","water, city, marina, park"
"1005 212 DAVIE STREET","VVWYA","$1,288,000","28","3","2","1,242","1994","23","Yes","1","$509.99","$1,037.04","$1,299,000","$1,288,000","5/23/2017","Yes","City, Water & Mountain Views"
"702 289 DRAKE STREET","VVWYA","$1,289,000","1","2","2","1,156","1993","24","Yes","1","$460.68","$1,115.05","$1,298,000","$1,289,000","7/29/2017","Yes","FALSE CREEK AND DAVID LAM PARK"
"2005 1228 MARINASIDE CRESCENT","VVWYA","$1,295,000","12","2","2","964","1997","20","No","1","$481.41","$1,343.36","$1,299,900","$1,295,000","7/21/2017","Yes","City + Water views"
"3101 1201 MARINASIDE CRESCENT","VVWYA","$1,299,000","7","2","2","985","1997","20","No","1","$435.61","$1,318.78","$1,299,000","$1,299,000","5/3/2017","Yes","WATER VIEW/SOUTH & WEST"
"2510 128 W CORDOVA STREET","VVWDT","$1,300,000","59","2","2","1,165","2009","8","No","2","$667.73","$1,115.88","$1,300,000","$1,300,000","8/10/2017","Yes","OCEAN, MOUNTAINS, CANADA PLACE"
"3602 689 ABBOTT STREET","VVWDT","$1,300,000","0","2","2","1,320","2009","8","Yes","2","$578.61","$984.85","$1,300,000","$1,300,000","5/7/2017","Yes","FALSE CREEK, CITY"
"2703 667 HOWE STREET","VVWDT","$1,300,000","72","1","1","684","2013","4",,"1","$345.30","$1,900.58","$1,365,000","$1,300,000","8/26/2017","Yes","MOUNTAINS, WATER, CITY"
"201 1233 W CORDOVA STREET","VVWCB","$1,300,000","45","2","1","865","2003","14","Yes","2","$456.19","$1,502.89","$1,498,888","$1,300,000","8/13/2017","Yes","Partial Mountain view"
"1709 68 SMITHE STREET","VVWDT","$1,300,000","24","2","2","1,038","2016","1","Yes","1","$482.49","$1,252.41","$1,348,900","$1,300,000","5/4/2017","Yes","Stunning Ocean & False Creek"
"2305 590 NICOLA STREET","VVWCB","$1,300,000","0","2","2","854","2003","14","Yes","1","$583.15","$1,522.25","$1,248,800","$1,300,000","7/17/2017","Yes","YES- Mountains, Marina, Water"
"501 1330 JERVIS STREET","VVWWE","$1,303,500","8","2","2","1,142","1992","25","Yes","1","$563.41","$1,141.42","$1,228,000","$1,303,500","7/3/2017","Yes","VANIER PARK, WINTER WATER"
"2603 1238 MELVILLE STREET","VVWCB","$1,305,000","19","3","2","1,249","1996","21","No","1","$589.16","$1,044.84","$1,298,000","$1,305,000","5/13/2017","Yes","WATER, MOUNTAINS, PARK"
"1602 1201 MARINASIDE CRESCENT","VVWYA","$1,313,000","7","2","2","1,011","1997","20","No","1","$446.23","$1,298.71","$1,248,000","$1,313,000","5/15/2017","Yes","FALSE CREEK WATER & CITY"
"1505 1480 HOWE STREET","VVWYA","$1,320,000","60","2","2","852","2019","0",,"1","$0.00","$1,549.30","$1,405,800","$1,320,000","7/23/2017","Yes","ENGLISH BAY & WATER"
"3210 128 W CORDOVA STREET","VVWDT","$1,325,000","12","2","2","1,166","2009","8",,"2","$668.00","$1,136.36","$1,299,000","$1,325,000","8/28/2017","Yes","Water, mountains, city"
"302 1863 ALBERNI STREET","VVWWE","$1,327,750","8","2","2","980","2002","15","Yes","1","$569.89","$1,354.85","$1,199,000","$1,327,750","6/27/2017","Yes","City & Mountains"
"601 1189 MELVILLE STREET","VVWCB","$1,331,000","11","2","2","1,173","2007","10",,"1","$662.00","$1,134.70","$1,258,000","$1,331,000","5/9/2017","Yes","CITY & WATER"
"2802 1201 MARINASIDE CRESCENT","VVWYA","$1,338,000","43","2","2","1,012","1997","20",,"1","$446.23","$1,322.13","$1,390,000","$1,338,000","7/20/2017","Yes","MARINA & CITY"
"2705 1367 ALBERNI STREET","VVWWE","$1,340,000","36","2","2","1,207","1999","18",,"2","$639.60","$1,110.19","$1,349,000","$1,340,000","6/13/2017","Yes","Coal Harbour, Marina, City"
"1001 1189 MELVILLE STREET","VVWCB","$1,349,000","4","2","2","1,173","2007","10",,"1","$662.00","$1,150.04","$1,349,000","$1,349,000","7/7/2017","Yes","MARINA/WATER/CITY"
"2401 788 RICHARDS STREET","VVWDT","$1,350,000","8","2","2","1,095","2008","9","Yes","1","$583.76","$1,232.88","$1,399,000","$1,350,000","5/9/2017","Yes","Northshore False Creek & City"
"1709 777 RICHARDS STREET","VVWDT","$1,350,000","68","2","2","1,131","2016","2",,"1","$560.00","$1,193.63","$1,399,000","$1,350,000","6/15/2017","Yes","CITY, PEEK-A-BOO WATER VIEW"
