"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1403 989 NELSON STREET","VVWDT","$420,800","2","2","1","631","1995","20","Yes",,"$380.00","$666.88","$399,999","$420,800","10/7/2015","Yes","CITY"
"504 53 W HASTINGS STREET","VVWDT","$422,000","20","1","1","735","2009","6","Yes",,"$251.39","$574.15","$425,000","$422,000","9/24/2015","Yes","VIEWS FROM COMMON ROOF DECK"
"1511 550 TAYLOR STREET","VVWDT","$422,500","7","1","1","576","2005","10","Yes","1","$248.95","$733.51","$425,000","$422,500","10/5/2015","Yes","FALSE CREEK & MOUNTAIN"
"501 1725 PENDRELL STREET","VVWWE","$424,000","11","1","1","692","1974","41","Yes","1","$380.67","$612.72","$439,900","$424,000","9/26/2015",,
"1410 1001 RICHARDS STREET","VVWDT","$424,000","1","1","1","515","2004","11","Yes","1","$251.00","$823.30","$400,100","$424,000","9/9/2015",,
"111 1728 ALBERNI STREET","VVWWE","$425,000","6","1","1","625","1989","26","Yes","1","$297.00","$680.00","$389,000","$425,000","10/5/2015","Yes","LUSH LANDSCAPED COURTYARD"
"807 1367 ALBERNI STREET","VVWWE","$425,000","42","1","1","585","1999","16",,"1","$292.70","$726.50","$449,000","$425,000","9/15/2015","Yes","City"
"901 1188 HOWE STREET","VVWDT","$425,000","21","2","2","657","1992","23","Yes","1","$365.00","$646.88","$428,000","$425,000","9/22/2015",,
"608 1723 ALBERNI STREET","VVWWE","$425,000","14","1","1","579","1998","17","Yes","1","$293.39","$734.02","$429,000","$425,000","11/30/2015","Yes","City View"
"604 928 HOMER STREET","VVWYA","$425,000","6","1","1","554","2006","9","Yes","1","$230.62","$767.15","$425,000","$425,000","9/14/2015","Yes","COURTYARD/CITY"
"1403 1740 COMOX STREET","VVWWE","$425,000","7","1","1","600","1976","39","Yes","1","$312.00","$708.33","$399,900","$425,000","10/7/2015","Yes","ENGLISH BAY, SUNRISE, SUNSET"
"403 1723 ALBERNI STREET","VVWWE","$425,000","7","1","1","560","1997","18","Yes","1","$282.52","$758.93","$385,000","$425,000","10/26/2015","Yes","MOUNTAINS AND STANLEY PARK"
"908 1238 BURRARD STREET","VVWDT","$426,000","7","1","1","610","2003","12","No","1","$321.15","$698.36","$399,000","$426,000","10/13/2015",,"East"
"205 1238 BURRARD STREET","VVWDT","$426,200","6","1","1","637","2003","12","No","1","$338.05","$669.07","$408,000","$426,200","10/19/2015",,
"203 928 RICHARDS STREET","VVWYA","$427,000","4","1","1","586","1999","16","Yes","1","$282.00","$728.67","$412,000","$427,000","10/18/2015","No",
"206 518 BEATTY STREET","VVWDT","$427,500","18","0","1","709","1911","104","No",,"$303.12","$602.96","$435,000","$427,500","10/24/2015",,
"1602 928 HOMER STREET","VVWYA","$428,000","0","1","1","497","2006","9","Yes","1","$204.01","$861.17","$428,000","$428,000","10/15/2015","No",
"904 999 SEYMOUR STREET","VVWDT","$428,000","0","1","1","503","2014","1","Yes","0","$213.72","$850.89","$445,000","$428,000","12/15/2015","Yes","CITY"
"2302 111 W GEORGIA STREET","VVWDT","$428,000","12","1","1","626","2007","8","No","1","$282.00","$683.71","$433,000","$428,000","9/21/2015",,"CITY & STADIUM VIEW"
"1507 833 HOMER STREET","VVWDT","$428,000","13","1","1","518","2010","5","No","1","$220.00","$826.25","$432,800","$428,000","9/2/2015",,
"1206 999 SEYMOUR STREET","VVWDT","$428,000","161","1","1","503","2014","2","Yes","0","$213.72","$850.89","$449,000","$428,000","12/15/2015",,
"1501 550 TAYLOR STREET","VVWDT","$428,000","7","1","1","566","2005","10","Yes","1","$244.34","$756.18","$425,000","$428,000","10/19/2015","Yes","FALSE CREEK AND SCIENCE WORLD"
"308 1688 ROBSON STREET","VVWWE","$428,500","5","1","1","540","2000","15","Yes","1","$359.69","$793.52","$423,900","$428,500","9/23/2015","Yes","CITY"
"303 989 BEATTY STREET","VVWYA","$429,000","10","1","1","686","2004","11",,"1","$307.00","$625.36","$435,800","$429,000","10/4/2015",,
"501 12 WATER STREET","VVWDT","$429,000","6","1","1","600","2009","6","No","0","$259.09","$715.00","$409,900","$429,000","11/3/2015","Yes","GASTOWN AND CITY VIEWS"
"505 1252 HORNBY STREET","VVWDT","$429,000","4","1","1","764","2008","7","No","1","$381.79","$561.52","$429,000","$429,000","9/28/2015","Yes","City"
"611 1009 HARWOOD STREET","VVWWE","$430,000","32","1","1","490","2014","1","Yes","1","$230.20","$877.55","$425,000","$430,000","12/12/2015","No",
"407 1188 RICHARDS STREET","VVWYA","$430,000","1","1","1","615","1995","20",,"1","$213.72","$699.19","$439,000","$430,000","10/22/2015",,
"1607 928 HOMER STREET","VVWYA","$430,000","15","1","1","494","2004","11","Yes","1","$201.35","$870.45","$448,800","$430,000","9/6/2015","Yes","CITY"
"215 819 HAMILTON STREET","VVWDT","$430,000","18","1","1","645","1998","17","Yes","1","$282.00","$666.67","$449,900","$430,000","10/31/2015","No",
"602 1001 RICHARDS STREET","VVWDT","$430,000","6","1","1","581","2004","11","Yes","1","$279.89","$740.10","$399,900","$430,000","9/7/2015",,
"2201 928 RICHARDS STREET","VVWYA","$430,000","6","1","1","586","2000","15",,"1","$281.19","$733.79","$419,000","$430,000","10/6/2015","Yes","COAL HARBOUR & FALSE CREEK"
"2101 969 RICHARDS STREET","VVWDT","$430,000","14","1","1","585","2002","13","Yes","1","$253.00","$735.04","$434,900","$430,000","10/1/2015",,
"1010 58 KEEFER PLACE","VVWDT","$431,000","10","1","1","620","2007","8","No",,"$287.96","$695.16","$435,900","$431,000","9/17/2015","Yes","SCIENCE WORLD, FALSE CREEK"
"401 1238 BURRARD STREET","VVWDT","$432,000","5","1","1","662","2003","12","No","1","$315.62","$652.57","$420,000","$432,000","11/8/2015","Yes","CITY"
"1506 550 TAYLOR STREET","VVWDT","$433,000","6","1","1","590","2005","10","Yes","1","$244.63","$733.90","$419,000","$433,000","10/19/2015","Yes","MASSIVE MOUNTAIN & WATER VIEW"
"3205 688 ABBOTT STREET","VVWDT","$433,000","7","1","1","596","2007","8","No","1","$273.07","$726.51","$430,000","$433,000","11/8/2015","Yes","FALSE CREEK"
"709 501 PACIFIC STREET","VVWDT","$435,000","31","1","1","638","1997","18","Yes","1","$336.35","$681.82","$439,900","$435,000","9/24/2015","No",
"905 58 KEEFER PLACE","VVWDT","$435,000","7","1","1","673","2007","8","Yes","1","$312.79","$646.36","$435,000","$435,000","11/9/2015","Yes","CITY, MOUNTAINS, WATER"
"1707 689 ABBOTT STREET","VVWDT","$436,000","3","1","1","560","2009","6","No","1","$244.61","$778.57","$429,900","$436,000","11/19/2015",,
"2302 928 HOMER STREET","VVWYA","$437,000","14","1","1","500","2006","9","Yes","1","$204.01","$874.00","$439,000","$437,000","9/14/2015","Yes","CITY/CORRIDOR"
"2305 128 W CORDOVA STREET","VVWDT","$437,000","95","1","1","639","2009","6",,"1","$358.41","$683.88","$449,000","$437,000","12/14/2015","Yes","WATER, MOUNTAINS"
"1105 610 GRANVILLE STREET","VVWDT","$438,000","12","1","1","485","2006","9",,"1","$193.60","$903.09","$428,000","$438,000","11/16/2015",,"City View"
"1610 1001 RICHARDS STREET","VVWDT","$438,000","8","1","1","517","2004","11","No","1","$253.48","$847.20","$429,000","$438,000","11/24/2015","Yes","CITY & MOUNTAINS"
"905 1333 W GEORGIA STREET","VVWCB","$438,000","7","1","1","563","2006","9","No","1","$254.00","$777.98","$425,000","$438,000","12/8/2015","Yes","COAL HARBOUR, MOUNTAINS"
"608 1045 HARO STREET","VVWWE","$438,000","22","2","1","764","1981","34",,,"$265.13","$573.30","$438,000","$438,000","9/18/2015","Yes","CITY VIEW"
"207 1003 BURNABY STREET","VVWWE","$438,000","4","1","1","608","1998","17","Yes","1","$330.00","$720.39","$399,000","$438,000","10/5/2015","Yes","BEAUTIFUL COURTYARD AND GARDEN"
"1603 977 MAINLAND STREET","VVWYA","$439,800","12","1","1","515","2007","8","Yes",,"$217.33","$853.98","$439,800","$439,800","9/13/2015","Yes","CITY"
"1603 1288 W GEORGIA STREET","VVWWE","$440,000","87","1","1","574","1998","17","Yes","1","$308.60","$766.55","$429,000","$440,000","10/26/2015",,
"707 1068 HORNBY STREET","VVWDT","$440,000","5","1","1","549","2000","15","Yes","1","$248.51","$801.46","$418,800","$440,000","12/20/2015","Yes","CITY VIEWS"
"2706 668 CITADEL PARADE","VVWDT","$440,000","6","1","1","536","2007","10",,"1","$247.00","$820.90","$399,000","$440,000","9/21/2015","Yes","EXPANS WATER OF COAL HARBOUR"
"1103 438 SEYMOUR STREET","VVWDT","$440,000","42","2","2","710","1996","19","Yes","1","$466.25","$619.72","$463,000","$440,000","11/6/2015",,
"801 788 HAMILTON STREET","VVWDT","$440,000","6","1","1","618","2009","6",,"1","$223.15","$711.97","$438,000","$440,000","9/26/2015",,
"501 1028 BARCLAY STREET","VVWWE","$440,900","7","1","1","578","2011","4","No","0","$223.37","$762.80","$419,900","$440,900","10/27/2015","No",
"209 1928 NELSON STREET","VVWWE","$441,000","4","1","1","618","1994","21","Yes","1","$276.84","$713.59","$429,000","$441,000","11/13/2015","No",
"2501 131 REGIMENT SQUARE","VVWDT","$441,888","0","1","1","564","2007","8","No","1","$264.00","$783.49","$429,900","$441,888","10/10/2015","Yes","BURRARD INLET, NORTH SHORE MOU"
"1308 1420 W GEORGIA STREET","VVWWE","$442,000","15","1","1","648","2002","13",,"1","$280.25","$682.10","$449,000","$442,000","10/7/2015","Yes","Western City Outlook"
"300 1226 HAMILTON STREET","VVWYA","$443,000","1","1","1","612","1998","17","Yes","1","$309.00","$723.86","$408,000","$443,000","11/10/2015","No",
"203 1274 BARCLAY STREET","VVWWE","$444,000","72","2","1","816","1980","35",,"1","$282.54","$544.12","$449,000","$444,000","9/17/2015",,
"1709 233 ROBSON STREET","VVWDT","$444,000","11","1","1","574","2009","6",,"1","$207.49","$773.52","$448,000","$444,000","9/20/2015","Yes","WATER & CITY"
"48 777 BURRARD STREET","VVWWE","$444,000","15","1","1","635","1914","101",,"0","$259.00","$699.21","$439,000","$444,000","12/8/2015","Yes","STREET VIEW"
"102 1525 PENDRELL STREET","VVWWE","$444,500","2","1","1","833","1987","28","Yes","1","$297.41","$533.61","$450,000","$444,500","9/23/2015","No",
"2205 777 RICHARDS STREET","VVWDT","$444,800","42","1","1","520","2016","0",,"0","$255.40","$855.38","$434,800","$444,800","9/23/2015",,
"718 1088 RICHARDS STREET","VVWYA","$445,000","4","1","1","584","2011","4",,"1","$221.47","$761.99","$449,000","$445,000","9/25/2015",,
"2001 1188 HOWE STREET","VVWDT","$445,000","24","2","2","657","1994","21","Yes","1","$365.00","$677.32","$449,000","$445,000","9/21/2015","Yes","MOUNTAIN, DT, PARTIAL WATER"
"308 1072 HAMILTON STREET","VVWYA","$445,000","10","1","1","548","2000","15","Yes","1","$278.00","$812.04","$439,000","$445,000","9/12/2015","No",
"PH8 1082 SEYMOUR STREET","VVWDT","$446,000","8","1","1","506","2006","9",,"1","$224.80","$881.42","$440,000","$446,000","10/14/2015","Yes","Penthouse City Views"
"1315 610 GRANVILLE STREET","VVWDT","$447,000","29","1","1","515","2006","9","No","1","$206.30","$867.96","$449,000","$447,000","10/10/2015","Yes","CITY, MOUNTAINS, SOME WATER"
"2210 833 SEYMOUR STREET","VVWDT","$447,000","13","1","1","645","2011","4","No",,"$197.19","$693.02","$465,000","$447,000","9/23/2015","Yes","FRANTASTIC 180 DEGREE SKYLINE"
"1502 1008 CAMBIE STREET","VVWYA","$447,000","22","1","1","600","1997","18","No","1","$298.03","$745.00","$449,000","$447,000","12/15/2015","No",
"301 977 MAINLAND STREET","VVWYA","$447,500","19","1","1","587","2007","9","Yes","1","$249.00","$762.35","$459,888","$447,500","12/12/2015","No",
"1605 1288 W GEORGIA STREET","VVWWE","$448,000","10","1","1","605","1998","17","Yes","1","$313.75","$740.50","$449,000","$448,000","10/23/2015","Yes","CITY AND GARDEN"
"405 1975 PENDRELL STREET","VVWWE","$448,000","5","1","1","660","1957","58","Yes","0","$331.97","$678.79","$450,000","$448,000","11/25/2015","Yes","CORRIDOR VIEW TO ENGLISH BAY"
"3 1053 NICOLA STREET","VVWWE","$448,000","5","1","1","612","1986","29","Yes","1","$277.00","$732.03","$448,000","$448,000","10/26/2015","No",
"1107 1166 MELVILLE STREET","VVWCB","$449,000","12","1","1","566","1997","18","Yes",,"$221.00","$793.29","$449,000","$449,000","12/1/2015","Yes","CITY"
"305 1080 PACIFIC STREET","VVWWE","$450,000","6","2","1","707","1981","35",,"1","$373.02","$636.49","$429,000","$450,000","12/14/2015",,
"605 1408 STRATHMORE MEWS","VVWYA","$450,000","1","1","1","583","2002","13","No","1","$236.73","$771.87","$450,000","$450,000","10/16/2015","No",
"306 1331 ALBERNI STREET","VVWWE","$450,000","10","1","1","585","1999","17","Yes","1","$292.70","$769.23","$437,000","$450,000","12/22/2015","Yes","WATER VIEWS"
"707 1018 CAMBIE STREET","VVWYA","$450,000","10","1","1","696","1997","18","No","1","$342.00","$646.55","$459,000","$450,000","10/26/2015","Yes","Looking West towards Yaletown"
"2004 1238 SEYMOUR STREET","VVWDT","$450,000","52","1","1","657","1996","19",,"1","$283.69","$684.93","$459,990","$450,000","11/14/2015",,
"406 1045 HARO STREET","VVWWE","$450,000","26","2","1","818","1980","35","No","0","$283.80","$550.12","$460,000","$450,000","11/14/2015","No",
"1707 33 SMITHE STREET","VVWYA","$450,900","15","1","1","550","2008","7","No","1","$239.78","$819.82","$455,900","$450,900","11/12/2015",,
"2209 111 W GEORGIA STREET","VVWDT","$451,000","6","1","1","655","2007","8","No","1","$296.37","$688.55","$439,000","$451,000","9/14/2015","Yes","FALSE CREEK, BC PLACE"
"3105 777 RICHARDS STREET","VVWDT","$452,000","37","1","1","515","2015","0",,"0","$255.44","$877.67","$459,900","$452,000","9/4/2015",,
"1802 565 SMITHE STREET","VVWDT","$452,000","4","1","1","524","2009","6","Yes","1","$238.92","$862.60","$458,000","$452,000","11/3/2015","Yes","SOUTH CITY"
"2 1053 NICOLA STREET","VVWWE","$454,500","7","1","1","867","1986","29","Yes","1","$333.20","$524.22","$464,900","$454,500","10/26/2015",,
"PH10 1082 SEYMOUR STREET","VVWDT","$455,000","6","1","1","547","2006","9","No","1","$249.24","$831.81","$448,000","$455,000","9/27/2015","Yes","Peek-a-boo water"
"1206 1010 RICHARDS STREET","VVWYA","$455,000","6","1","1","530","2003","12","No","1","$243.36","$858.49","$428,000","$455,000","9/20/2015","Yes","CITYSCAPE"
"1409 1010 RICHARDS STREET","VVWYA","$455,000","8","1","1","535","2003","12","Yes","1","$248.32","$850.47","$439,900","$455,000","9/29/2015","No",
"309 939 HOMER STREET","VVWYA","$455,000","4","1","1","640","1997","18","Yes","1","$298.00","$710.94","$425,000","$455,000","11/21/2015",,
"500 1226 HAMILTON STREET","VVWYA","$456,000","9","1","1","612","1998","17","Yes","1","$308.78","$745.10","$409,900","$456,000","10/21/2015","No",
"520 1045 HARO STREET","VVWWE","$456,000","21","2","1","781","1980","36","No","1","$265.14","$583.87","$449,000","$456,000","12/30/2015","Yes","CITY VIEWS"
"2907 128 W CORDOVA STREET","VVWDT","$457,000","44","1","1","654","2009","6","No","1","$364.38","$698.78","$469,000","$457,000","9/11/2015","Yes","SWEEPING CITY & WATER VIEWS OF FALSE CREEK"
"1711 939 EXPO BOULEVARD","VVWYA","$457,000","50","1","1","615","2005","10","Yes","1","$318.22","$743.09","$458,000","$457,000","9/1/2015","Yes","FALSE CREEK WATER"
"3203 777 RICHARDS STREET","VVWDT","$458,000","3","1","1","530","2016","0",,,"$260.00","$864.15","$468,000","$458,000","9/27/2015",,
"601 909 MAINLAND STREET","VVWYA","$458,000","4","1","1","614","2004","11",,"1","$257.23","$745.93","$449,800","$458,000","9/7/2015","No",
"1709 888 HOMER STREET","VVWDT","$459,800","2","1","1","553","2011","4",,"1","$285.86","$831.46","$459,800","$459,800","9/11/2015","Yes","CITY VIEW"
"1104 1328 W PENDER STREET","VVWCB","$460,000","8","1","1","557","2003","12","Yes","1","$207.34","$825.85","$460,000","$460,000","11/17/2015","Yes","CORRIDOR VIEW OF COAL HARBOUR"
"2607 833 HOMER STREET","VVWDT","$460,000","50","1","1","518","2010","5","No","1","$220.89","$888.03","$469,000","$460,000","9/24/2015","Yes","City & some False Creek"
"902 1331 ALBERNI STREET","VVWWE","$460,000","5","1","1","602","1999","16","Yes","1","$303.51","$764.12","$419,900","$460,000","12/5/2015","Yes","CITY AND PEEK A BOO WATER VIEW"
"2003 977 MAINLAND STREET","VVWYA","$460,000","7","1","1","515","2007","8","Yes","1","$217.33","$893.20","$449,000","$460,000","9/15/2015","Yes","City views"
"605 1068 HORNBY STREET","VVWDT","$460,100","16","1","1","820","2000","15","Yes","1","$264.42","$561.10","$429,800","$460,100","9/28/2015",,
"1001 1225 RICHARDS STREET","VVWDT","$461,000","7","1","1","500","2004","11","Yes","1","$209.71","$922.00","$409,000","$461,000","11/16/2015","Yes","CITY & PARK"
"1502 989 RICHARDS STREET","VVWDT","$461,000","3","1","1","621","2002","13","Yes","1","$271.00","$742.35","$469,000","$461,000","9/11/2015","Yes","SW City View"
"707 933 SEYMOUR STREET","VVWDT","$461,800","3","1","1","645","1998","17","No","1","$200.00","$715.97","$439,000","$461,800","9/6/2015",,
"1002 1082 SEYMOUR STREET","VVWDT","$462,500","35","1","1","708","2006","9","No","1","$322.54","$653.25","$465,000","$462,500","9/9/2015",,
"2101 1723 ALBERNI STREET","VVWWE","$463,000","8","1","1","598","1998","17","Yes","1","$293.39","$774.25","$468,800","$463,000","9/18/2015","Yes","ENGLISH BAY AND CITY SKYLINE"
"1806 535 SMITHE STREET","VVWDT","$463,200","135","1","1","509","2010","5",,"1","$260.00","$910.02","$475,000","$463,200","11/5/2015","Yes","CITY"
"1103 1238 SEYMOUR STREET","VVWDT","$465,000","8","1","1","619","1996","19","No","1","$258.10","$751.21","$449,000","$465,000","9/1/2015","Yes","West City View"
"2003 1288 W GEORGIA STREET","VVWWE","$465,000","11","1","1","585","1998","17",,"1","$308.60","$794.87","$447,000","$465,000","12/8/2015","Yes","NORTH VANCOUVER"
"2703 198 AQUARIUS MEWS","VVWYA","$465,000","34","1","1","533","1999","16","No","1","$259.92","$872.42","$475,000","$465,000","9/28/2015",,
"2602 788 HAMILTON STREET","VVWDT","$465,000","6","1","1","576","2009","6","No","1","$207.49","$807.29","$444,888","$465,000","10/20/2015","Yes","CITY & LITTLE OCEAN VIEW"
"608 1199 SEYMOUR STREET","VVWDT","$465,000","7","1","1","632","2005","10","Yes","1","$281.72","$735.76","$439,000","$465,000","11/2/2015",,
"2605 930 CAMBIE STREET","VVWYA","$465,000","9","1","2","800","1994","21","No","1","$340.21","$581.25","$469,900","$465,000","11/12/2015","Yes","CITY VIEW"
"PH103 1889 ALBERNI STREET","VVWWE","$465,000","7","1","1","492","1998","17","No","1","$243.97","$945.12","$465,000","$465,000","9/15/2015","Yes","VIEW OF COAL HARBOUR AND STANLEY"
"502 1003 PACIFIC STREET","VVWWE","$465,500","17","1","1","703","1998","17","No","1","$315.28","$662.16","$479,900","$465,500","10/1/2015","Yes","SOUTHERN VIEW TO FALSE CREEK"
"2506 1331 ALBERNI STREET","VVWWE","$466,000","1","1","1","595","1999","16","Yes","1","$303.51","$783.19","$468,000","$466,000","9/5/2015","Yes","ENGLISH BAY AND COAL HARBOUR"
"2315 777 RICHARDS STREET","VVWDT","$466,800","296","1","1","547","2015","0",,"0","$0.00","$853.38","$476,800","$466,800","9/25/2015",,
"1705 1189 HOWE STREET","VVWDT","$468,000","26","1","1","630","1999","17","No","2","$309.77","$742.86","$468,000","$468,000","11/29/2015",,
"2306 131 REGIMENT SQUARE","VVWDT","$469,000","6","1","1","549","2007","8",,"0","$267.05","$854.28","$469,000","$469,000","12/15/2015","Yes","PARTIAL WATER/BC PLACE & CITY"
"1307 1325 ROLSTON STREET","VVWDT","$469,000","2","1","1","589","2013","2","No","1","$223.00","$796.26","$459,900","$469,000","10/9/2015","Yes","CITY & WATER VIEW"
"1304 909 MAINLAND STREET","VVWYA","$470,000","7","1","1","589","2007","8","Yes","1","$243.92","$797.96","$475,000","$470,000","11/17/2015","Yes","CITY"
"1707 888 HOMER STREET","VVWDT","$470,000","14","1","1","570","2011","4","Yes","1","$297.07","$824.56","$470,000","$470,000","10/29/2015",,
"2108 128 W CORDOVA STREET","VVWDT","$470,000","48","1","1","745","2009","6","No","1","$412.17","$630.87","$479,000","$470,000","10/11/2015","Yes","CITY"
"1086 NICOLA STREET","VVWWE","$470,000","84","1","1","632","2016","0","No","0","$159.74","$743.67","$499,000","$470,000","12/3/2015","No",
"1611 833 SEYMOUR STREET","VVWDT","$470,000","2","1","1","654","2011","4","No","0","$214.79","$718.65","$469,000","$470,000","10/7/2015","Yes","PROTECTED CITY VIEW"
"2203 928 HOMER STREET","VVWYA","$470,500","6","1","1","508","2006","9","Yes","1","$208.44","$926.18","$448,888","$470,500","11/30/2015","Yes","CITY AND COURTYARD"
"1007 989 RICHARDS STREET","VVWDT","$471,000","5","1","1","618","2001","14","Yes","1","$204.00","$762.14","$469,900","$471,000","9/14/2015","Yes","CITY"
"906 969 RICHARDS STREET","VVWDT","$471,000","5","1","1","630","2002","13",,"1","$271.90","$747.62","$469,000","$471,000","9/28/2015",,
"1002 1050 BURRARD STREET","VVWDT","$471,500","5","1","1","642","1994","21","Yes",,"$281.65","$734.42","$443,900","$471,500","12/8/2015",,
"207 1216 HOMER STREET","VVWYA","$473,000","16","1","1","795","1997","18","Yes","0","$440.44","$594.97","$479,900","$473,000","9/19/2015","No",
"802 1238 BURRARD STREET","VVWDT","$475,000","81","2","2","821","2003","12","Yes","1","$388.77","$578.56","$479,000","$475,000","9/8/2015","Yes","City"
"1604 999 SEYMOUR STREET","VVWDT","$475,000","67","1","1","503","2014","2","Yes","1","$182.72","$944.33","$475,000","$475,000","12/28/2015","Yes","CITY"
"1409 1088 RICHARDS STREET","VVWYA","$475,000","9","1","1","584","2011","4","No","1","$221.47","$813.36","$479,000","$475,000","9/10/2015","Yes","CITY"
"3609 602 CITADEL PARADE","VVWDT","$475,000","117","1","1","656","2007","10","Yes","1","$307.14","$724.09","$475,000","$475,000","9/14/2015","Yes","PANORAMIC WATER AND CITY VIEW"
"1802 1331 ALBERNI STREET","VVWWE","$475,000","108","1","1","602","1999","16","Yes","1","$303.51","$789.04","$487,000","$475,000","11/20/2015","Yes","Water"
"1106 811 HELMCKEN STREET","VVWDT","$475,000","101","2","2","833","1995","21","No","1","$390.80","$570.23","$485,900","$475,000","12/12/2015","Yes","CITY"
"4109 128 W CORDOVA STREET","VVWDT","$475,000","2","1","1","562","2009","6","No","1","$310.62","$845.20","$425,000","$475,000","12/9/2015","Yes","Southwest City Water"
"403 183 KEEFER PLACE","VVWDT","$478,000","30","2","1","849","1996","19","Yes","1","$389.53","$563.02","$488,888","$478,000","11/13/2015",,"South"
"506 1133 HOMER STREET","VVWYA","$480,000","21","1","1","726","2008","7","No","1","$276.88","$661.16","$494,000","$480,000","9/30/2015","Yes","Heritage homes, yaletown"
"103 2015 HARO STREET","VVWWE","$480,000","43","1","1","800","1952","63","Yes","1","$267.00","$600.00","$499,900","$480,000","10/14/2015","Yes","Water views to Lost Lagoon"
"1702 939 HOMER STREET","VVWYA","$480,000","5","2","1","771","1998","17",,"1","$347.00","$622.57","$448,000","$480,000","10/18/2015","Yes","CITY/MOUNTAINS"
"1208 977 MAINLAND STREET","VVWYA","$480,000","6","1","1","506","2007","8","Yes",,"$212.81","$948.62","$448,000","$480,000","9/8/2015","Yes","UNOBSTRUCTED CITY / YALETOWN"
"803 610 GRANVILLE STREET","VVWDT","$480,000","29","1","1","580","2006","9","No","1","$232.09","$827.59","$498,000","$480,000","12/9/2015",,
"705 1351 CONTINENTAL STREET","VVWDT","$480,000","12","1","1","600","2014","1",,"1","$276.91","$800.00","$488,000","$480,000","9/12/2015",,
"511 66 W CORDOVA STREET","VVWDT","$480,000","22","2","2","761","2012","3","Yes",,"$305.71","$630.75","$489,000","$480,000","10/29/2015","No",
"504 1205 HOWE STREET","VVWDT","$480,000","17","1","1","670","2009","6",,"1","$317.16","$716.42","$499,000","$480,000","10/12/2015","Yes","CITY"
"2001 1189 HOWE STREET","VVWDT","$481,000","5","1","1","604","1999","16","No","1","$295.53","$796.36","$458,000","$481,000","12/6/2015","Yes","MOUNTAIN AND CITY VIEWS"
"1805 999 SEYMOUR STREET","VVWDT","$481,000","42","1","1","507","2014","1","Yes","1","$216.30","$948.72","$485,000","$481,000","12/9/2015","Yes","CITY"
"503 538 SMITHE STREET","VVWDT","$481,500","4","1","1","635","2008","7","Yes","1","$297.72","$758.27","$465,000","$481,500","10/4/2015","Yes","Greenery/City/Street"
"2107 1495 RICHARDS STREET","VVWYA","$483,000","4","1","1","557","2004","11","No","1","$255.30","$867.15","$475,000","$483,000","11/1/2015","Yes","Park, City & Mountains"
"2208 610 GRANVILLE STREET","VVWDT","$484,500","6","1","1","654","2006","9","No","1","$262.17","$740.83","$469,000","$484,500","9/21/2015","Yes","CITY"
"2207 833 SEYMOUR STREET","VVWDT","$485,000","5","1","1","587","2011","4","No","1","$193.66","$826.24","$464,900","$485,000","10/20/2015","Yes","CITY/MOUNTAINS"
"1904 999 SEYMOUR STREET","VVWDT","$485,000","53","1","1","503","2014","1","Yes","1","$182.72","$964.21","$489,900","$485,000","12/14/2015","Yes","CITY"
"1208 1133 HORNBY STREET","VVWDT","$485,900","7","1","1","653","2017","0","Yes","1","$182.37","$744.10","$485,900","$485,900","9/9/2015","Yes","CITY"
"1811 939 EXPO BOULEVARD","VVWYA","$486,000","10","1","1","615","2005","10","Yes",,"$318.20","$790.24","$485,000","$486,000","10/17/2015","Yes","CITY & WATER"
"903 1500 HOWE STREET","VVWYA","$486,000","3","1","1","733","1990","25","Yes","1","$306.99","$663.03","$478,800","$486,000","12/10/2015","Yes","Water & Granville Island"
"2005 909 MAINLAND STREET","VVWYA","$486,500","8","1","1","545","2007","8","Yes","1","$226.18","$892.66","$448,000","$486,500","10/27/2015","Yes","CITYSCAPE TO FALSE CREEK"
"1205 1133 HORNBY STREET","VVWDT","$487,900","66","1","1","532","2017","0","Yes","0","$146.49","$917.11","$487,900","$487,900","12/14/2015","Yes","CITY / COURTYARD"
"1706 811 HELMCKEN STREET","VVWDT","$488,000","7","2","2","778","1995","20","Yes","1","$351.77","$627.25","$495,000","$488,000","10/20/2015","Yes","CITY"
"1001 1372 SEYMOUR STREET","VVWDT","$488,000","13","1","1","624","2014","1",,"1","$220.00","$782.05","$485,000","$488,000","9/28/2015","Yes","CITY & BRIDGE"
"1806 1420 W GEORGIA STREET","VVWWE","$488,800","10","1","1","684","2002","13","Yes",,"$314.94","$714.62","$488,800","$488,800","9/19/2015","Yes","ENGLISH BAY, STANLEY PARK"
"2105 1188 RICHARDS STREET","VVWYA","$490,000","3","1","1","642","1996","19","No","1","$223.46","$763.24","$474,900","$490,000","10/9/2015","Yes","CITY SKYLINE & N. SHORE MOUNT"
"708 939 EXPO BOULEVARD","VVWYA","$490,000","4","1","1","660","2005","10","Yes",,"$340.53","$742.42","$473,800","$490,000","9/25/2015","Yes","BC Place"
"408 1239 W GEORGIA STREET","VVWCB","$490,000","26","1","1","673","1999","16","Yes","1","$307.65","$728.08","$495,000","$490,000","11/21/2015","Yes","WATER VIEW"
"1717 938 SMITHE STREET","VVWDT","$490,000","5","1","1","612","2005","10","No","1","$230.07","$800.65","$442,800","$490,000","12/6/2015","Yes","CITY"
