"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"315 1228 MARINASIDE CRESCENT","VVWYA","$1,830,000","4","2","3","1,362","1997","21","No","2","$743.47","$1,343.61","$1,699,000","$1,830,000","3/9/2018","Yes","FALSE CREEK, MARINA, SEAWALL"
"502 1499 W PENDER STREET","VVWCB","$1,845,000","21","2","3","1,407","2011","7",,"2","$810.91","$1,311.30","$1,899,000","$1,845,000","1/29/2018",,
"2109 1111 ALBERNI STREET","VVWWE","$1,873,843","2","2","2","1,445","2008","10","Yes","2","$1,286.50","$1,296.78","$1,898,000","$1,873,843","3/4/2018","Yes","City"
"1107 638 BEACH CRESCENT","VVWYA","$1,878,000","98","2","2","1,024","2006","12",,"1","$525.38","$1,833.98","$1,898,000","$1,878,000","1/16/2018","Yes","DIRECT FALSE CREEK WATER PARK"
"1701 1111 ALBERNI STREET","VVWWE","$1,880,000","1","2","2","1,300","2008","10","Yes","1","$1,161.69","$1,446.15","$1,899,000","$1,880,000","2/3/2018","Yes","180 Degree City Views"
"1803 1228 MARINASIDE CRESCENT","VVWYA","$1,890,000","7","2","2","1,153","1997","21","Yes","2","$577.69","$1,639.20","$1,590,000","$1,890,000","2/13/2018","Yes","FALSE CREEK & MARINA"
"801 1277 MELVILLE STREET","VVWCB","$1,890,000","12","2","2","1,348","2008","10","Yes","2","$736.31","$1,402.08","$1,800,000","$1,890,000","4/14/2018","Yes","Water, Mountain, & Marina VIEW"
"2003 1228 MARINASIDE CRESCENT","VVWYA","$1,895,000","13","2","2","1,157","1997","21",,"1","$637.26","$1,637.86","$1,998,000","$1,895,000","4/16/2018","Yes","False Creek and Harbour"
"4106 777 RICHARDS STREET","VVWDT","$1,898,000","13","2","2","1,112","2016","2",,"2","$550.27","$1,706.83","$1,988,000","$1,898,000","2/19/2018","Yes","WATER, MOUNTAIN, CITY"
"1703 1616 BAYSHORE DRIVE","VVWCB","$1,920,000","11","2","2","1,180","2006","12","Yes","2","$697.86","$1,627.12","$1,995,000","$1,920,000","1/28/2018","Yes","MARINA, COAL HABOUR, MOUNTAINS"
"3704 1189 MELVILLE STREET","VVWCB","$1,920,000","9","2","3","1,414","2007","11","Yes","2","$790.70","$1,357.85","$1,898,000","$1,920,000","4/18/2018","Yes","WATER, CITY AND MOUNTAIN"
"2002 838 W HASTINGS STREET","VVWDT","$1,925,000","1","2","2","1,501","2011","7",,"1","$925.18","$1,282.48","$1,950,000","$1,925,000","1/18/2018","Yes","Ocean,Mountains and City Views"
"2201 1238 RICHARDS STREET","VVWYA","$1,940,000","6","2","2","1,569","1998","20","No","2","$755.63","$1,236.46","$1,988,000","$1,940,000","3/27/2018","Yes","Stunning SE Ocean and City"
"2203 1201 MARINASIDE CRESCENT","VVWYA","$1,950,000","55","2","2","1,244","1996","22","No","2","$586.49","$1,567.52","$1,999,000","$1,950,000","4/22/2018","Yes","Waterfront and Marina"
"3303 1028 BARCLAY STREET","VVWWE","$1,952,000","47","2","2","1,272","2011","7","No","1","$488.10","$1,534.59","$2,080,000","$1,952,000","3/18/2018","Yes","CITY AND WATER"
"4602 1289 HORNBY STREET","VVWDT","$2,000,000","170","2","2","1,081","2020","0","No","1","$591.26","$1,850.14","$2,250,000","$2,000,000","3/21/2018","Yes","NW Water, City and Mountain"
"1802 1077 MARINASIDE CRESCENT","VVWYA","$2,018,000","14","3","2","1,301","2000","18","Yes","2","$626.72","$1,551.11","$1,950,000","$2,018,000","2/22/2018","Yes","WATER/OCEAN, MARINA, MOUNTAINS"
"1503 455 BEACH CRESCENT","VVWYA","$2,068,000","16","2","2","1,250","2005","13","No","2","$556.79","$1,654.40","$2,180,000","$2,068,000","4/18/2018","Yes","Amazing Park/Water views"
"306 560 CARDERO STREET","VVWCB","$2,120,000","8","2","2","1,363","1998","20","Yes","1","$838.12","$1,555.39","$1,990,000","$2,120,000","4/17/2018","Yes","NORTH SHORE,COAL HARBOUR"
"2801 1323 HOMER STREET","VVWYA","$2,165,000","144","2","2","1,678","1992","26","Yes","2","$700.89","$1,290.23","$2,600,000","$2,165,000","3/17/2018","Yes","WATER, MOUNTAIN, CITY"
"2701 889 HOMER STREET","VVWDT","$2,180,000","61","2","2","1,402","1992","26","Yes",,"$608.04","$1,554.92","$2,468,000","$2,180,000","1/1/2018","Yes","Spectacular Mt Baker City+Mtn"
"1702 837 W HASTINGS STREET","VVWDT","$2,200,000","27","2","3","1,524","2000","18","Yes","1","$656.00","$1,443.57","$2,198,000","$2,200,000","2/1/2018","Yes","OCEAN & MOUNTAINS"
"2804 1211 MELVILLE STREET","VVWCB","$2,200,000","7","2","3","1,393","2008","10","Yes","3","$657.15","$1,579.33","$1,988,888","$2,200,000","3/19/2018","Yes","Water, Mountain & Stanley Park"
"603 1860 ROBSON STREET","VVWWE","$2,208,800","7","3","2","1,651","1987","31","Yes","2","$846.33","$1,337.86","$1,799,900","$2,208,800","1/29/2018","Yes","Mountains and water"
"1502 1228 MARINASIDE CRESCENT","VVWYA","$2,250,000","10","3","2","1,381","1997","21","No",,"$756.75","$1,629.25","$2,150,000","$2,250,000","4/18/2018","Yes","FALSE CREEK & MARINA"
"302 141 WATER STREET","VVWDT","$2,280,000","4","2","2","2,040","1996","22","Yes","1","$1,004.00","$1,117.65","$2,280,000","$2,280,000","3/18/2018","Yes","STUNNING WATER & MOUNTAIN"
"3703 938 NELSON STREET","VVWDT","$2,300,000","161","2","2","1,616","2001","17","Yes","2","$958.39","$1,423.27","$2,589,000","$2,300,000","3/1/2018","Yes","WATER, CITY, SKYLINE, MTN"
"4205 777 RICHARDS STREET","VVWDT","$2,300,000","27","2","2","1,135","2016","2","No","2","$555.56","$2,026.43","$2,518,000","$2,300,000","4/23/2018","Yes","City, Water and Mountains"
"2602 550 PACIFIC STREET","VVWYA","$2,338,000","22","3","3","1,624","2005","13","Yes","2","$749.38","$1,439.66","$2,480,000","$2,338,000","4/17/2018","Yes","Ocean, Marina, and Park"
"1106 1033 MARINASIDE CRESCENT","VVWYA","$2,355,000","11","2","2","1,293","2002","16","Yes","1","$568.64","$1,821.35","$2,398,000","$2,355,000","4/20/2018","Yes","WATER, MARINA, FALSE CREEK"
"2002 1205 W HASTINGS STREET","VVWCB","$2,368,000","15","2","2","1,286","2007","11","Yes","2","$752.02","$1,841.37","$2,368,000","$2,368,000","2/13/2018","Yes","WATER, MARINA, MTNS, PARK"
"1602 738 BROUGHTON STREET","VVWWE","$2,380,000","113","4","3","2,734","1982","36","Yes","2","$1,256.60","$870.52","$2,398,000","$2,380,000","2/23/2018","Yes","WATER, ENGLISH BAY, CITY, MTN"
"303 633 KINGHORNE MEWS","VVWYA","$2,488,800","8","2","2","1,305","2006","12","No","2","$700.00","$1,907.13","$2,488,800","$2,488,800","3/29/2018","Yes","FALSE CREEK WATER VIEWS"
"1702 1311 BEACH AVENUE","VVWWE","$2,500,000","6","2","3","1,544","1989","29",,"2","$915.25","$1,619.17","$2,580,000","$2,500,000","1/28/2018","Yes","OCEAN, ENGLISH BAY, STANLEY PK"
"503 1675 HORNBY STREET","VVWYA","$2,575,000","7","2","2","1,440","1987","31","Yes","2","$753.68","$1,788.19","$2,499,000","$2,575,000","4/16/2018","Yes","Water & City"
"2504 1455 HOWE STREET","VVWYA","$2,575,000","6","2","2","1,369","2007","11","Yes",,"$831.98","$1,880.93","$2,449,000","$2,575,000","3/20/2018","Yes","SPECTACULAR WATER & CITY"
"2901 565 SMITHE STREET","VVWDT","$2,600,000","116","2","3","1,905","2009","9",,,"$913.96","$1,364.83","$2,999,000","$2,600,000","2/5/2018",,
"4104 938 NELSON STREET","VVWDT","$2,600,000","3","2","2","1,546","2002","16","Yes","2","$892.14","$1,681.76","$2,625,000","$2,600,000","4/19/2018","Yes","Stunning high water & mountain"
"1502 1499 W PENDER STREET","VVWCB","$2,650,000","25","2","3","1,570","2011","7","Yes","2","$1,080.26","$1,687.90","$2,990,000","$2,650,000","4/6/2018","Yes","WATER, MOUNTAINS, CITY"
"19A 1500 ALBERNI STREET","VVWWE","$2,680,000","15","3","4","2,400","1992","26","Yes","2","$1,283.94","$1,116.67","$2,300,000","$2,680,000","1/30/2018","Yes","WATR, NORTH SHORE"
"5102 1151 W GEORGIA STREET","VVWCB","$2,698,000","50","2","3","1,182","2016","2","Yes","1","$764.00","$2,282.57","$2,739,000","$2,698,000","2/27/2018","Yes","ENGLISH BAY, CITY, SUNSET"
"401 499 DRAKE STREET","VVWYA","$2,815,000","2","3","2","2,053","2004","14","No","2","$1,047.92","$1,371.16","$2,890,000","$2,815,000","4/25/2018","No","CITY"
"1103 1790 BAYSHORE DRIVE","VVWCB","$2,835,000","15","2","2","1,553","1997","21","Yes","2","$851.74","$1,825.50","$2,880,000","$2,835,000","3/2/2018","Yes","Ocean, Mountain & Stanley Park"
"1502 590 NICOLA STREET","VVWCB","$2,930,000","32","2","2","1,434","2002","16","Yes","2","$1,000.48","$2,043.24","$2,999,888","$2,930,000","4/1/2018","Yes","NORTH SHORE MTN, WATERFRONT"
"2501 838 W HASTINGS STREET","VVWDT","$2,950,000","14","2","3","2,056","2011","7",,"2","$1,254.63","$1,434.82","$2,998,000","$2,950,000","4/4/2018","Yes","Ocean, Mountains & City"
"1904 1835 MORTON AVENUE","VVWWE","$3,150,000","0","2","2","1,505","1960","58","Yes","1","$989.69","$2,093.02","$3,300,000","$3,150,000","2/26/2018","Yes","BREATHTAKING OCEAN VIEW"
"5306 1480 HOWE STREET","VVWYA","$3,150,000","20","2","3","1,848","2019","0",,"2","$0.00","$1,704.55","$3,398,000","$3,150,000","3/28/2018","Yes","Water, Mountain, & City Views"
"2801 667 HOWE STREET","VVWDT","$3,200,000","96","3","3","1,804","2013","5","No","2","$925.00","$1,773.84","$3,495,000","$3,200,000","1/22/2018","Yes","ENGLISH BAY"
"6302 1151 W GEORGIA STREET","VVWCB","$3,238,888","16","2","3","1,187","2016","2","Yes","1","$785.85","$2,728.63","$3,350,000","$3,238,888","2/1/2018","Yes","UNOBSTRUCTED OCEAN VIEW"
"18B 199 DRAKE STREET","VVWYA","$3,250,000","3","3","3","1,773","1995","23","No","2","$914.33","$1,833.05","$3,198,000","$3,250,000","2/1/2018","Yes","Panoramic Water & City"
"3802 1028 BARCLAY STREET","VVWWE","$3,250,000","4","2","3","1,819","2011","7","No","2","$699.05","$1,786.70","$3,500,000","$3,250,000","1/6/2018","Yes","270 Degree Water Wrap Around"
"3203 1077 W CORDOVA STREET","VVWCB","$3,700,000","13","2","2","1,536","2005","13","Yes","2","$845.31","$2,408.85","$3,750,000","$3,700,000","4/19/2018","Yes","WATER, MOUNTAIN AND CITY VIEWS"
"4003 1077 CORDOVA STREET","VVWCB","$3,750,000","5","2","2","1,525","2004","14","Yes","2","$845.31","$2,459.02","$3,750,000","$3,750,000","3/11/2018","Yes","City, water, mountains."
"PH4 1790 BAYSHORE DRIVE","VVWCB","$3,775,000","166","3","3","2,235","1997","21","Yes","2","$1,301.59","$1,689.04","$4,388,000","$3,775,000","3/18/2018","Yes","MARINA, MOUNTAIN, LOST LAGOON"
"303 628 KINGHORNE MEWS","VVWYA","$3,800,000","15","3","3","1,508","2006","12","Yes","2","$820.47","$2,519.89","$3,998,000","$3,800,000","2/13/2018","Yes","FALSE CREEK, GRANVILLE ISLAND"
"L302 1550 COAL HARBOUR QUAY","VVWCB","$3,889,000","28","4","3","1,927","1998","20","Yes","2","$1,086.63","$2,018.16","$4,088,000","$3,889,000","3/5/2018","Yes","NORTH SHORE MTNS|OCEAN|MARINA"
"5106 1151 W GEORGIA STREET","VVWCB","$3,999,900","27","2","3","1,564","2016","2","Yes","2","$1,035.89","$2,557.48","$4,180,000","$3,999,900","3/1/2018","Yes","UNOBSTRUCTED OCEAN, MOUNTAINS"
"1203 535 NICOLA STREET","VVWCB","$4,560,000","10","4","5","3,080","1998","20","Yes","4","$1,598.93","$1,480.52","$4,988,000","$4,560,000","3/8/2018","Yes","WATER, MOUNTAIN, CITY VIEWS"
"302 323 JERVIS STREET","VVWCB","$4,880,000","7","3","2","1,731","2002","16","Yes","2","$1,019.33","$2,819.18","$4,980,000","$4,880,000","4/23/2018","Yes","NE, NW, WATER, MTN & SKY"
"2902 1077 W CORDOVA STREET","VVWCB","$5,675,000","6","2","3","2,002","2005","13","Yes","2","$1,099.50","$2,834.67","$5,775,000","$5,675,000","1/15/2018","Yes","STANLEY PRK, OCEAN, MNTS,"
"3406 1011 W CORDOVA STREET","VVWCB","$5,850,000","12","2","3","2,320","2010","8","Yes","2","$1,692.04","$2,521.55","$5,998,000","$5,850,000","2/6/2018","Yes","PANORAMIC COAL HARBOUR VIEWS"
"801 1560 HOMER MEWS","VVWYA","$5,850,000","4","3","3","2,071","2010","8","No","2","$1,741.32","$2,824.72","$5,488,000","$5,850,000","1/19/2018","Yes","Water and City VIEWS"
"PH8 1717 BAYSHORE DRIVE","VVWCB","$6,500,000","18","3","4","3,152","2000","18",,"4","$1,692.39","$2,062.18","$6,698,000","$6,500,000","3/25/2018","Yes","FULL OCEAN/MOUNTAIN VIEW"
"402 1139 W CORDOVA STREET","VVWCB","$6,600,000","7","2","3","2,712","2008","10","Yes","2","$1,521.50","$2,433.63","$6,388,000","$6,600,000","3/29/2018","Yes","Water & Mountains"
"PH 1367 ALBERNI STREET","VVWWE","$6,680,000","3","2","3","2,676","1999","19",,"2","$1,572.06","$2,496.26","$6,880,000","$6,680,000","1/20/2018","Yes","city, ocean, mountain"
"1801W 1180 BROUGHTON STREET","VVWWE","$7,750,000","8","3","4","2,659","2021","0","Yes","2","$1,010.12","$2,914.63","$7,850,900","$7,750,000","3/14/2018","Yes","ENGLISH BAY & MOUNTAINS"
"2002 1169 W CORDOVA STREET","VVWCB","$7,880,000","5","2","3","2,683","2006","12","Yes","3","$1,805.19","$2,937.01","$7,680,000","$7,880,000","2/6/2018","Yes","UNOBSTRUCTED WATER & MOUNTAINS"
"1902 1169 W CORDOVA STREET","VVWCB","$8,380,000","14","2","3","2,627","2006","12",,"3","$1,850.19","$3,189.95","$8,480,000","$8,380,000","4/11/2018","Yes","OCEAN"
"1002 1233 W CORDOVA STREET","VVWCB","$10,680,000","37","3","4","3,578","2003","15","Yes","4","$1,983.72","$2,984.91","$10,980,000","$10,680,000","4/6/2018","Yes","BREATHTAKING OCEAN, MTNS, PARK"
"1101 1169 W CORDOVA STREET","VVWCB","$11,000,000","45","3","4","3,267","2006","12",,"3","$2,297.57","$3,367.00","$11,850,000","$11,000,000","3/16/2018","Yes","Mountain, Ocean, Stanley Park"
"2401 277 THURLOW STREET","VVWCB","$11,700,000","256","3","3","3,155","2012","6",,"3","$1,382.66","$3,708.40","$12,880,000","$11,700,000","1/9/2018","Yes","unobstructed ocean & mountains"
