"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1504 1625 HORNBY STREET","VVWYA","$975,000","109","1","1","921","1987","29","Yes","1","$356.87","$1,058.63","$999,000","$975,000","11/5/2016","Yes","UNOBSTRUCTED WATER VIEWS"
"1901 888 HOMER STREET","VVWDT","$975,000","45","2","2","942","2011","5","Yes","1","$461.89","$1,035.03","$998,000","$975,000","9/29/2016","Yes","VIBRANT AND OPEN CITY VIEWS"
"1004 1199 SEYMOUR STREET","VVWDT","$980,000","3","2","2","870","2005","11","Yes","1","$372.44","$1,126.44","$950,000","$980,000","10/15/2016","Yes","Cityscape & Park"
"1809 1055 RICHARDS STREET","VVWDT","$980,000","63","2","2","888","2008","9","Yes","1","$376.03","$1,103.60","$999,000","$980,000","12/27/2016","Yes","YALETOWN, PEEK A BOO WATER VIE"
"402 789 JERVIS STREET","VVWWE","$988,000","6","2","2","1,286","1991","25","Yes","2","$591.00","$768.27","$988,000","$988,000","10/23/2016","Yes","PEEK-A-BOO MOUNTAIN"
"3601 1151 W GEORGIA STREET","VVWCB","$988,000","41","1","1","649","2016","1","Yes","1","$428.65","$1,522.34","$999,800","$988,000","12/27/2016","Yes","Mountain and City"
"1403 1238 MELVILLE STREET","VVWCB","$990,000","18","3","2","1,059","1996","21","No","1","$472.88","$934.84","$1,009,900","$990,000","12/27/2016","Yes","WATER, MOUNTAINS, CITY"
"604 1228 W HASTINGS STREET","VVWCB","$995,000","41","2","2","926","2002","14","Yes","1","$503.00","$1,074.51","$999,000","$995,000","11/1/2016","Yes","Beautiful Water, Mtn, Marina"
"1757 38 SMITHE STREET","VVWDT","$999,888","17","2","2","745","2016","2",,"2","$314.00","$1,342.13","$999,888","$999,888","9/23/2016","Yes","FALSE CREEK & OLYMPIC VILLAGE"
"2106 777 RICHARDS STREET","VVWDT","$1,010,000","41","2","2","883","2016","0","No","1","$433.87","$1,143.83","$1,098,000","$1,010,000","11/14/2016","Yes","PEEK-A-BOO WATER VIEW"
"2501 565 SMITHE STREET","VVWDT","$1,020,000","68","2","2","1,022","2009","7","Yes","1","$497.73","$998.04","$1,069,000","$1,020,000","11/8/2016","Yes","CITY"
"2404 1238 MELVILLE STREET","VVWCB","$1,020,000","37","3","2","1,073","1996","20","No","1","$479.15","$950.61","$1,059,000","$1,020,000","11/9/2016","Yes","WATER, MOUNTAINS, CITY"
"701 1415 W GEORGIA STREET","VVWCB","$1,021,000","8","2","2","1,350","1990","26","No","1","$587.10","$756.30","$998,000","$1,021,000","9/30/2016","Yes","BEAUTIFUL WATER AND MOUNTAINS"
"2202 1480 HOWE STREET","VVWYA","$1,028,000","26","2","2","693","2019","0","No","1","$388.17","$1,483.41","$1,075,000","$1,028,000","11/7/2016","Yes","WATER & CITY VIEWS"
"604 710 CHILCO STREET","VVWWE","$1,032,000","9","2","2","1,103","1959","57","Yes","1","$842.70","$935.63","$975,000","$1,032,000","9/25/2016","Yes"," LAGOON,  PARK, MTNS,BAY"
"802 1000 BEACH AVENUE","VVWYA","$1,040,000","22","2","2","1,158","1992","24",,"1","$572.00","$898.10","$1,188,000","$1,040,000","12/7/2016","Yes","Full Water Views!"
"PH1 1688 ROBSON STREET","VVWWE","$1,045,000","9","2","3","1,171","1999","17","Yes","2","$862.12","$892.40","$1,068,000","$1,045,000","11/23/2016","Yes","Mountains and Coal Harbour"
"3106 128 W CORDOVA STREET","VVWDT","$1,045,500","28","2","2","1,143","2009","7","No","1","$633.19","$914.70","$1,099,000","$1,045,500","11/30/2016","Yes","WATER, MTN & CITY"
"1910 777 RICHARDS STREET","VVWDT","$1,050,000","2","2","2","734","2016","0","No","1","$365.08","$1,430.52","$1,099,000","$1,050,000","10/7/2016","Yes","CITY VIEW"
"4201 777 RICHARDS STREET","VVWDT","$1,060,000","22","2","2","884","2016","0","No","1","$433.87","$1,199.10","$1,150,000","$1,060,000","12/22/2016","Yes","CITY & WATER VIEW"
"1401 1228 W HASTINGS STREET","VVWCB","$1,060,000","27","2","2","876","2002","14","Yes","1","$473.65","$1,210.05","$1,099,000","$1,060,000","9/20/2016","Yes"," COAL HARBOUR & NORTH SHORE"
"2102 1225 RICHARDS STREET","VVWDT","$1,060,000","9","2","2","1,001","2004","12","Yes","1","$429.67","$1,058.94","$1,098,000","$1,060,000","9/22/2016","Yes","PARK & CITY"
"2902 1372 SEYMOUR STREET","VVWDT","$1,068,000","107","2","2","981","2013","4","Yes","2","$387.74","$1,088.69","$1,269,900","$1,068,000","12/28/2016","Yes","CITY, WATER AND MOUNTAINS"
"2501 777 RICHARDS STREET","VVWDT","$1,080,000","44","2","2","883","2016","0","No","1","$439.16","$1,223.10","$1,248,000","$1,080,000","9/24/2016","Yes","CITY/MOUNTAIN VIEW W/PRIVACY"
"2A 199 DRAKE STREET","VVWYA","$1,091,000","46","2","2","1,183","1995","22","No","1","$527.51","$922.23","$1,148,000","$1,091,000","12/30/2016","Yes","FALSE CREEK WATER and PARK"
"PH4(8) 1060 ALBERNI STREET","VVWWE","$1,100,000","3","2","2","1,172","1988","28","No","1","$504.38","$938.57","$1,073,000","$1,100,000","10/21/2016","Yes","ENGLISH BAY, CITY, PARKS"
"2101 565 SMITHE STREET","VVWDT","$1,100,000","1","2","2","1,002","2010","6","No","1","$497.63","$1,097.80","$1,100,000","$1,100,000","12/23/2016",,
"2302 838 W HASTINGS STREET","VVWDT","$1,118,000","79","2","2","917","2011","6","No","1","$546.89","$1,219.19","$1,138,000","$1,118,000","12/15/2016","Yes","CITY/OCEAN/MOUNTAINS"
"902 588 BROUGHTON STREET","VVWCB","$1,125,000","5","2","2","942","1995","21","Yes","1","$460.00","$1,194.27","$1,138,800","$1,125,000","9/13/2016","Yes","Ocean, Marina, Park & Mountain"
"310 36 WATER STREET","VVWDT","$1,126,000","0","2","2","1,607","2008","8","No","1","$749.94","$700.68","$1,119,900","$1,126,000","11/14/2016","Yes","Water street"
"1701 1000 BEACH AVENUE","VVWYA","$1,145,000","36","2","2","1,335","1992","24","Yes","2","$591.06","$857.68","$1,249,000","$1,145,000","10/18/2016","Yes","CITY, WATER, MOUNTAINS"
"807 980 COOPERAGE WAY","VVWYA","$1,150,000","30","2","2","1,076","2007","9",,"1","$546.32","$1,068.77","$1,248,000","$1,150,000","11/16/2016",,
"1206 822 SEYMOUR STREET","VVWDT","$1,150,000","5","2","2","911","2004","12","No","1","$399.39","$1,262.35","$1,180,000","$1,150,000","10/2/2016","Yes","City View"
"102 1388 HOMER STREET","VVWYA","$1,164,500","7","2","2","1,233","1995","22","Yes","1","$513.77","$944.44","$1,198,000","$1,164,500","11/23/2016",,
"2806 1077 W CORDOVA STREET","VVWCB","$1,169,000","8","1","1","780","2004","12","Yes","1","$416.38","$1,498.72","$1,180,000","$1,169,000","11/22/2016","Yes","DOWNTOWN CITY VIEW"
"2302 1201 MARINASIDE CRESCENT","VVWYA","$1,178,000","25","2","2","1,012","1996","20","No","1","$433.23","$1,164.03","$1,198,000","$1,178,000","11/5/2016","Yes","FALSE CREEK WATER & CITY"
"701 1483 HOMER STREET","VVWYA","$1,180,000","18","2","2","1,108","2004","12","Yes","2","$607.99","$1,064.98","$1,228,000","$1,180,000","11/7/2016","Yes","Park & Water View"
"2302 289 DRAKE STREET","VVWYA","$1,180,000","57","2","2","1,210","1993","23","Yes","1","$476.69","$975.21","$1,280,000","$1,180,000","11/18/2016","Yes","FALSE CREEK & DAVID LAM PARK"
"3902 1189 MELVILLE STREET","VVWCB","$1,185,000","12","2","2","847","2007","9","Yes","1","$480.69","$1,399.06","$1,198,000","$1,185,000","9/5/2016","Yes","MARINA, S. PARK, CITY & MOUNT"
"2108 198 AQUARIUS MEWS","VVWYA","$1,189,000","8","2","2","1,000","1999","17","Yes","2","$497.42","$1,189.00","$1,189,000","$1,189,000","12/5/2016","Yes","False Creek Water & City"
"4608 777 RICHARDS STREET","VVWDT","$1,190,000","26","2","2","914","2016","0","No","1","$449.74","$1,301.97","$1,288,000","$1,190,000","11/2/2016","Yes","BC PLACE, WATER, MOUNTAIN"
"2905 535 SMITHE STREET","VVWDT","$1,195,000","34","2","2","1,040","2010","6","Yes","1","$456.87","$1,149.04","$1,238,000","$1,195,000","10/25/2016","Yes","ENGLISH BAY & CITY SKYLINE"
"304 1111 HARO STREET","VVWWE","$1,198,000","3","2","2","1,053","1994","22","Yes","1","$414.79","$1,137.70","$1,198,000","$1,198,000","11/25/2016","Yes","CITY VIEW NORTHWARD"
"2503 1238 MELVILLE STREET","VVWCB","$1,199,000","9","3","2","1,249","1996","20","No","1","$558.25","$959.97","$1,199,000","$1,199,000","9/7/2016","Yes","WATER, MOUNTAINS, PARK"
"2005 289 DRAKE STREET","VVWYA","$1,199,000","16","2","2","1,267","1993","23","Yes","1","$491.43","$946.33","$1,238,000","$1,199,000","9/29/2016","Yes","FALSE CREEK & CITY VIEWS"
"2801 1201 MARINASIDE CRESCENT","VVWYA","$1,201,880","23","2","2","985","1997","19","No",,"$412.61","$1,220.18","$1,258,000","$1,201,880","9/2/2016","Yes","WATER, CITY AND MARINA"
"1805 1028 BARCLAY STREET","VVWWE","$1,206,000","70","2","2","1,027","2011","5",,,"$392.96","$1,174.29","$1,299,000","$1,206,000","10/10/2016","Yes","Harbour, City"
"2002 289 DRAKE STREET","VVWYA","$1,210,000","8","2","2","1,212","1993","24",,"1","$476.69","$998.35","$1,250,000","$1,210,000","12/29/2016",,"Water, City"
"1601 193 AQUARIUS MEWS","VVWYA","$1,218,000","4","2","2","1,024","2000","16","Yes","1","$452.15","$1,189.45","$1,220,000","$1,218,000","9/12/2016","Yes","Water & Neighbourhood"
"1908 198 AQUARIUS MEWS","VVWYA","$1,225,000","1","2","2","987","1999","17","Yes","1","$497.42","$1,241.13","$1,198,888","$1,225,000","9/13/2016","Yes","WATER & NEIGHBOURHOOD"
"1902 1835 MORTON AVENUE","VVWWE","$1,235,000","47","2","2","1,100","1960","57","Yes","1","$750.67","$1,122.73","$1,388,000","$1,235,000","12/27/2016","Yes","SPECTACULAR OCEAN VIEWS"
"9B 199 DRAKE STREET","VVWYA","$1,238,000","69","3","2","1,150","1996","20",,"1","$505.98","$1,076.52","$1,250,000","$1,238,000","11/20/2016","Yes","UNOBSTRUCTED FALSE CREEK VIEW"
"2303 1200 ALBERNI STREET","VVWWE","$1,238,000","19","3","2","1,160","1997","19","Yes","2","$536.12","$1,067.24","$1,268,000","$1,238,000","10/8/2016","Yes","180 N.W.E. WATER COAL HARBOUR"
"901 1189 MELVILLE STREET","VVWCB","$1,240,000","15","2","2","1,174","2007","9","Yes","1","$662.75","$1,056.22","$1,268,000","$1,240,000","12/15/2016","Yes","WATER & STANLEY PARK & MTNS"
"2706 1201 MARINASIDE CRESCENT","VVWYA","$1,250,000","27","2","2","1,161","1997","19","No","1","$509.98","$1,076.66","$1,298,000","$1,250,000","11/13/2016","Yes","FALSE CREEK"
"2102 289 DRAKE STREET","VVWYA","$1,250,000","30","2","2","1,225","1993","23","Yes","1","$476.69","$1,020.41","$1,280,000","$1,250,000","11/11/2016","Yes","WATER AND PARK"
"2307 1328 W PENDER STREET","VVWCB","$1,250,000","77","2","2","1,157","2003","13",,"2","$435.00","$1,080.38","$1,298,000","$1,250,000","9/23/2016","Yes","MOUNTAINS, OCEAN, COAL HARBOUR"
"1810 1500 HORNBY STREET","VVWYA","$1,250,000","4","2","2","1,212","1993","23","Yes","2","$673.63","$1,031.35","$1,249,000","$1,250,000","12/9/2016","Yes","Water & Mountain View"
"2408 788 RICHARDS STREET","VVWDT","$1,255,000","35","2","2","1,066","2008","8","No",,"$583.00","$1,177.30","$1,299,000","$1,255,000","11/11/2016","Yes","CITY & MOUNTAINS & WATER"
"501 1228 HOMER STREET","VVWYA","$1,267,500","63","2","2","1,085","1928","88","Yes","1","$542.70","$1,168.20","$1,388,000","$1,267,500","9/19/2016","Yes","City"
"3803 667 HOWE STREET","VVWDT","$1,275,000","21","1","1","684","2013","3",,"1","$344.12","$1,864.04","$1,295,000","$1,275,000","12/12/2016","Yes","MOUNTAINS & WATER"
"2401 550 TAYLOR STREET","VVWDT","$1,280,000","6","2","2","1,096","2005","11","Yes","1","$479.49","$1,167.88","$1,298,000","$1,280,000","10/4/2016","Yes","Water, Mountains, Panoramic"
"2401 555 JERVIS STREET","VVWCB","$1,290,000","47","2","2","942","1996","21","Yes","3","$510.72","$1,369.43","$1,299,000","$1,290,000","12/31/2016","Yes","NW to NE MTN & Harbour Views"
"865 RICHARDS STREET","VVWDT","$1,290,000","12","2","3","1,358","2010","6","Yes","1","$650.00","$949.93","$1,188,000","$1,290,000","11/25/2016",,
"601 980 COOPERAGE WAY","VVWYA","$1,290,000","29","2","2","1,150","2007","9",,"1","$551.96","$1,121.74","$1,288,000","$1,290,000","9/15/2016","Yes","UNOBSTR FROM LR, KIT & 2BRMS"
"1901 289 DRAKE STREET","VVWYA","$1,300,000","2","2","2","1,208","1993","23","Yes","1","$455.00","$1,076.16","$1,338,000","$1,300,000","9/21/2016","Yes","FALSE CREEK, GEORGE WAIBURN PA"
"3809 777 RICHARDS STREET","VVWDT","$1,320,000","23","2","2","838","2016","1",,"1","$412.70","$1,575.18","$1,388,000","$1,320,000","12/21/2016","Yes","CITY"
"301 1650 BAYSHORE DRIVE","VVWCB","$1,330,800","33","2","2","1,215","2003","13","Yes","1","$666.88","$1,095.31","$1,398,000","$1,330,800","11/28/2016","Yes","TREED, PARTIAL MARINA PARK"
"202 1600 HOWE STREET","VVWYA","$1,332,200","107","2","2","1,221","1987","29","Yes","2","$640.00","$1,091.07","$1,480,000","$1,332,200","10/21/2016","Yes","FULL FALSE CREEK WATER VIEW"
"803 1211 MELVILLE STREET","VVWCB","$1,335,000","93","3","2","1,269","2008","8",,"1","$610.59","$1,052.01","$1,420,000","$1,335,000","9/24/2016","Yes","South City: West Ocean & Mount"
"3503 1111 ALBERNI STREET","VVWWE","$1,380,000","96","2","2","1,043","2008","8","Yes","1","$904.15","$1,323.11","$1,398,000","$1,380,000","9/17/2016","Yes","COAL HARBOUR, MOUNTAIN & CITY"
"1102 1495 RICHARDS STREET","VVWYA","$1,399,800","59","2","2","1,136","2004","13","Yes","1","$550.73","$1,232.22","$1,479,000","$1,399,800","12/30/2016","Yes","WATER VIEW & PARK VIEW"
"2003 1228 MARINASIDE CRESCENT","VVWYA","$1,400,000","58","2","2","1,153","1997","19","No","1","$577.69","$1,214.22","$1,599,000","$1,400,000","11/16/2016","Yes","WATER VIEW AND MOUNATIN"
"2805 1033 MARINASIDE CRESCENT","VVWYA","$1,425,000","0","2","2","1,068","2002","14","Yes","2","$466.93","$1,334.27","$1,468,000","$1,425,000","11/13/2016","Yes","front water,marina,city,Baker"
"1603 1255 SEYMOUR STREET","VVWDT","$1,450,000","2","2","2","1,028","2008","8","Yes","2","$409.82","$1,410.51","$1,449,000","$1,450,000","9/7/2016","Yes","URBAN WITH CORRIDOR WATER"
"302 1972 ROBSON STREET","VVWWE","$1,450,000","24","3","2","1,612","1954","62","Yes",,"$875.07","$899.50","$1,495,000","$1,450,000","10/21/2016","Yes","WATER, MOUNTAIN, PARK"
"311 1383 MARINASIDE CRESCENT","VVWYA","$1,450,000","5","2","2","1,325","1998","18",,"2","$609.79","$1,094.34","$1,498,000","$1,450,000","9/11/2016",,
"2508 193 AQUARIUS MEWS","VVWYA","$1,450,000","5","2","2","1,009","2000","16","Yes","2","$447.39","$1,437.07","$1,398,000","$1,450,000","9/11/2016","Yes","STUNNING UNOBSTRUCTED FC VIEWS"
"2601 1028 BARCLAY STREET","VVWWE","$1,450,000","45","2","2","1,222","2011","5","No","1","$471.55","$1,186.58","$1,598,000","$1,450,000","12/22/2016","Yes","CITY SKYLINE"
"2601 788 RICHARDS STREET","VVWDT","$1,460,000","38","2","2","1,260","2008","8","Yes","1","$678.10","$1,158.73","$1,479,000","$1,460,000","9/3/2016","Yes","MOUNTAIN / WATER / CITY"
"801 1790 BAYSHORE DRIVE","VVWCB","$1,460,000","40","2","2","1,068","1997","19","Yes","1","$612.42","$1,367.04","$1,629,000","$1,460,000","12/27/2016","Yes","Marina, Water, Mountian, Sand"
"1909 1111 ALBERNI STREET","VVWWE","$1,460,000","29","2","2","1,444","2008","8","No","1","$1,249.03","$1,011.08","$1,525,000","$1,460,000","11/12/2016","Yes","CITY VIEWS"
"4209 777 RICHARDS STREET","VVWDT","$1,468,000","111","2","2","1,160","2016","0",,,"$532.16","$1,265.52","$1,688,000","$1,468,000","11/27/2016","Yes","270 DEGREE WITH WATER, STADIUM"
"904 1925 ALBERNI STREET","VVWWE","$1,470,000","14","2","2","1,038","2007","9","Yes","1","$665.46","$1,416.18","$1,488,000","$1,470,000","10/17/2016","Yes","WATER, STANLEY PARK & MOUNTAIN"
"301 1925 ALBERNI STREET","VVWWE","$1,475,000","99","2","2","1,253","2007","9","Yes","2","$811.03","$1,177.17","$1,498,800","$1,475,000","9/29/2016","Yes","MARINA, STANLEY PARK, MOUNTAIN"
"PH1 1178 HAMILTON STREET","VVWYA","$1,475,000","4","1","2","1,154","1996","20","Yes","1","$600.00","$1,278.16","$1,499,900","$1,475,000","11/5/2016","No",
"2907 1028 BARCLAY STREET","VVWWE","$1,508,888","4","2","2","1,322","2011","5","No","1","$575.00","$1,141.37","$1,520,000","$1,508,888","11/17/2016","Yes","CITY"
"2205 455 BEACH CRESCENT","VVWYA","$1,515,000","50","2","2","1,038","2005","11","No","1","$442.69","$1,459.54","$1,555,000","$1,515,000","9/30/2016","Yes","False Creek, G.W. Park"
"2803 1188 HOWE STREET","VVWDT","$1,518,000","54","2","3","1,570","1994","22","Yes","2","$838.87","$966.88","$1,800,000","$1,518,000","9/10/2016","Yes","N,E,S & SW ROOFTOP PATIO"
"1801 1111 ALBERNI STREET","VVWWE","$1,520,000","2","2","3","1,553","2008","8",,,"$1,343.00","$978.75","$1,560,000","$1,520,000","11/10/2016",,
"3201 1189 MELVILLE STREET","VVWCB","$1,523,000","17","2","2","1,201","2007","9","Yes","1","$662.80","$1,268.11","$1,599,900","$1,523,000","9/7/2016","Yes","North Shore Mountain, Water"
"3308 1408 STRATHMORE MEWS","VVWYA","$1,550,000","58","2","2","1,027","2003","13","Yes","1","$435.00","$1,509.25","$1,600,000","$1,550,000","12/16/2016","Yes","WATER, MOUNTAIN, PARK"
"3801 1408 STRATHMORE MEWS","VVWYA","$1,560,000","24","2","2","1,057","2002","14",,"1","$434.01","$1,475.88","$1,598,000","$1,560,000","11/10/2016",,
"502 1155 MAINLAND STREET","VVWYA","$1,560,000","2","2","2","1,345","1996","20","No","1","$648.95","$1,159.85","$1,549,000","$1,560,000","11/2/2016",,
"502 1180 HOMER STREET","VVWYA","$1,565,000","37","2","2","1,359","2007","9",,"2","$750.21","$1,151.58","$1,599,000","$1,565,000","11/4/2016","Yes","City"
"3607 833 SEYMOUR STREET","VVWDT","$1,568,000","17","2","2","1,178","2011","5",,"2","$392.00","$1,331.07","$1,598,800","$1,568,000","10/28/2016","Yes","CITY, HARBOUR & MOUNTAINS"
"1405 667 HOWE STREET","VVWDT","$1,580,000","184","1","2","1,048","2013","3",,"1","$521.56","$1,507.63","$1,680,000","$1,580,000","12/28/2016",,
"205 1680 BAYSHORE DRIVE","VVWCB","$1,585,000","6","2","2","1,259","2002","14","Yes","2","$896.66","$1,258.94","$1,658,000","$1,585,000","9/12/2016","Yes","Marina/Mountains"
"1202 1311 BEACH AVENUE","VVWWE","$1,600,000","8","1","2","1,096","1989","27","Yes","2","$603.17","$1,459.85","$1,350,000","$1,600,000","10/17/2016","Yes","GORGEOUS ENGLISH BAY & FC"
"2104 1000 BEACH AVENUE","VVWYA","$1,600,000","8","2","2","1,341","1992","24","Yes","2","$592.39","$1,193.14","$1,698,000","$1,600,000","9/23/2016","Yes","Ocean, English Bay, Mountains"
"3303 838 W HASTINGS STREET","VVWDT","$1,600,000","87","2","2","1,219","2011","5","No","2","$749.82","$1,312.55","$1,690,000","$1,600,000","11/10/2016","Yes","CITY AND WATER"
"303 1067 MARINASIDE CRESCENT","VVWYA","$1,600,000","14","2","2","1,214","2001","15",,"1","$531.83","$1,317.96","$1,699,000","$1,600,000","11/8/2016","Yes","DIRECT WATER & MARINA"
"2903 1028 BARCLAY STREET","VVWWE","$1,650,000","87","2","2","1,272","2011","6","No","1","$488.10","$1,297.17","$1,728,000","$1,650,000","12/22/2016","Yes","ENGLISH BAY, CITY & MOUNTAINS"
"1904 590 NICOLA STREET","VVWCB","$1,650,000","24","2","2","1,265","2002","15","Yes","2","$803.66","$1,304.35","$1,668,000","$1,650,000","12/22/2016","Yes","PARTIAL OCEAN, HARBOUR & CITY"
"506 1155 MAINLAND STREET","VVWYA","$1,675,000","119","1","2","1,275","1996","20",,,"$561.62","$1,313.73","$1,988,000","$1,675,000","11/15/2016",,
"1308 1111 RICHARDS STREET","VVWDT","$1,679,900","144","2","2","1,041","2020","0","Yes","1","$423.68","$1,613.74","$1,679,900","$1,679,900","11/25/2016","Yes","EMERY BARNES PARK/CITY"
"803 1311 BEACH AVENUE","VVWWE","$1,708,000","11","2","2","1,335","1989","27","Yes","2","$738.08","$1,279.40","$1,350,000","$1,708,000","9/20/2016","Yes","SUNSET BEACH & ENGLISH BAY"
"1402 535 NICOLA STREET","VVWCB","$1,800,000","5","3","2","1,386","1996","20","Yes","1","$683.43","$1,298.70","$1,825,000","$1,800,000","10/4/2016","Yes","Water & Harbour"
"4205 777 RICHARDS STREET","VVWDT","$1,825,000","37","3","2","1,135","2016","0","Yes","2","$555.56","$1,607.93","$1,988,000","$1,825,000","11/20/2016","Yes","CITY, WATER & MOUNTAINS"
"3309 1111 ALBERNI STREET","VVWWE","$1,880,000","27","2","2","1,445","2008","8",,"1","$1,162.14","$1,301.04","$1,998,000","$1,880,000","11/10/2016","Yes","ENGLISH BAY CORRIDOR VIEW"
"401 535 NICOLA STREET","VVWCB","$1,890,000","30","3","2","1,658","1998","18","Yes","2","$841.42","$1,139.93","$1,945,000","$1,890,000","10/6/2016","Yes","Partial: Mtns, Marina, Garden"
"3001 1199 MARINASIDE CRESCENT","VVWYA","$1,950,000","48","3","2","1,360","1999","17","Yes","2","$673.45","$1,433.82","$1,999,000","$1,950,000","9/1/2016","Yes","MARINA AND WATER"
"1101 1501 HOWE STREET","VVWYA","$1,980,000","28","2","3","1,633","1994","22","Yes","2","$900.36","$1,212.49","$2,158,000","$1,980,000","10/21/2016","Yes","False Creek & Granville Island"
"2702 1205 W HASTINGS STREET","VVWCB","$2,000,000","19","2","2","1,277","2007","9","Yes","2","$710.82","$1,566.17","$2,088,000","$2,000,000","11/12/2016","Yes","Ocean, Mountain, Park Views"
"2602 550 PACIFIC STREET","VVWYA","$2,047,000","50","3","2","1,624","2005","11","Yes","2","$758.00","$1,260.47","$2,148,000","$2,047,000","11/21/2016","Yes","OCEAN, MOUNTAIN, CITY VIEWS"
"3607 1328 W PENDER STREET","VVWCB","$2,150,000","108","2","3","1,620","2003","13","Yes","2","$606.06","$1,327.16","$2,280,000","$2,150,000","9/1/2016","Yes","COAL HARBOUR & MOUNTAIN VIEW"
"803 1205 W HASTINGS STREET","VVWCB","$2,198,000","7","2","2","1,372","2007","9","Yes","2","$764.58","$1,602.04","$2,098,000","$2,198,000","9/22/2016","Yes","WATER, MOUNTAIN & CITY VIEWS"
"3304 1011 W CORDOVA STREET","VVWCB","$2,208,000","3","2","2","1,306","2010","6","No","1","$861.69","$1,690.66","$2,489,000","$2,208,000","10/8/2016",,
"2506 1723 ALBERNI STREET","VVWWE","$2,250,000","4","2","2","1,496","1997","19","Yes","2","$744.33","$1,504.01","$2,398,000","$2,250,000","9/10/2016","Yes","PANORAMIC OCEAN/MTNS/CITY"
"903 620 CARDERO STREET","VVWCB","$2,253,900","0","3","2","1,455","2019","0",,"1","$810.93","$1,549.07","$2,253,900","$2,253,900","9/21/2016","Yes","PARTIAL"
"1103 1233 W CORDOVA STREET","VVWCB","$2,366,000","10","2","2","1,290","2003","13","Yes","2","$684.28","$1,834.11","$2,378,000","$2,366,000","10/3/2016","Yes","CITY, WATER & MOUNTAIN VIEWS"
"4906 777 RICHARDS STREET","VVWDT","$2,490,000","4","3","3","1,535","2016","0","No","2","$756.62","$1,622.15","$2,588,000","$2,490,000","12/2/2016","Yes","CITY"
"303 1777 BAYSHORE DRIVE","VVWCB","$2,498,000","24","2","3","1,732","2000","16","Yes","2","$962.89","$1,442.26","$2,598,000","$2,498,000","9/9/2016","Yes","WATER, STANLEY PARK, MOUNTAINS"
"3806 1111 ALBERNI STREET","VVWWE","$2,500,000","30","2","3","1,560","2008","8","Yes","2","$1,351.56","$1,602.56","$2,630,000","$2,500,000","10/15/2016","Yes","ENGLISH BAY AND CITY VIEW"
"3605 1328 W PENDER STREET","VVWCB","$2,550,000","23","3","3","1,750","2003","13","Yes","2","$653.91","$1,457.14","$2,550,000","$2,550,000","10/8/2016","Yes","SECOND NARROWS BRIDGE TO KITS"
"702 546 BEATTY STREET","VVWDT","$2,625,000","0","2","2","1,880","2008","8",,"2","$803.37","$1,396.28","$2,499,000","$2,625,000","9/20/2016","Yes","MOUNTAIN, CITY, SUNSET, WATER"
"PH1 1050 SMITHE STREET","VVWWE","$2,625,000","10","2","2","1,580","2005","11","No","2","$756.46","$1,661.39","$2,798,000","$2,625,000","10/7/2016","Yes","STUNNING CITY/WATER/MOUNTAINS"
"2202 590 NICOLA STREET","VVWCB","$2,650,000","15","2","2","1,440","2004","12","Yes","2","$929.44","$1,840.28","$2,949,000","$2,650,000","10/6/2016",,
"1201 1111 MARINASIDE CRESCENT","VVWYA","$2,680,000","76","3","3","1,900","2000","16","Yes","2","$946.31","$1,410.53","$2,998,000","$2,680,000","9/18/2016","Yes","FALSE CREEK, MARINA, CITY"
"2305 667 HOWE STREET","VVWDT","$2,730,000","54","2","2","1,662","2013","3","No","1","$833.42","$1,642.60","$3,298,000","$2,730,000","11/26/2016","Yes","South, East, West"
"1801 1925 ALBERNI STREET","VVWWE","$2,790,000","134","2","2","1,582","2007","9",,"2","$1,021.00","$1,763.59","$2,988,000","$2,790,000","11/22/2016","Yes","180 ENGLISH BAY/STANLEY P.VIEW"
"3002 788 RICHARDS STREET","VVWDT","$2,800,000","5","4","4","2,045","2008","8","Yes","3","$1,114.43","$1,369.19","$2,888,000","$2,800,000","10/10/2016","Yes","Mountains, Ocean, Downtown"
"3201 1331 ALBERNI STREET","VVWWE","$2,850,000","5","3","2","1,621","1999","17","Yes","2","$818.44","$1,758.17","$2,789,000","$2,850,000","9/10/2016","Yes","280 DEGREE ENG BAY/COAL HRBR"
"605 1328 MARINASIDE CRESCENT","VVWYA","$2,950,000","26","2","3","1,493","2003","13",,"2","$748.34","$1,975.89","$2,998,000","$2,950,000","11/20/2016","Yes","DIRECT WATER VIEWS"
"1101 620 CARDER0 STREET","VVWWE","$2,964,900","4","3","3","1,545","2019","0","Yes","1","$852.66","$1,919.03","$2,964,900","$2,964,900","9/25/2016","Yes","PARTIAL"
"2802 1238 RICHARDS STREET","VVWYA","$3,000,000","14","3","2","2,580","1998","18","Yes","2","$1,171.85","$1,162.79","$3,199,000","$3,000,000","10/25/2016","Yes","Water, Mountains, City"
"2605 1111 RICHARDS STREET","VVWDT","$3,039,900","138","3","3","1,781","2020","0","Yes","2","$725.06","$1,706.85","$3,039,900","$3,039,900","10/24/2016","Yes","EMERY BARNES PARK/FALSE CREEK"
"2802 1499 W PENDER STREET","VVWCB","$3,058,000","42","3","3","1,908","2011","5","Yes","2","$1,139.79","$1,602.73","$3,288,000","$3,058,000","12/5/2016","Yes","SPECTACULAR: HARBOUR E BAY"
