"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"46 1101 NICOLA STREET","VVWWE","$1,143,000","24","2","1","1,069","1928","90","Yes",,"$526.57","$1,069.22","$1,149,000","$1,143,000","5/19/2018","Yes","Northshore city views"
"302 2088 BARCLAY STREET","VVWWE","$1,148,000","9","1","1","842","1993","25","Yes","1","$469.28","$1,363.42","$1,148,000","$1,148,000","6/23/2018","Yes","STANLEY PARK"
"2804 1189 HOWE STREET","VVWDT","$1,150,000","20","3","2","1,096","1999","19",,"2","$536.58","$1,049.27","$1,299,000","$1,150,000","10/16/2018","Yes","CITY, OCEAN, MOUNTAIN"
"307 289 DRAKE STREET","VVWYA","$1,150,000","2","2","2","1,128","1993","25","Yes","1","$460.68","$1,019.50","$1,150,000","$1,150,000","6/23/2018","Yes","Partial water & park in Winter"
"504 590 NICOLA STREET","VVWCB","$1,150,000","18","1","1","810","2003","15","Yes","1","$564.17","$1,419.75","$1,099,000","$1,150,000","6/29/2018","Yes","MARINA, WATER, MOUNTAINS"
"3009 833 SEYMOUR STREET","VVWDT","$1,160,000","2","2","2","994","2011","7",,"1","$329.02","$1,167.00","$1,198,000","$1,160,000","11/9/2018","Yes","OCEAN, CITY & MOUNTAIN VIEW"
"802 1201 MARINASIDE CRESCENT","VVWYA","$1,162,500","67","2","2","1,017","1997","21",,"2","$482.99","$1,143.07","$1,300,000","$1,162,500","7/21/2018",,
"2405 550 TAYLOR STREET","VVWDT","$1,165,000","10","2","2","940","2005","13","Yes","1","$407.56","$1,239.36","$1,189,000","$1,165,000","6/14/2018","Yes","FALSE CREEK & MOUNTAINS"
"303 528 BEATTY STREET","VVWDT","$1,165,000","6","1","2","1,284","2007","11","Yes","1","$538.00","$907.32","$1,188,000","$1,165,000","9/19/2018",,
"1706 1055 RICHARDS STREET","VVWDT","$1,168,000","8","2","2","899","2009","9","Yes","1","$391.21","$1,299.22","$1,158,000","$1,168,000","8/7/2018","Yes","City Views to False Creek"
"1104 1239 W GEORGIA STREET","VVWCB","$1,173,000","37","2","2","855","1999","19","Yes","1","$408.11","$1,371.93","$1,188,000","$1,173,000","5/24/2018","Yes","City, Water"
"2055 38 SMITHE STREET","VVWDT","$1,175,000","31","2","2","748","2016","2","Yes","1","$367.53","$1,570.86","$1,188,000","$1,175,000","10/27/2018","Yes","Water View"
"604 283 DAVIE STREET","VVWYA","$1,180,000","29","2","2","1,256","1994","24","Yes","2","$546.45","$939.49","$1,288,000","$1,180,000","11/15/2018","Yes","CITY AND COURTYARD"
"PH1 1819 PENDRELL STREET","VVWWE","$1,185,000","16","2","2","1,162","1981","37",,"1","$565.66","$1,019.79","$1,198,000","$1,185,000","6/8/2018",,
"304 1132 HARO STREET","VVWWE","$1,185,000","17","2","2","1,239","1991","27","Yes","2","$545.51","$956.42","$1,198,000","$1,185,000","9/27/2018","No",
"3605 689 ABBOTT STREET","VVWDT","$1,188,000","51","2","2","1,244","2009","9","No","1","$551.79","$954.98","$1,280,000","$1,188,000","9/21/2018","Yes","WATER, CITY, MOUNTAIN"
"2001 1238 RICHARDS STREET","VVWYA","$1,188,000","19","1","2","917","1998","20","No","1","$460.80","$1,295.53","$1,238,000","$1,188,000","10/7/2018","Yes","PANORAMIC VIEW OF FALSE CREEK"
"304 1477 W PENDER STREET","VVWCB","$1,189,000","23","1","1","816","2011","7","Yes","1","$562.33","$1,457.11","$1,199,000","$1,189,000","12/11/2018","No",
"604 1008 BEACH AVENUE","VVWYA","$1,194,000","14","2","2","932","1991","27","Yes","1","$442.25","$1,281.12","$1,198,000","$1,194,000","5/14/2018","Yes","MARINA FALSE CREEK"
"2908 1151 W GEORGIA STREET","VVWCB","$1,195,000","65","1","1","603","2016","2",,"1","$444.33","$1,981.76","$1,258,000","$1,195,000","7/11/2018","Yes","City, Mountain, Water"
"3405 1111 W PENDER STREET","VVWCB","$1,196,230","15","2","2","805","2000","18","No","1","$352.79","$1,486.00","$1,248,900","$1,196,230","5/15/2018","Yes","CITY, WATER, MOUNTAIN, PARK"
"1605 1005 BEACH AVENUE","VVWWE","$1,198,000","21","2","2","835","2004","14","Yes","1","$466.01","$1,434.73","$1,198,000","$1,198,000","6/18/2018","Yes","STUNNING WATER+CITY"
"302 1520 HARWOOD STREET","VVWWE","$1,198,000","54","2","2","1,227","1992","26","Yes",,"$590.00","$976.37","$1,198,000","$1,198,000","10/13/2018","Yes","Some water view"
"1907 838 W HASTINGS STREET","VVWDT","$1,198,000","76","2","2","1,024","2011","7",,"1","$665.04","$1,169.92","$1,398,000","$1,198,000","11/20/2018","Yes","City and North shore Mountains"
"1502 1133 HORNBY STREET","VVWDT","$1,200,000","37","2","2","876","2018","0","No","2","$297.86","$1,369.86","$1,268,000","$1,200,000","8/22/2018","Yes","Cityscape"
"901 789 JERVIS STREET","VVWWE","$1,200,000","2","2","2","1,060","1991","27","Yes","2","$500.21","$1,132.08","$1,198,000","$1,200,000","6/30/2018","Yes","WATER AND CITY VIEW"
"2703 233 ROBSON STREET","VVWDT","$1,200,000","19","2","2","1,040","2009","9","No","1","$377.00","$1,153.85","$1,258,888","$1,200,000","5/6/2018","Yes","False Creek"
"703 1020 HARWOOD STREET","VVWWE","$1,200,000","11","2","2","1,041","1988","30","Yes","2","$550.78","$1,152.74","$1,218,000","$1,200,000","12/7/2018","Yes","CITY & WATER"
"1008 198 AQUARIUS MEWS","VVWYA","$1,210,000","16","2","2","1,000","1999","19","No","1","$516.43","$1,210.00","$1,360,000","$1,210,000","10/25/2018","Yes","COURTYARD GARDEN/MARINA"
"504 1478 W HASTINGS STREET","VVWCB","$1,210,000","6","2","2","950","2002","16",,"1","$453.35","$1,273.68","$1,098,800","$1,210,000","5/14/2018","Yes","STUNNING NORTH SHORE & OCEAN"
"3406 1200 W GEORGIA STREET","VVWWE","$1,210,000","33","2","2","1,002","1998","20",,"1","$605.61","$1,207.58","$1,280,000","$1,210,000","10/10/2018",,
"1001 1188 W PENDER STREET","VVWCB","$1,210,000","4","2","2","1,010","2008","10","Yes","1","$519.83","$1,198.02","$1,179,000","$1,210,000","5/5/2018","Yes","WATER AND MOUNTAINS"
"2006 1323 HOMER STREET","VVWYA","$1,214,250","23","2","2","1,073","1992","26","Yes","1","$467.54","$1,131.64","$1,259,000","$1,214,250","8/22/2018",,
"1302 1333 W GEORGIA STREET","VVWCB","$1,215,000","11","2","2","945","2006","12","No","2","$531.95","$1,285.71","$1,299,000","$1,215,000","10/27/2018","Yes","COAL HARBOUR Marina Mntn Ocean"
"505 1328 W PENDER STREET","VVWCB","$1,215,000","10","2","2","1,029","2003","15","Yes","1","$400.00","$1,180.76","$1,238,000","$1,215,000","9/2/2018","Yes","Water and Mountain Views"
"502 1318 HOMER STREET","VVWYA","$1,220,000","5","2","2","1,018","1995","23","Yes","1","$585.14","$1,198.43","$1,288,000","$1,220,000","10/14/2018","Yes","Water, False Creek, Park, City"
"1902 889 HOMER STREET","VVWDT","$1,220,000","3","2","2","1,076","1992","26","Yes","1","$446.82","$1,133.83","$1,248,000","$1,220,000","9/22/2018",,
"PH2 1225 BARCLAY STREET","VVWWE","$1,230,000","5","2","2","1,315","1993","25","No","1","$574.00","$935.36","$1,169,900","$1,230,000","5/28/2018","Yes","Stunning City and Mountain"
"2101 565 SMITHE STREET","VVWDT","$1,238,000","6","2","2","1,029","2009","9",,"1","$542.00","$1,203.11","$1,288,000","$1,238,000","7/29/2018","Yes","CITY VIEWS"
"2301 777 RICHARDS STREET","VVWDT","$1,240,000","29","2","2","888","2016","2","No","1","$470.90","$1,396.40","$1,298,500","$1,240,000","8/1/2018","Yes","City and Water"
"2904 1200 ALBERNI STREET","VVWWE","$1,247,000","63","3","2","1,152","1997","21","Yes","2","$583.70","$1,082.47","$1,298,000","$1,247,000","9/10/2018","Yes","Water, Mountains, City"
"901 1960 ROBSON STREET","VVWWE","$1,250,000","47","3","2","1,367","1960","58","Yes","1","$1,042.00","$914.41","$1,350,000","$1,250,000","6/4/2018","Yes","MTN, OCEAN, CITY AND PARK"
"2609 1480 HOWE STREET","VVWYA","$1,250,000","39","2","1","756","2019","0",,"1","$0.00","$1,653.44","$1,299,900","$1,250,000","6/4/2018","Yes","False Creek"
"1509 1500 HORNBY STREET","VVWYA","$1,250,000","22","2","2","1,090","1993","25","Yes",,"$608.39","$1,146.79","$1,298,000","$1,250,000","8/23/2018","Yes","STUNNING GI + OCEAN"
"1502 822 HOMER STREET","VVWDT","$1,250,000","7","2","2","1,108","1999","19","Yes","2","$613.66","$1,128.16","$1,249,900","$1,250,000","7/30/2018","Yes","CITY & WATER"
"2506 1328 W PENDER STREET","VVWCB","$1,260,000","17","2","2","980","2003","15","Yes","1","$371.91","$1,285.71","$1,299,000","$1,260,000","9/7/2018","Yes","WATER & MOUNTAINS"
"702 212 DAVIE STREET","VVWYA","$1,265,000","18","2","2","1,304","1994","24","Yes","1","$524.15","$970.09","$1,299,900","$1,265,000","6/18/2018","Yes","CITY, WATER & PARK VIEWS"
"2303 1020 HARWOOD STREET","VVWWE","$1,268,000","5","2","2","1,012","1988","30","Yes","2","$557.42","$1,252.96","$1,299,000","$1,268,000","11/5/2018","Yes","Unobstructed mtn, water & city"
"2307 938 SMITHE STREET","VVWDT","$1,270,000","42","2","3","1,147","2005","13","No","2","$457.76","$1,107.24","$1,388,000","$1,270,000","7/30/2018","Yes","CITY, WATER, MOUNTAINS"
"404 590 NICOLA STREET","VVWCB","$1,275,000","4","1","1","808","2003","15","Yes","1","$564.17","$1,577.97","$1,289,000","$1,275,000","9/4/2018","Yes","HARBOUR AND MOUNTAIN"
"1109 68 SMITHE STREET","VVWDT","$1,280,000","91","2","2","998","2016","2","Yes","1","$482.49","$1,282.57","$1,295,000","$1,280,000","9/20/2018","Yes","Stunning Ocean & False Creek"
"1504 1133 HORNBY STREET","VVWDT","$1,280,000","4","2","2","872","2018","0","No","1","$297.86","$1,467.89","$1,368,800","$1,280,000","5/26/2018","Yes","CITYSCAPE"
"1803 480 ROBSON STREET","VVWDT","$1,280,000","8","2","2","1,128","2006","12","Yes","1","$596.08","$1,134.75","$1,300,000","$1,280,000","9/18/2018","Yes","Stadium & Bby Mountain"
"701 1600 HOWE STREET","VVWYA","$1,283,000","68","2","2","1,320","1986","32","Yes","2","$728.00","$971.97","$1,308,000","$1,283,000","9/15/2018","Yes","FALSE CREEK WATERFRONT"
"1301 1171 JERVIS STREET","VVWWE","$1,286,000","35","2","2","1,191","2018","0",,"1","$464.39","$1,079.76","$1,478,800","$1,286,000","6/12/2018","Yes","STANLEY PARK & NORTH MOUNTAINS"
"1106 1328 W PENDER STREET","VVWCB","$1,289,000","19","2","2","982","2003","15","Yes","1","$371.91","$1,312.63","$1,299,000","$1,289,000","6/11/2018","Yes","Coal Harbour & Mountain & Park"
"2004 1055 HOMER STREET","VVWYA","$1,290,000","11","2","2","1,041","2003","15","Yes",,"$483.59","$1,239.19","$1,359,000","$1,290,000","11/9/2018","Yes","CITY-SPACES"
"2803 1005 BEACH AVENUE","VVWWE","$1,295,000","27","2","2","1,010","2004","14","Yes","1","$561.60","$1,282.18","$1,349,000","$1,295,000","6/10/2018","Yes","ENGLISH BAY, MOUNTAINS, CITY"
"1805 1383 HOWE STREET","VVWDT","$1,297,000","3","2","2","1,214","1998","20",,"2","$473.77","$1,068.37","$1,299,000","$1,297,000","6/14/2018","Yes","WATERFRONT VIEW"
"3002 888 HOMER STREET","VVWDT","$1,299,000","6","2","2","1,006","2011","7","Yes","1","$477.63","$1,291.25","$1,299,000","$1,299,000","6/17/2018","Yes","VIBRANT WATER, MOUNTAINS &CITY"
"503 546 BEATTY STREET","VVWDT","$1,300,000","2","2","2","1,106","2008","10","No","1","$555.32","$1,175.41","$1,185,000","$1,300,000","8/31/2018","Yes","CITY"
"301 1277 MELVILLE STREET","VVWCB","$1,300,000","28","2","2","1,302","2008","10","Yes","1","$724.74","$998.46","$1,460,000","$1,300,000","6/27/2018","Yes","MOUNTAIN"
"301 789 JERVIS STREET","VVWWE","$1,300,000","88","2","2","1,083","1992","26","Yes","2","$513.66","$1,200.37","$1,298,000","$1,300,000","9/20/2018","Yes","Urban"
"703 1009 EXPO BOULEVARD","VVWYA","$1,300,000","34","3","2","1,146","1997","21","No","2","$627.34","$1,134.38","$1,349,900","$1,300,000","8/26/2018","Yes","FALSE CREEK, CITY"
"1002 1415 W GEORGIA STREET","VVWCB","$1,310,000","6","2","2","1,215","1990","28","No","1","$607.65","$1,078.19","$1,250,000","$1,310,000","6/5/2018","Yes","MOUNTAIN AND WATER"
"1404 889 PACIFIC STREET","VVWDT","$1,315,900","1","1","1","637","2021","0","No","1","$310.85","$2,065.78","$1,315,900","$1,315,900","8/8/2018","Yes","SUNSETS, ENGLISH BAY, KIT"
"1205 1000 BEACH AVENUE","VVWYA","$1,325,000","3","2","2","1,336","1991","27",,"2","$665.00","$991.77","$1,299,000","$1,325,000","6/4/2018","Yes","English Bay"
"1504 1380-1382 HORNBY STREET","VVWDT","$1,325,900","54","1","1","637","2021","0","No","1","$310.85","$2,081.48","$1,325,900","$1,325,900","5/27/2018","Yes","Southwest views, English Bay"
"1702 1221 BIDWELL STREET","VVWWE","$1,328,000","79","2","2","902","2013","5",,"1","$525.50","$1,472.28","$1,398,000","$1,328,000","7/25/2018","Yes","Mountains, Ocean and City View"
"9C 199 DRAKE STREET","VVWYA","$1,328,000","34","2","2","1,156","1996","22",,"1","$613.50","$1,148.79","$1,343,000","$1,328,000","11/7/2018","Yes","UNOBSTRUCTED FALSE CREEK VIEW!"
"602 1600 HOWE STREET","VVWYA","$1,340,000","48","2","2","1,212","1987","31","Yes","2","$703.00","$1,105.61","$1,429,000","$1,340,000","5/1/2018","Yes","Direct False Creek Water View"
"2403 1238 MELVILLE STREET","VVWCB","$1,350,000","7","3","2","1,072","1995","23","No",,"$503.09","$1,259.33","$1,380,000","$1,350,000","5/14/2018","Yes","CITY, HARBOUR, MOUNTAINS"
"2203 837 W HASTINGS STREET","VVWDT","$1,351,000","45","2","2","1,170","1998","20","Yes","1","$565.24","$1,154.70","$1,398,000","$1,351,000","6/1/2018","Yes","WATER, NORTH SHORE MOUNTAINS"
"2903 1200 ALBERNI STREET","VVWWE","$1,358,000","53","3","2","1,145","1997","21","Yes","2","$583.70","$1,186.03","$1,358,000","$1,358,000","8/31/2018","Yes","Water, Mountains, City"
"1202 1408 STRATHMORE MEWS","VVWYA","$1,360,000","8","2","2","982","2003","16","Yes","1","$408.92","$1,384.93","$1,399,000","$1,360,000","12/13/2018","Yes","FALSE CREEK, DAVID LAM PARK"
"106 1338 HOMER STREET","VVWYA","$1,360,000","20","2","2","933","1995","23","Yes","1","$550.72","$1,457.66","$1,380,000","$1,360,000","5/26/2018","No",
"2706 1328 W PENDER STREET","VVWCB","$1,360,000","33","2","2","980","2003","15","Yes","1","$371.91","$1,387.76","$1,399,000","$1,360,000","9/22/2018","Yes","MARINA AND NORTH SHORE"
"A405 431 PACIFIC STREET","VVWYA","$1,368,000","15","2","2","1,481","1990","28","Yes","2","$647.12","$923.70","$1,388,000","$1,368,000","5/22/2018","Yes","Peek-a-boo Water, Courtyard"
"1603 33 SMITHE STREET","VVWYA","$1,375,000","0","2","2","1,107","2008","10","No","1","$546.20","$1,242.10","$1,399,000","$1,375,000","9/4/2018","Yes","Water, City and Mountains"
"103 1388 HOMER STREET","VVWYA","$1,375,000","19","2","2","932","1995","23","Yes","1","$550.72","$1,475.32","$1,399,000","$1,375,000","12/15/2018",,
"509 1216 HOMER STREET","VVWYA","$1,380,000","64","2","2","1,489","1997","21","Yes","1","$845.77","$926.80","$1,465,000","$1,380,000","11/23/2018","Yes","Urban Heritage Yaletown"
"2902 1200 ALBERNI STREET","VVWWE","$1,395,000","7","2","2","1,141","1997","21","Yes",,"$583.70","$1,222.61","$1,395,000","$1,395,000","11/27/2018","Yes","PANORAMIC OCEAN, MTN & CITY"
"1505 1000 BEACH AVENUE","VVWYA","$1,400,000","21","2","2","1,330","1992","26","Yes","2","$665.28","$1,052.63","$1,449,000","$1,400,000","11/1/2018","Yes","BURRARD INLET AND FALSE CREEK"
"1508 1500 HORNBY STREET","VVWYA","$1,400,000","61","2","2","1,057","1993","25",,"1","$597.33","$1,324.50","$1,498,000","$1,400,000","11/12/2018","Yes","GORGEOUS WATER & CITY VIEWS"
"2105 1033 MARINASIDE CRESCENT","VVWYA","$1,400,000","26","2","2","1,068","2002","16","Yes","1","$494.24","$1,310.86","$1,549,000","$1,400,000","12/12/2018","Yes","WATER/MARINA/CITY"
"2205 1028 BARCLAY STREET","VVWWE","$1,410,000","16","2","2","1,027","2011","7","No","1","$392.96","$1,372.93","$1,439,000","$1,410,000","5/30/2018","Yes","ENGLISH BAY, CITY, MOUNTAINS"
"1003 1199 MARINASIDE CRESCENT","VVWYA","$1,412,500","26","2","2","1,080","1999","19","Yes","1","$566.82","$1,307.87","$1,450,000","$1,412,500","7/21/2018","Yes","False Creek Marina and Gardens"
"1503 1625 HORNBY STREET","VVWYA","$1,415,000","7","2","2","928","1987","31","Yes","1","$496.47","$1,524.78","$1,425,000","$1,415,000","5/7/2018","Yes","Eng bay, False Cr, G.I, Mtns"
"803 1438 RICHARDS STREET","VVWYA","$1,415,000","28","2","2","1,142","2004","15","Yes","1","$570.96","$1,239.05","$1,489,000","$1,415,000","12/20/2018","Yes","FALSE CREEK"
"2303 833 HOMER STREET","VVWDT","$1,420,000","46","2","3","1,180","2010","9","Yes","1","$596.20","$1,203.39","$1,488,000","$1,420,000","12/29/2018","Yes","Mountain, City & Water"
"1909 777 RICHARDS STREET","VVWDT","$1,430,000","5","2","2","1,143","2016","2",,"1","$601.39","$1,251.09","$1,470,000","$1,430,000","6/12/2018","Yes","Downtown"
"2202 1000 BEACH AVENUE","VVWYA","$1,430,000","26","2","2","1,207","1991","28",,"2","$603.75","$1,184.76","$1,549,000","$1,430,000","12/17/2018","Yes","UNOBSTRUCTED WATERFRONT VIEW"
"2805 1367 ALBERNI STREET","VVWWE","$1,430,000","17","2","2","1,050","1999","19","Yes","2","$627.52","$1,361.90","$1,488,000","$1,430,000","6/18/2018","Yes","Ocean, Mountain & Stanley Park"
"2801 1308 HORNBY STREET","VVWDT","$1,430,000","94","2","2","940","2014","4","No","1","$413.83","$1,521.28","$1,438,000","$1,430,000","6/29/2018","Yes","False Creek,EnglishBay,Cities"
"3702 1189 MELVILLE STREET","VVWCB","$1,438,000","9","2","2","876","2007","11","Yes",,"$480.50","$1,641.55","$1,348,000","$1,438,000","5/25/2018","Yes","SPECTACULAR:  MTNS & INLET!!!"
"801 1935 HARO STREET","VVWWE","$1,439,000","28","3","2","1,260","1990","28","Yes","2","$690.52","$1,142.06","$1,498,800","$1,439,000","6/26/2018","Yes","LOST LAGOON AND STANLEY PARK"
"20D 139 DRAKE STREET","VVWYA","$1,440,000","51","2","2","1,090","1996","22","No","1","$637.48","$1,321.10","$1,599,900","$1,440,000","7/18/2018","Yes","South Facing Water"
"1202 717 JERVIS STREET","VVWWE","$1,450,000","49","3","2","1,542","1990","28","Yes","2","$699.49","$940.34","$1,498,800","$1,450,000","7/23/2018","Yes","AMAZING CITY, PEEK MTN & WATER"
"502 1495 RICHARDS STREET","VVWYA","$1,450,000","84","2","2","1,137","2004","14","Yes","1","$610.00","$1,275.29","$1,570,000","$1,450,000","7/26/2018",,
"1805 1480 HOWE STREET","VVWYA","$1,450,000","95","2","2","844","2019","0","Yes","1","$506.38","$1,718.01","$1,468,800","$1,450,000","5/25/2018","Yes","GRANVILLE ISLAND & ENGLISH BAY"
"2205 388 DRAKE STREET","VVWYA","$1,450,000","11","2","2","1,202","1995","23","Yes","2","$711.35","$1,206.32","$1,490,000","$1,450,000","6/17/2018","Yes","DAVID LAM PARK, FALSE CRK WTR"
"305 1155 MAINLAND STREET","VVWYA","$1,460,000","28","2","2","1,169","1996","22","No","1","$581.00","$1,248.93","$1,550,000","$1,460,000","5/14/2018","Yes","Trees,Park Heritage Buildingsn"
"1103 1199 MARINASIDE CRESCENT","VVWYA","$1,468,800","4","2","2","1,080","1999","19","Yes","1","$564.00","$1,360.00","$1,399,000","$1,468,800","5/12/2018","Yes","FALSE CREEK MARINA,CITY"
"501 1488 HORNBY STREET","VVWYA","$1,470,000","53","3","2","1,441","1994","24","Yes","1","$615.26","$1,020.12","$1,499,900","$1,470,000","6/24/2018","Yes","Park & City view"
"2304 1055 HOMER STREET","VVWYA","$1,475,000","33","2","2","1,041","2003","15","Yes","1","$483.59","$1,416.91","$1,495,000","$1,475,000","8/11/2018","Yes","CITY & MOUNTAINS"
"1803 1415 W GEORGIA STREET","VVWCB","$1,480,000","120","2","2","1,206","1991","27","No","2","$603.64","$1,227.20","$1,599,800","$1,480,000","11/14/2018","Yes","AMAZING WATER/MARINA/MOUNTAIN"
"3603 1480 HOWE STREET","VVWYA","$1,480,000","58","2","2","807","2019","0","Yes","1","$456.96","$1,833.95","$1,538,000","$1,480,000","5/19/2018","Yes","English Bay & Granville Island"
"2508 193 AQUARIUS MEWS","VVWYA","$1,487,450","1","2","2","1,009","2000","18","Yes","2","$483.21","$1,474.18","$1,499,900","$1,487,450","10/19/2018","Yes","Water, False Creek"
"1002 1318 HOMER STREET","VVWYA","$1,490,000","16","3","2","1,262","1995","23","Yes","2","$745.77","$1,180.67","$1,499,900","$1,490,000","10/7/2018","Yes","Full Water&Green grass park"
"1401 1650 BAYSHORE DRIVE","VVWCB","$1,495,000","15","2","2","1,215","2003","15","Yes","1","$749.21","$1,230.45","$1,599,000","$1,495,000","9/19/2018","Yes","Stanley Park & marina"
"701 1650 BAYSHORE DRIVE","VVWCB","$1,495,000","18","2","2","1,215","2003","15","Yes","1","$749.21","$1,230.45","$1,550,000","$1,495,000","9/29/2018","Yes","Stanley Park & Marina"
"9B 199 DRAKE STREET","VVWYA","$1,500,000","49","3","2","1,159","1995","23","No","1","$588.94","$1,294.22","$1,588,000","$1,500,000","5/29/2018","Yes","FALSE CREEK & DAVID LAM PARK"
"302 1860 ROBSON STREET","VVWWE","$1,500,000","7","2","2","1,203","1987","31","Yes","1","$597.41","$1,246.88","$1,550,000","$1,500,000","5/21/2018",,
"201 845 CHILCO STREET","VVWWE","$1,500,000","62","3","3","1,897","1969","49","Yes","1","$600.00","$790.72","$1,698,900","$1,500,000","7/31/2018","Yes","STANLEY PARK, OCEAN, MOUNTAIN"
"2806 1011 W CORDOVA STREET","VVWCB","$1,510,000","65","1","1","744","2010","8",,"1","$540.51","$2,029.57","$1,658,000","$1,510,000","7/11/2018","Yes","City"
"2505 388 DRAKE STREET","VVWYA","$1,518,000","31","2","2","1,202","1995","23","Yes","5","$711.35","$1,262.90","$1,550,000","$1,518,000","8/9/2018","Yes","False Creek & David Lam Park"
"1601 1483 HOMER STREET","VVWYA","$1,525,000","8","2","2","1,106","2003","15","Yes","1","$632.41","$1,378.84","$1,625,000","$1,525,000","6/22/2018","Yes","FALSE CREEK, PARK, CITY"
"1905 212 DAVIE STREET","VVWYA","$1,538,000","13","2","2","1,232","1994","24","Yes","2","$510.00","$1,248.38","$1,568,000","$1,538,000","5/22/2018","Yes","FALSE CREEK, CITY, MTN"
"905 1455 HOWE STREET","VVWYA","$1,550,000","42","2","2","1,250","2007","11","Yes","2","$746.82","$1,240.00","$1,798,000","$1,550,000","10/17/2018","Yes","False Creek, Mountains, City"
"2005 212 DAVIE STREET","VVWYA","$1,550,000","10","2","2","1,268","1994","24","Yes","1","$509.99","$1,222.40","$1,578,000","$1,550,000","7/13/2018","Yes","FALSE CREEK, CITY, MOUNTAINS"
"2105 1111 ALBERNI STREET","VVWWE","$1,550,000","32","2","2","1,094","2008","10",,"1","$979.28","$1,416.82","$1,598,000","$1,550,000","5/25/2018","Yes","City and Water Views"
"3302 1199 SEYMOUR STREET","VVWDT","$1,550,000","8","2","2","1,059","2005","13","Yes",,"$472.01","$1,463.64","$1,579,000","$1,550,000","7/24/2018","Yes","CITY, MT BAKER, FALSE CREEK"
"305 8 SMITHE MEWS","VVWYA","$1,552,500","32","2","2","1,217","2009","9","Yes","1","$552.86","$1,275.68","$1,588,000","$1,552,500","10/19/2018","Yes","WATER, CITY, COOPER'S PARK"
"203 1710 BAYSHORE DRIVE","VVWCB","$1,558,000","49","2","2","1,306","1997","21","Yes","2","$763.83","$1,192.96","$1,599,000","$1,558,000","7/23/2018",,"Very pleasant Garden outlook!"
"2001 717 JERVIS STREET","VVWWE","$1,560,000","15","3","2","1,469","1990","28","Yes","2","$699.49","$1,061.95","$1,598,000","$1,560,000","9/6/2018","Yes","Eng Bay,Pt.Grey,Coal Harbour"
"201 1616 BAYSHORE DRIVE","VVWCB","$1,575,000","49","2","2","1,185","2006","12","Yes","1","$697.86","$1,329.11","$1,575,000","$1,575,000","7/23/2018","Yes","North Shore Mountains"
"1202 1005 BEACH AVENUE","VVWWE","$1,580,000","11","2","2","1,059","2004","14","Yes","1","$585.50","$1,491.97","$1,688,000","$1,580,000","10/14/2018","Yes","English Bay & False Creek"
"601 1970 HARO STREET","VVWWE","$1,585,000","9","3","2","1,469","1993","25","Yes","2","$590.14","$1,078.97","$1,598,000","$1,585,000","10/24/2018","Yes","MOUNTAINS, STANLEY PARK"
"802 388 DRAKE STREET","VVWYA","$1,585,000","0","2","2","1,212","1995","23","Yes","2","$717.18","$1,307.76","$1,599,888","$1,585,000","5/2/2018","Yes","Unobstructed Water Front View"
"1703 833 HOMER STREET","VVWDT","$1,590,000","12","2","3","1,185","2010","8","No","1","$556.61","$1,341.77","$1,649,000","$1,590,000","6/4/2018","Yes","NE city, mntn, water, library"
"705 499 BROUGHTON STREET","VVWCB","$1,598,000","7","2","2","1,200","2003","15","Yes","1","$827.46","$1,331.67","$1,598,000","$1,598,000","6/21/2018","Yes","COAL HARBOUR, STANLEY PARK"
"1102 717 JERVIS STREET","VVWWE","$1,610,000","8","3","2","1,545","1990","28","Yes","2","$749.00","$1,042.07","$1,588,000","$1,610,000","5/8/2018","Yes","CITY, PEEK OF MTNS & WATER"
"406 590 NICOLA STREET","VVWCB","$1,620,000","5","2","2","1,130","2003","15","Yes","2","$789.85","$1,433.63","$1,588,000","$1,620,000","9/10/2018","Yes","Coal Harbour Marina"
"1003 1415 W GEORGIA STREET","VVWCB","$1,625,000","14","2","2","1,247","1991","27","No","1","$524.91","$1,303.13","$1,649,900","$1,625,000","5/30/2018","Yes","Amazing, Water/Marina/Mountain"
"3808 1033 MARINASIDE CRESCENT","VVWYA","$1,638,000","2","2","2","1,046","2002","16","Yes","2","$484.31","$1,565.97","$1,650,000","$1,638,000","7/5/2018","Yes","WATER, MARINA, MOUNTAINS, CITY"
"703 633 KINGHORNE MEWS","VVWYA","$1,639,000","22","2","0","1,218","2006","12","No","1","$653.21","$1,345.65","$1,688,000","$1,639,000","8/28/2018","Yes","FALSE CREEK WATER VIEWS"
"2402 1238 RICHARDS STREET","VVWYA","$1,650,000","49","2","2","1,612","1998","20",,"2","$770.05","$1,023.57","$1,799,000","$1,650,000","12/16/2018","Yes","OCEAN & CITY VIEWS"
"1801 1228 MARINASIDE CRESCENT","VVWYA","$1,660,000","63","2","2","1,175","1998","20",,"2","$650.00","$1,412.77","$1,889,000","$1,660,000","12/5/2018","Yes","180 Water / City View"
"404 499 BROUGHTON STREET","VVWCB","$1,675,000","11","2","2","1,263","2003","15","Yes","1","$880.12","$1,326.21","$1,689,000","$1,675,000","5/4/2018","Yes","Open green and water/seawall"
