"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1903 535 SMITHE STREET","VVWDT","$580,000","40","2","2","721","2010","5","Yes","1","$291.98","$804.44","$598,000","$580,000","3/4/2015","Yes","WATER, MOUNTAIN, CITY VIEW"
"2407 888 HOMER STREET","VVWDT","$580,000","2","2","2","786","2011","4","Yes","1","$409.18","$737.91","$584,900","$580,000","4/9/2015","Yes","CITY VIEWS"
"503 1133 HOMER STREET","VVWYA","$580,000","49","2","2","866","2009","6","Yes","1","$329.00","$669.75","$588,800","$580,000","2/24/2015","No",
"201 1125 GILFORD STREET","VVWWE","$580,000","8","1","1","960","1984","31","Yes",,"$404.73","$604.17","$588,000","$580,000","4/24/2015","Yes","Peekaboo bay view from balcony"
"1602 950 CAMBIE STREET","VVWYA","$580,000","10","2","2","1,122","1994","21","No","1","$500.96","$516.93","$588,000","$580,000","4/26/2015","Yes","City, Yaletown & False Creek"
"808 1133 HOMER STREET","VVWYA","$580,888","5","2","2","838","2008","7","No","1","$318.00","$693.18","$589,000","$580,888","2/23/2015","Yes","City"
"1102 1288 ALBERNI STREET","VVWWE","$582,000","4","2","2","871","1997","18",,"1",,"$668.20","$598,000","$582,000","4/10/2015","Yes","CITY"
"1003 193 AQUARIUS MEWS","VVWYA","$583,800","6","1","1","702","2000","15",,"1","$309.62","$831.62","$539,000","$583,800","4/27/2015","Yes","WATER VIEWS"
"402 1133 HOMER STREET","VVWYA","$584,000","6","2","2","859","2009","6","No","1","$325.26","$679.86","$579,900","$584,000","2/17/2015","No",
"606 1211 MELVILLE STREET","VVWCB","$585,000","5","1","1","800","2008","7","Yes","1","$376.30","$731.25","$599,800","$585,000","3/15/2015","Yes","COAL HARBOUR/NS MOUNTAINS"
"1508 161 W GEORGIA STREET","VVWDT","$585,000","47","2","2","860","2012","2","No","1","$406.46","$680.23","$598,000","$585,000","1/4/2015","Yes","CITY, WATER"
"3106 1189 MELVILLE STREET","VVWCB","$585,000","2","1","1","710","2007","8","Yes","1","$356.00","$823.94","$598,800","$585,000","2/19/2015","Yes","Spectacular Downtown Skyline"
"1907 1308 HORNBY STREET","VVWDT","$585,000","26","2","1","750","2014","1","No","1","$280.61","$780.00","$592,000","$585,000","4/7/2015","Yes","SW - ENGLISH BAY/WATER + CITY"
"401 1477 W PENDER STREET","VVWCB","$585,000","58","1","1","887","2011","4","Yes","1","$450.00","$659.53","$599,000","$585,000","3/6/2015",,
"1503 565 SMITHE STREET","VVWDT","$585,000","9","2","2","785","2009","6","Yes","1","$355.23","$745.22","$608,000","$585,000","2/12/2015","Yes","SOUTH WEST CITY VIEW"
"2610 131 REGIMENT SQUARE","VVWDT","$585,000","67","2","2","940","2007","8","No","1","$439.46","$622.34","$609,000","$585,000","3/29/2015","Yes","BEAUTIFUL CITY, COAL HARBOUR WATER & NS MOUNTAINS & BURNABY"
"3304 939 HOMER STREET","VVWYA","$585,000","47","2","2","902","1997","18","Yes","1","$389.00","$648.56","$589,000","$585,000","4/13/2015","Yes","WATER, MOUNTAIN, CITY"
"1505 938 SMITHE STREET","VVWDT","$587,000","5","2","2","856","2005","10","No","1","$331.05","$685.75","$584,900","$587,000","3/30/2015","Yes","City View"
"1802 689 ABBOTT STREET","VVWDT","$588,800","4","2","2","918","2009","6","Yes","1","$394.00","$641.39","$588,800","$588,800","4/11/2015","Yes","Beautiful North Shore Mountain"
"510 819 HAMILTON STREET","VVWDT","$588,800","3","2","2","864","1998","17","Yes","1","$368.19","$681.48","$588,800","$588,800","2/15/2015","Yes","LIBRARY SQUARE, CITY VIEW"
"PHF 789 HELMCKEN STREET","VVWDT","$589,000","20","1","1","1,057","1996","19",,"1","$452.80","$557.24","$569,000","$589,000","4/15/2015","Yes","Cityscape"
"3208 1495 RICHARDS STREET","VVWYA","$589,000","10","1","1","726","2004","11","Yes","1","$330.61","$811.29","$608,000","$589,000","2/21/2015","Yes","ENGLISH BAY"
"807 1238 RICHARDS STREET","VVWYA","$590,000","3","1","1","864","1998","17","Yes","1","$355.01","$682.87","$579,900","$590,000","2/9/2015","Yes","OPEN CITY AND PARK VIEWS"
"1903 788 HAMILTON STREET","VVWDT","$590,000","75","2","1","874","2009","6","No","1","$308.01","$675.06","$619,000","$590,000","4/9/2015","Yes","CITY"
"1002 1255 SEYMOUR STREET","VVWDT","$590,000","48","2","2","902","2008","7","Yes","1","$353.00","$654.10","$599,000","$590,000","4/17/2015","Yes","DOWNTOWN CITY VIEWS"
"3603 602 CITADEL PARADE","VVWDT","$590,000","5","2","2","900","2007","10",,"1","$402.50","$655.56","$599,900","$590,000","2/15/2015","Yes","BURRARD INLET NORTH SHORE MTNS"
"313 1238 SEYMOUR STREET","VVWDT","$590,000","8","2","1","875","1996","19","No","1","$366.78","$674.29","$568,000","$590,000","3/31/2015",,
"2201 1067 MARINASIDE CRESCENT","VVWYA","$592,000","8","1","1","730","2001","14","No","1","$295.32","$810.96","$599,000","$592,000","4/4/2015","Yes","Waterfront Water & Mountain"
"2107 1199 MARINASIDE CRESCENT","VVWYA","$593,000","9","1","1","727","1999","16","No","1","$354.44","$815.68","$579,800","$593,000","4/1/2015","Yes","FALSE CREEK MARINA, PARK AND CITY"
"809 788 RICHARDS STREET","VVWDT","$594,900","10","2","2","818","2008","7","Yes","1","$452.58","$727.26","$589,900","$594,900","1/22/2015","Yes","City View"
"2002 131 REGIMENT SQUARE","VVWDT","$595,000","9","2","2","958","2007","8","No","1","$449.56","$621.09","$599,000","$595,000","2/22/2015",,
"605 933 HORNBY STREET","VVWDT","$595,000","2","2","2","856","2005","10",,"1","$315.94","$695.09","$588,000","$595,000","4/15/2015","No","East facing private outlook towards the law courts."
"1006 821 CAMBIE STREET","VVWDT","$595,000","8","2","2","873","2008","7","No","1","$361.46","$681.56","$609,900","$595,000","3/17/2015","Yes","CITY VIEWS"
"803 233 ABBOTT STREET","VVWDT","$595,000","6","1","1","781","1996","19","No","1","$288.55","$761.84","$579,000","$595,000","3/29/2015","Yes","City views"
"1505 1050 SMITHE STREET","VVWWE","$595,500","6","2","2","861","2005","10","No","1","$416.79","$691.64","$589,000","$595,500","2/8/2015","Yes","CITY"
"1101 1050 SMITHE STREET","VVWWE","$597,000","4","1","2","850","2005","10","No","1","$411.58","$702.35","$599,900","$597,000","2/6/2015","Yes","City and Mountains"
"2219 938 SMITHE STREET","VVWDT","$598,000","22","1","1","731","2005","10","No","1","$279.00","$818.06","$618,888","$598,000","4/4/2015","Yes","CITY VIEW, NORTHSHORE MOUNTAINS"
"1202 1255 SEYMOUR STREET","VVWDT","$598,000","12","2","2","896","2008","7","Yes","1","$358.59","$667.41","$598,000","$598,000","3/8/2015","Yes","FALSE CREEK WATER"
"207 1738 ALBERNI STREET","VVWWE","$599,000","11","2","2","1,057","1987","28","No","1","$452.83","$566.70","$599,000","$599,000","2/9/2015","Yes","GARDEN, WATERFALL"
"1002 821 CAMBIE STREET","VVWDT","$599,900","67","2","2","874","2008","7","No","1","$361.46","$686.38","$599,900","$599,900","3/11/2015","Yes","CITY VIEWS"
"3301 1495 RICHARDS STREET","VVWYA","$600,000","5","1","1","740","2004","11",,"1","$338.76","$810.81","$610,000","$600,000","3/30/2015","Yes","Ocean, Mountains, City"
"3506 188 KEEFER PLACE","VVWDT","$600,000","0","2","2","955","2009","6","No","1","$392.65","$628.27","$599,900","$600,000","2/10/2015","Yes","CITY AND FALSE CREEK"
"1205 1323 HOMER STREET","VVWYA","$600,000","16","1","1","747","2013","2",,"1","$312.45","$803.21","$589,000","$600,000","3/1/2015","Yes","Water View"
"408 1238 SEYMOUR STREET","VVWDT","$600,500","6","1","1","971","1996","19","Yes","1","$348.67","$618.43","$588,000","$600,500","3/2/2015","Yes","BEAUTIFUL CITY VIEWS"
"910 610 GRANVILLE STREET","VVWDT","$602,500","0","2","2","886","2006","9","No","1","$353.00","$680.02","$609,900","$602,500","3/26/2015","No",
"403 1790 BAYSHORE DRIVE","VVWCB","$604,000","136","1","1","877","1997","17","Yes","1","$431.03","$688.71","$639,800","$604,000","4/2/2015","Yes","PEEKABOO WATER, GARDEN and PARK & CITY"
"305 1705 NELSON STREET","VVWWE","$605,000","6","2","2","1,071","1988","27",,"1","$333.62","$564.89","$589,900","$605,000","3/15/2015","Yes","Heritage Houses"
"404 821 CAMBIE STREET","VVWDT","$605,000","7","1","1","662","2008","7","No","1","$272.21","$913.90","$599,000","$605,000","3/23/2015","Yes","GARDEN VIEW"
"202 1477 W PENDER STREET","VVWCB","$609,000","10","1","1","890","2011","4","Yes","1","$468.64","$684.27","$628,000","$609,000","3/30/2015","No",
"305 1006 BEACH AVENUE","VVWYA","$610,000","4","2","2","981","1991","24","Yes","1","$373.11","$621.81","$599,000","$610,000","3/27/2015","No",
"710 128 W CORDOVA STREET","VVWDT","$610,000","10","2","2","1,158","2009","6",,"2","$645.14","$526.77","$619,000","$610,000","4/30/2015",,
"513 888 BEACH AVENUE","VVWYA","$612,500","48","2","2","964","1994","20","Yes","1","$487.37","$635.37","$625,000","$612,500","1/28/2015","Yes","Over courtyard & water feature"
"2203 999 SEYMOUR STREET","VVWDT","$614,000","21","2","1","727","2014","1",,"1","$297.41","$844.57","$629,000","$614,000","3/3/2015","Yes","DOWNTOWN SKYLINE"
"2307 1308 HORNBY STREET","VVWDT","$615,000","153","2","1","750","2014","0","No","1","$280.61","$820.00","$639,900","$615,000","4/2/2015","Yes","WATER, CITY & BRIDGE VIEW"
"2303 1111 ALBERNI STREET","VVWWE","$615,000","32","1","1","671","2008","7","Yes","1","$386.22","$916.54","$635,000","$615,000","2/22/2015","Yes","North Shore Mountains"
"1801 1238 MELVILLE STREET","VVWCB","$616,500","22","2","2","932","1996","19","No","1","$389.00","$661.48","$628,000","$616,500","3/25/2015",,
"1001 1050 SMITHE STREET","VVWWE","$619,000","2","2","2","900","2005","10","No","1","$411.58","$687.78","$599,900","$619,000","4/24/2015","Yes","city and mountains"
"2706 939 EXPO BOULEVARD","VVWYA","$619,000","0","2","2","836","2005","10",,"1","$418.46","$740.43","$649,900","$619,000","1/23/2015","Yes","FALSE CREEK, MOUNTAINS & BC"
"1006 1155 SEYMOUR STREET","VVWDT","$620,000","6","2","2","908","2005","10","Yes","2","$412.89","$682.82","$608,888","$620,000","2/16/2015","Yes","Unobstructed south and east, Emery Barnes Park"
"1606 1009 EXPO BOULEVARD","VVWYA","$620,000","1","2","2","990","1998","17",,"1","$469.28","$626.26","$599,900","$620,000","3/31/2015","Yes","WATER & MARINA"
"2101 198 AQUARIUS MEWS","VVWYA","$620,000","10","1","1","754","1999","16","Yes","1","$366.25","$822.28","$623,888","$620,000","4/2/2015","Yes","False Creek & City"
"302 1189 MELVILLE STREET","VVWCB","$623,000","29","2","2","832","2007","8","Yes","1","$428.19","$748.80","$639,000","$623,000","2/10/2015",,
"3107 689 ABBOTT STREET","VVWDT","$625,000","85","2","2","1,026","2009","5","Yes","1","$433.73","$609.16","$635,000","$625,000","2/27/2015","Yes","CITY, WATER, MOUNTAIN"
"3602 928 BEATTY STREET","VVWYA","$628,000","16","2","2","868","2005","10","No","1","$440.00","$723.50","$630,000","$628,000","3/15/2015","Yes","South East"
"3306 1495 RICHARDS STREET","VVWYA","$630,000","0","1","1","756","2004","11",,"1","$343.67","$833.33","$630,000","$630,000","4/12/2015","Yes","Parks, Water, City, Mountains"
"1602 1133 HORNBY STREET","VVWDT","$630,900","12","2","2","874","2017","0",,"1","$242.16","$721.85","$630,900","$630,900","3/23/2015","Yes","CITY"
"604 1228 W HASTINGS STREET","VVWCB","$634,000","32","2","2","926","2002","13","Yes","1","$471.24","$684.67","$645,000","$634,000","2/6/2015","Yes","X"
"1206 1205 HOWE STREET","VVWDT","$636,800","6","2","2","907","2010","5","Yes","1","$404.72","$702.09","$668,800","$636,800","2/11/2015","Yes","CITY VIEWS"
"1105 1055 HOMER STREET","VVWYA","$638,000","7","2","2","904","2003","12","Yes","1","$350.11","$705.75","$659,000","$638,000","2/17/2015","Yes","CITY & URBAN VIEW"
"2702 969 RICHARDS STREET","VVWDT","$638,000","10","2","2","958","2002","13","Yes","1","$412.53","$665.97","$649,900","$638,000","3/30/2015","Yes","City"
"2304 1155 SEYMOUR STREET","VVWDT","$639,800","4","2","2","880","2005","10","Yes","1","$399.00","$727.05","$639,000","$639,800","3/4/2015","Yes","MOUNTAIN CITY WATER"
"602 1228 W HASTINGS STREET","VVWCB","$640,000","2","2","2","786","2002","13","Yes","1","$369.11","$814.25","$648,000","$640,000","2/20/2015","Yes","WATER, MARINA, MOUNTAINS"
"3502 928 BEATTY STREET","VVWYA","$640,000","84","2","2","878","2005","10",,"1","$440.00","$728.93","$658,000","$640,000","4/6/2015","Yes","FALSE CREEK, CITY & WATER VIEW"
"1602 918 COOPERAGE WAY","VVWYA","$640,000","1","2","2","923","2008","7","No","1","$400.22","$693.39","$648,000","$640,000","1/22/2015",,
"302 2088 BARCLAY STREET","VVWWE","$645,000","19","1","1","811","1993","22","Yes","1","$402.00","$795.31","$649,000","$645,000","3/15/2015","Yes","Mountain & Park View"
"307 546 BEATTY STREET","VVWDT","$645,000","5","1","2","940","2008","7","No","1","$346.64","$686.17","$639,900","$645,000","4/16/2015",,
"702 1111 HARO STREET","VVWWE","$648,000","6","2","2","1,091","1995","20","Yes","1","$401.00","$593.95","$645,000","$648,000","4/13/2015",,
"P2 1855 NELSON STREET","VVWWE","$650,000","118","2","1","1,219","1976","38","Yes","1","$338.85","$533.22","$669,900","$650,000","1/21/2015","Yes","MOUNTAIN & CITY VIEWS"
"2105 1238 SEYMOUR STREET","VVWDT","$650,000","43","1","1","823","1996","19","Yes","1","$344.14","$789.79","$688,000","$650,000","4/21/2015","Yes","CITY, MOUNTAINS, FALSE CREEK"
"1904 1133 HORNBY STREET","VVWDT","$654,900","0","2","2","874","2017","0",,"1","$242.16","$749.31","$654,900","$654,900","3/11/2015","Yes","CITY"
"302 789 JERVIS STREET","VVWWE","$655,000","15","2","2","1,232","1992","23",,"2","$565.34","$531.66","$689,000","$655,000","4/9/2015","Yes","CITY, MOUNTAIN, & SMALL WATER VIEW"
"802 1055 HOMER STREET","VVWYA","$656,000","3","2","2","913","2003","12","Yes","1","$350.11","$718.51","$656,000","$656,000","3/19/2015","Yes","YALETOWN & CITY"
"2001 128 W CORDOVA STREET","VVWDT","$658,000","64","2","2","885","2009","6","No","1","$459.60","$743.50","$664,999","$658,000","3/12/2015","Yes","BREATHTAKING WATER & MOUNTAIN"
"1109 1333 W GEORGIA STREET","VVWCB","$658,000","51","2","2","940","1969","46","No","1","$431.14","$700.00","$679,000","$658,000","3/14/2015","Yes","CITY"
"301 531 BEATTY STREET","VVWDT","$659,500","2","2","2","938","2007","8","No","1","$463.20","$703.09","$659,500","$659,500","4/2/2015",,
"702 1838 NELSON STREET","VVWWE","$659,900","7","2","2","961","1990","25","Yes","1","$476.79","$686.68","$659,900","$659,900","3/2/2015","Yes","ENGLISH BAY & WEST END"
"1208 1177 HORNBY STREET","VVWDT","$660,000","34","2","2","1,030","1996","19","Yes","1","$487.50","$640.78","$685,000","$660,000","3/30/2015","Yes","ENGLISH BAY"
"709 1055 RICHARDS STREET","VVWDT","$660,000","4","2","2","857","2009","6","Yes","1","$370.47","$770.13","$650,000","$660,000","2/16/2015","Yes","CITY"
"1504 1238 MELVILLE STREET","VVWCB","$665,000","8","3","2","1,058","1995","20","No","1","$473.63","$628.54","$668,000","$665,000","3/3/2015","Yes","CITY & PARTIAL COAL HARBOUR"
"308 1009 HARWOOD STREET","VVWWE","$669,900","29","2","2","939","2014","0","Yes","1","$424.21","$713.42","$669,900","$669,900","1/8/2015","Yes","CITY"
"2802 833 HOMER STREET","VVWDT","$672,500","62","2","2","866","2010","5","No","1","$372.75","$776.56","$688,000","$672,500","4/30/2015","Yes","CITY, OCEAN & MOUNTAIN VIEW"
"204 1950 ROBSON STREET","VVWWE","$673,000","22","2","1","1,038","1985","30","Yes","1","$475.17","$648.36","$688,000","$673,000","3/6/2015","Yes","NORTH FACING TREED STREET"
"1703 1255 SEYMOUR STREET","VVWDT","$673,000","8","2","2","1,049","2008","7","Yes","2","$409.88","$641.56","$679,000","$673,000","1/10/2015","Yes","SW"
"510 1009 HARWOOD STREET","VVWWE","$674,900","114","2","2","953","2014","0","Yes","1","$419.49","$708.18","$674,900","$674,900","3/21/2015",,
"504 1888 ALBERNI STREET","VVWWE","$675,000","35","2","2","1,207","1993","22","Yes","1","$597.34","$559.24","$698,000","$675,000","4/20/2015","No",
"2702 1455 HOWE STREET","VVWYA","$675,000","28","1","1","871","2007","8","Yes","1","$472.48","$774.97","$698,000","$675,000","3/17/2015","Yes","WATER & CITY"
"2502 1455 HOWE STREET","VVWYA","$675,000","234","1","1","857","2007","7","Yes","1","$472.48","$787.63","$678,000","$675,000","4/6/2015","Yes","False Creek, City, Mountain"
"1704 821 CAMBIE STREET","VVWDT","$675,000","73","2","2","960","2008","7",,,"$397.16","$703.13","$679,900","$675,000","4/4/2015","Yes","CITY VIEWS"
"2204 565 SMITHE STREET","VVWDT","$675,000","6","2","2","797","2009","6","Yes","1","$350.00","$846.93","$678,800","$675,000","1/25/2015","Yes","WATER AND MOUNTAIN VIEWS"
"2209 788 HAMILTON STREET","VVWDT","$675,000","1","2","2","1,103","2009","6",,"1","$399.32","$611.97","$685,000","$675,000","1/22/2015","Yes","CITY,WATER,MTN"
"501 1228 W HASTINGS STREET","VVWCB","$676,000","5","2","2","856","2002","13","Yes","1","$449.89","$789.72","$678,000","$676,000","3/11/2015","Yes","WATER, MOUNTAIN, STANLEY PARK"
"3205 188 KEEFER PLACE","VVWDT","$677,000","21","2","2","1,021","2009","6",,"2","$446.89","$663.08","$689,900","$677,000","3/16/2015","Yes","WATER & CITY"
"610 1009 HARWOOD STREET","VVWWE","$679,900","46","2","2","953","2014","0","Yes",,"$419.49","$713.43","$679,900","$679,900","1/12/2015",,
"303 1501 HOWE STREET","VVWYA","$680,000","224","2","2","1,249","1993","21","Yes","2","$631.51","$544.44","$710,000","$680,000","3/9/2015","Yes","PARTIAL WATER VIEW"
"401 1000 BEACH AVENUE","VVWYA","$680,000","0","2","2","1,334","1992","23","Yes","1","$533.47","$509.75","$688,000","$680,000","3/6/2015","Yes","CITYSCAPE & TREE LINED STREET"
"1905 33 SMITHE STREET","VVWYA","$680,000","92","2","2","920","2008","6","Yes","2","$395.32","$739.13","$718,800","$680,000","1/8/2015","Yes","CITY & FALSE CREEK"
"802 999 SEYMOUR STREET","VVWDT","$682,000","77","2","2","893","2014","0","Yes","1","$374.02","$763.72","$699,900","$682,000","3/5/2015","Yes","CITY"
"3007 610 GRANVILLE STREET","VVWDT","$685,000","8","2","2","886","2003","12","No","1","$352.43","$773.14","$688,000","$685,000","2/5/2015","Yes","SWEEPING WATER & MOUNTAIN VIEWS"
"404 1738 ALBERNI STREET","VVWWE","$688,000","7","2","2","1,243","1987","28",,"2","$539.20","$553.50","$688,000","$688,000","4/27/2015","Yes","COAL HARBOUR & MOUNTAIN VIEWS"
"604 1188 W PENDER STREET","VVWCB","$690,000","5","2","2","1,039","2008","7","Yes","1","$480.00","$664.10","$699,900","$690,000","2/17/2015",,
"404 1501 HOWE STREET","VVWYA","$696,000","7","2","2","1,133","1993","22","Yes","1","$572.77","$614.30","$711,000","$696,000","2/9/2015","Yes","COURTYARD"
"3105 938 NELSON STREET","VVWDT","$698,000","4","1","2","796","2001","14","Yes","2","$467.81","$876.88","$729,000","$698,000","2/9/2015","Yes","CITY, WATER"
"404 238 ALVIN NAROD MEWS","VVWYA","$699,000","12","2","2","1,398","1994","21","Yes",,"$587.88","$500.00","$699,000","$699,000","4/19/2015",,
"1701 838 W HASTINGS STREET","VVWDT","$700,000","26","1","1","899","2011","4","No","1","$511.85","$778.64","$708,888","$700,000","4/27/2015","Yes","COAL HARBOUR AND MOUNTAINS"
"703 33 SMITHE STREET","VVWYA","$702,000","12","2","2","1,103","2008","7","No","1","$473.46","$636.45","$684,850","$702,000","1/27/2015","Yes","CITY & WATER VIEWS"
"2203 838 W HASTINGS STREET","VVWDT","$705,000","21","2","1","814","2011","4","No","1","$465.64","$866.09","$729,000","$705,000","4/20/2015","Yes","WATER/CITY/MOUNTAIN"
"1701 212 DAVIE STREET","VVWYA","$706,000","10","2","2","1,260","1994","21","Yes","2","$490.25","$560.32","$738,000","$706,000","2/12/2015","Yes","CITY & YALETOWN"
"801 1455 HOWE STREET","VVWYA","$710,000","1","2","2","920","2007","8","Yes","1","$492.65","$771.74","$699,000","$710,000","1/20/2015","Yes","ENGLISH BAY-OCEAN VIEW"
"2602 867 HAMILTON STREET","VVWDT","$712,000","7","2","2","1,211","1995","20","Yes","1","$517.37","$587.94","$719,000","$712,000","1/19/2015","Yes","NORTH SHORE MOUNTAINS, MT BAKER"
"2905 1205 W HASTINGS STREET","VVWCB","$715,000","7","1","1","787","2007","8","Yes",,"$422.99","$908.51","$715,000","$715,000","2/6/2015","Yes","WATER & CITY VIEWS"
"1002 1265 BARCLAY STREET","VVWWE","$715,000","6","2","2","1,173","1990","25","Yes","2","$443.60","$609.55","$699,900","$715,000","2/10/2015","Yes","NW Mountain"
"3306 1077 W CORDOVA STREET","VVWCB","$720,000","37","1","1","778","2006","9","Yes","1","$410.68","$925.45","$760,000","$720,000","4/3/2015","Yes","CITY"
"3306 128 W CORDOVA STREET","VVWDT","$720,000","29","2","2","1,143","2009","6","No","1","$594.46","$629.92","$748,800","$720,000","2/5/2015","Yes","Spectacular South East City, Water and Mountain views"
"2510 610 GRANVILLE STREET","VVWDT","$720,000","1","2","2","886","2003","12",,,"$0.00","$812.64","$719,999","$720,000","4/30/2015","Yes","."
"2907 1009 EXPO BOULEVARD","VVWYA","$720,000","2","2","2","1,006","1998","17",,"1","$490.00","$715.71","$720,000","$720,000","4/9/2015","Yes","FALSE CREEK - WATER, CITY"
"1803 289 DRAKE STREET","VVWYA","$722,000","9","2","2","1,216","1995","20","Yes",,"$420.06","$593.75","$719,000","$722,000","2/2/2015","Yes","Unobstructed view of David Lam Park"
"1501 212 DAVIE STREET","VVWYA","$728,000","25","2","2","1,260","1994","21","Yes","1","$490.25","$577.78","$738,800","$728,000","2/13/2015","Yes","David Lam Park, False Creek"
"904 1188 W PENDER STREET","VVWCB","$729,900","44","2","2","1,039","2008","7","Yes","1","$480.00","$702.50","$729,900","$729,900","3/28/2015",,
"3502 128 W CORDOVA STREET","VVWDT","$730,000","6","2","2","916","2009","6",,"1","$477.00","$796.94","$738,000","$730,000","4/7/2015",,
"2308 58 KEEFER PLACE","VVWDT","$732,000","1","2","2","1,158","2007","8","No","1","$550.00","$632.12","$739,800","$732,000","2/5/2015","Yes","FALSE CREEK, MOUNTAINS"
"3303 128 W CORDOVA STREET","VVWDT","$735,000","36","2","2","1,019","2009","6",,"2","$567.48","$721.30","$749,000","$735,000","4/1/2015",,
"308 388 DRAKE STREET","VVWYA","$735,000","26","2","2","1,215","1995","20","Yes","1","$539.80","$604.94","$748,000","$735,000","4/21/2015","Yes","TREED COURTYARD AND YALETOWN"
"2503 838 W HASTINGS STREET","VVWDT","$735,000","80","2","1","815","2011","3","No","1","$452.00","$901.84","$745,000","$735,000","2/16/2015","Yes","CITY,WATER & MOUNTAINS"
"403 717 JERVIS STREET","VVWWE","$738,000","8","2","2","1,179","1990","25","Yes",,"$525.75","$625.95","$769,000","$738,000","4/7/2015",,
"1603 1189 MELVILLE STREET","VVWCB","$738,000","11","2","2","1,024","2007","8","Yes","1","$528.28","$720.70","$768,000","$738,000","4/26/2015","Yes","CITY & PARTIAL WATER"
"2302 1328 W PENDER STREET","VVWCB","$738,800","19","2","2","903","2003","12","Yes","1","$330.94","$818.16","$748,000","$738,800","4/7/2015","Yes","PARTIAL COAL HARBOUR AND CITYS"
"1208 788 RICHARDS STREET","VVWDT","$739,800","2","2","2","1,066","2008","7",,"1","$613.77","$694.00","$739,800","$739,800","2/13/2015","Yes","Northshore Mountains and City"
"1704 1211 MELVILLE STREET","VVWCB","$740,000","81","2","2","858","2008","6","Yes","1","$372.94","$862.47","$799,800","$740,000","1/16/2015","Yes","COAL HARBOUR - WATER & MOUNTAINS"
"2409 108 W CORDOVA STREET","VVWDT","$742,500","0","2","2","992","2009","6","No","1","$510.57","$748.49","$749,900","$742,500","2/2/2015","Yes","UNOBSTRUCTED WATER, CITY & MOUNTAIN"
"806 1333 W GEORGIA STREET","VVWCB","$745,000","8","2","2","968","2006","9",,"1","$431.14","$769.63","$749,900","$745,000","3/28/2015","Yes","COAL HARBOUR OCEAN, MARINA, MOUNTAIN"
"1001 1280 RICHARDS STREET","VVWYA","$748,000","52","1","1","970","2008","7","No","2","$364.39","$771.13","$778,000","$748,000","3/13/2015","Yes","CITY AND CORRIDOR VIEWS"
"502 555 JERVIS STREET","VVWCB","$748,800","33","2","2","942","1996","19","Yes","1","$466.59","$794.90","$759,000","$748,800","3/14/2015","Yes","CITY, WATER, MOUNTAINS"
"805 212 DAVIE STREET","VVWYA","$749,888","3","2","2","1,236","1994","21","Yes","2","$481.33","$606.71","$749,988","$749,888","2/19/2015","Yes","VIBRANT CITY / PEEK H2O"
"2902 1328 W PENDER STREET","VVWCB","$758,000","55","2","2","907","2002","13","Yes","1","$328.00","$835.72","$778,000","$758,000","3/1/2015","Yes","Downtown and mountains"
"202 1020 HARWOOD STREET","VVWWE","$760,000","8","2","2","1,020","1989","26","Yes","2","$468.46","$745.10","$768,000","$760,000","2/20/2015","Yes","POOLSIDE/GARDEN OUTLOOK"
"1502 822 HOMER STREET","VVWDT","$760,000","5","2","2","1,108","1999","16",,"2","$522.17","$685.92","$768,000","$760,000","2/23/2015","Yes","Some Water"
"2401 1050 BURRARD STREET","VVWDT","$760,000","7","2","2","1,160","1995","20",,"1","$450.00","$655.17","$779,000","$760,000","2/16/2015","Yes","ENGLISH BAY AND SOUTH VIEW"
"505 1338 HOMER STREET","VVWYA","$760,000","14","2","2","1,109","1995","20","Yes","2","$488.39","$685.30","$775,000","$760,000","2/24/2015","Yes","WATER AND DAVID LAM PARK"
"306 8 SMITHE MEWS","VVWYA","$765,000","9","2","2","1,050","2009","6","No","1","$464.88","$728.57","$798,800","$765,000","1/21/2015","Yes","SCIENCE WORLD & CAMBIE BRIDGE"
"2901 1351 CONTINENTAL STREET","VVWDT","$768,000","159","2","1","769","2014","0","Yes","1","$305.90","$998.70","$799,900","$768,000","4/26/2015","Yes","WATER & CITY VIEWS"
"2909 108 W CORDOVA STREET","VVWDT","$769,999","33","2","2","992","2009","6",,"2","$510.57","$776.21","$769,999","$769,999","4/2/2015","Yes","UNOBSTRUCTED WATER , CITY & MOUNTAINS"
"609 560 CARDERO STREET","VVWCB","$770,000","18","2","2","1,072","1998","17","Yes","1","$593.95","$718.28","$799,000","$770,000","4/26/2015","Yes","WATER & MOUNTAIN FROM MASTER"
"1902 1372 SEYMOUR STREET","VVWDT","$770,000","204","2","2","984","2013","1","No","1","$326.01","$782.52","$818,000","$770,000","2/19/2015","Yes","VIEW WEST ENGLISH BAY"
"1502 33 SMITHE STREET","VVWYA","$770,000","5","2","2","1,069","2008","7","No","1","$476.44","$720.30","$799,900","$770,000","4/19/2015","Yes","FALSE CREEK & MOUNTAINS"
"1002 1680 BAYSHORE DRIVE","VVWCB","$772,000","6","2","2","1,015","2002","13","Yes","1","$646.00","$760.59","$779,000","$772,000","3/22/2015","Yes","MARINA/PARK/MOUNTAIN"
"1501 555 JERVIS STREET","VVWCB","$773,800","9","2","2","942","1996","19","Yes","1","$466.59","$821.44","$788,000","$773,800","1/22/2015","Yes","OUTSTANDING WATER & MOUNTAIN"
