"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1106 131 REGIMENT SQUARE","VVWDT","$440,500","11","1","1","536","2007","9","No",,"$267.05","$821.83","$419,900","$440,500","4/14/2016",,
"2603 1189 HOWE STREET","VVWDT","$441,000","6","1","1","542","1999","17","No","1","$265.67","$813.65","$420,000","$441,000","2/7/2016","Yes","City"
"501 1009 HARWOOD STREET","VVWWE","$442,800","15","1","1","482","2014","2","Yes",,"$213.19","$918.67","$418,800","$442,800","2/9/2016","No",
"207 1169 NELSON STREET","VVWWE","$443,500","5","2","1","802","1981","35","No",,"$446.24","$552.99","$399,000","$443,500","3/1/2016",,
"1210 1212 HOWE STREET","VVWDT","$443,777","2","1","1","529","2008","8","No","1","$234.44","$838.90","$429,000","$443,777","1/15/2016","Yes","CITY VIEW"
"608 33 W PENDER STREET","VVWDT","$444,000","5","1","1","660","2008","8","No","1","$363.27","$672.73","$429,000","$444,000","2/27/2016","No",
"1002 811 HELMCKEN STREET","VVWDT","$445,000","7","1","1","523","1995","21","Yes","1","$238.00","$850.86","$379,900","$445,000","1/12/2016","Yes","City Views"
"305 1189 HOWE STREET","VVWDT","$445,000","25","1","1","540","1999","17",,"1","$266.72","$824.07","$438,000","$445,000","4/25/2016",,
"802 928 RICHARDS STREET","VVWYA","$445,000","4","1","1","490","2000","16","Yes","1","$235.13","$908.16","$439,000","$445,000","4/2/2016","Yes","CITY"
"306 1189 HOWE STREET","VVWDT","$445,000","6","1","1","623","1999","17",,"1","$308.10","$714.29","$439,900","$445,000","3/6/2016",,
"305 969 RICHARDS STREET","VVWDT","$448,800","13","1","1","579","2002","14","Yes","1","$243.77","$775.13","$448,800","$448,800","2/8/2016","Yes","Greenspace"
"307 33 W PENDER STREET","VVWDT","$449,000","38","1","1","667","2009","7","No",,"$364.00","$673.16","$449,000","$449,000","4/17/2016","No",
"201 1133 HORNBY STREET","VVWDT","$449,900","15","1","1","513","2017","0","Yes","1","$143.82","$877.00","$449,900","$449,900","2/10/2016",,
"204 1550 BARCLAY STREET","VVWWE","$450,000","8","1","1","602","1981","35","No","1","$238.09","$747.51","$419,900","$450,000","4/12/2016","Yes","Garden/Courtyard"
"102 710 CHILCO STREET","VVWWE","$450,000","8","1","1","743","1959","57","Yes","1","$512.06","$605.65","$450,000","$450,000","1/26/2016","Yes","LOST LAGOON & STANLEY PARK"
"1502 928 RICHARDS STREET","VVWYA","$450,000","8","1","1","476","2000","16","Yes","1","$247.00","$945.38","$449,800","$450,000","4/26/2016","Yes","CITY, MOUNTAINS AND DOWNTOWN"
"1202 811 HELMCKEN STREET","VVWDT","$450,000","8","1","1","505","1995","21","Yes","1","$238.82","$891.09","$379,900","$450,000","2/9/2016","Yes","CITY"
"607 1238 BURRARD STREET","VVWDT","$450,000","3","1","1","527","2003","13",,,"$276.08","$853.89","$439,900","$450,000","3/20/2016","Yes","City"
"1206 2055 PENDRELL STREET","VVWWE","$450,000","2","1","1","795","1965","51","Yes","1","$489.19","$566.04","$458,000","$450,000","1/20/2016","Yes","ENGLISH BAY, MOUNTAIN & CITY"
"302 33 W PENDER STREET","VVWDT","$450,000","7","1","1","671","2008","8","No","1","$371.92","$670.64","$429,000","$450,000","3/15/2016",,
"2304 438 SEYMOUR STREET","VVWDT","$450,000","11","1","1","570","1996","20",,"1","$400.60","$789.47","$415,000","$450,000","2/22/2016","Yes","NORTH HARBOUR, WATER + MTN VWS"
"701 1060 ALBERNI STREET","VVWWE","$450,000","6","1","1","623","1989","27","No","1","$288.96","$722.31","$399,900","$450,000","4/4/2016","Yes","CITY VIEW"
"811 1010 HOWE STREET","VVWDT","$451,000","6","1","1","600","1982","34",,"1","$279.99","$751.67","$428,000","$451,000","2/2/2016",,
"402 53 W HASTINGS STREET","VVWDT","$452,000","7","1","1","566","2008","8","Yes","1","$208.05","$798.59","$425,000","$452,000","4/20/2016","No",
"405 518 BEATTY STREET","VVWDT","$452,500","6","0","1","666","1911","105","No",,"$293.49","$679.43","$433,800","$452,500","3/21/2016","Yes","East view to gardens"
"210 1050 BROUGHTON STREET","VVWWE","$453,000","16","1","1","603","1983","33","Yes","1","$299.64","$751.24","$459,000","$453,000","2/17/2016","Yes","GARDEN COURTYARD"
"1402 989 BEATTY STREET","VVWYA","$453,000","10","0","1","483","2004","12","Yes","1","$212.00","$937.89","$419,000","$453,000","4/14/2016","Yes","City/Courtyard"
"3 1053 NICOLA STREET","VVWWE","$453,000","3","1","1","612","1986","30","Yes","1","$277.73","$740.20","$458,000","$453,000","1/11/2016","No",
"2502 438 SEYMOUR STREET","VVWDT","$455,000","15","1","1","560","1996","20","No","1","$400.00","$812.50","$399,000","$455,000","3/22/2016","Yes","COAL HARBOUR NORTHSHORE MTN"
"205 1325 ROLSTON STREET","VVWDT","$455,000","25","1","1","586","2014","2","No","0","$219.00","$776.45","$468,000","$455,000","3/18/2016",,
"706 1331 W GEORGIA STREET","VVWCB","$455,000","52","1","1","553","1997","19","No","0","$362.21","$822.78","$450,000","$455,000","4/20/2016","Yes"," SOUTHERN VIEW"
"305 1238 BURRARD STREET","VVWDT","$455,000","5","1","1","551","2003","13","No","1","$287.34","$825.77","$449,900","$455,000","2/15/2016","Yes","CITY & PARTIAL MOUNTAIN VIEWS"
"310 488 HELMCKEN STREET","VVWYA","$455,500","7","1","1","615","1995","21","Yes","1","$305.22","$740.65","$439,000","$455,500","1/18/2016","Yes","PARK"
"1104 438 SEYMOUR STREET","VVWDT","$456,000","8","1","1","579","1996","20","Yes","1","$400.60","$787.56","$438,000","$456,000","4/13/2016","Yes","Water, Mountains"
"215 1550 BARCLAY STREET","VVWWE","$456,000","6","1","1","608","1981","35","Yes",,"$239.79","$750.00","$398,000","$456,000","4/25/2016",,
"1907 602 CITADEL PARADE","VVWDT","$456,000","7","1","1","624","2007","9","No","0","$292.03","$730.77","$449,000","$456,000","3/14/2016","Yes","North Shore Mountains"
"611 1189 HOWE STREET","VVWDT","$458,000","5","1","1","607","1998","18","Yes","1","$297.10","$754.53","$439,900","$458,000","4/4/2016","No",
"607 66 W CORDOVA STREET","VVWDT","$458,800","12","1","1","611","2012","4","Yes","1","$240.86","$750.90","$458,800","$458,800","4/20/2016","Yes","NORTH SHORE MNTS, WATER"
"1206 108 W CORDOVA STREET","VVWDT","$459,000","6","1","1","558","2009","7","No","1","$308.10","$822.58","$450,000","$459,000","3/28/2016","Yes","City, Mountains, Water"
"408 1295 RICHARDS STREET","VVWDT","$459,900","7","1","1","582","2003","13","Yes","0","$229.39","$790.21","$459,900","$459,900","2/17/2016","Yes","City"
"1509 1212 HOWE STREET","VVWDT","$460,000","4","1","1","571","2008","8","No","1","$247.30","$805.60","$450,000","$460,000","4/5/2016","Yes","180 DEGREE,PARK &CITY VIEWS"
"808 1068 HORNBY STREET","VVWDT","$460,000","5","1","1","540","2000","16","Yes","1","$259.34","$851.85","$432,888","$460,000","1/9/2016","Yes","CITY VIEWS, COURTYARD"
"907 58 KEEFER PLACE","VVWDT","$460,000","14","1","1","638","2007","9","No","1","$292.93","$721.00","$418,888","$460,000","2/15/2016","Yes","NORTHWEST & NORTHEAST"
"1203 822 SEYMOUR STREET","VVWDT","$460,000","12","1","1","584","2004","12","No","1","$268.08","$787.67","$449,900","$460,000","2/9/2016","No",
"309 1001 RICHARDS STREET","VVWDT","$460,000","7","1","1","547","2004","12","Yes","1","$269.33","$840.95","$475,000","$460,000","3/1/2016",,
"206 1157 NELSON STREET","VVWWE","$460,000","18","1","1","647","1975","41","Yes","1","$250.86","$710.97","$468,780","$460,000","2/27/2016","No",
"306 1045 HARO STREET","VVWWE","$460,000","7","2","1","818","1981","35",,,"$299.20","$562.35","$448,000","$460,000","2/25/2016",,
"1801 550 TAYLOR STREET","VVWDT","$460,000","11","1","1","567","2005","11","Yes","1","$249.15","$811.29","$449,999","$460,000","2/21/2016","Yes","WATER"
"801 989 NELSON STREET","VVWDT","$460,000","44","1","1","614","1995","21",,,"$390.86","$749.19","$499,000","$460,000","3/10/2016","Yes","CITY"
"1208 939 HOMER STREET","VVWYA","$460,000","2","1","1","581","1997","19","Yes","1","$350.00","$791.74","$449,000","$460,000","2/25/2016",,
"2105 1308 HORNBY STREET","VVWDT","$460,000","8","1","1","475","2014","2","No","0","$199.28","$968.42","$468,000","$460,000","4/12/2016","Yes","CITY & MOUNTAINS"
"2710 438 SEYMOUR STREET","VVWDT","$460,000","3","1","1","522","1996","20","Yes","1","$375.03","$881.23","$399,000","$460,000","2/12/2016","Yes","CITY"
"1806 668 CITADEL PARADE","VVWDT","$463,000","10","1","1","536","2007","9","No","0","$247.79","$863.81","$439,900","$463,000","4/18/2016","Yes","Mountain and Ocean View"
"503 1028 BARCLAY STREET","VVWWE","$463,800","12","0","1","577","2011","5","No",,"$223.37","$803.81","$468,800","$463,800","3/9/2016","Yes","CITY VIEWS"
"507 1028 BARCLAY STREET","VVWWE","$464,000","4","1","1","558","2011","5","Yes","0","$215.09","$831.54","$459,000","$464,000","2/28/2016","No",
"1201 1188 HOWE STREET","VVWDT","$465,000","6","2","2","657","1994","22","Yes","1","$365.00","$707.76","$438,000","$465,000","2/15/2016",,
"101 1718 NELSON STREET","VVWWE","$465,000","7","1","1","715","1977","39","Yes","1","$403.43","$650.35","$419,800","$465,000","2/23/2016","Yes","TREED GARDEN PATIO COMM GARDEN"
"1209 928 BEATTY STREET","VVWYA","$465,000","0","1","1","515","2005","11","Yes","0","$210.30","$902.91","$465,000","$465,000","4/6/2016","Yes","CITY"
"1802 1166 MELVILLE STREET","VVWCB","$465,000","3","1","1","512","1997","19","Yes",,"$226.41","$908.20","$460,000","$465,000","4/21/2016","Yes","SOME WATER & MOUNTAIN VIEW"
"1502 811 HELMCKEN STREET","VVWDT","$466,900","7","1","1","532","1994","22","Yes","1","$238.82","$877.63","$399,900","$466,900","4/11/2016","Yes","CITY"
"2007 1372 SEYMOUR STREET","VVWDT","$467,000","7","1","1","465","2013","3","Yes","1","$174.00","$1,004.30","$450,000","$467,000","3/7/2016","Yes","FALSE CREEK, WATER, CITY"
"1708 555 JERVIS STREET","VVWCB","$468,000","73","1","1","527","1995","21",,"1","$278.13","$888.05","$468,000","$468,000","1/22/2016","Yes","CITY VIEW, SOUTH EAST"
"1708 1166 MELVILLE STREET","VVWCB","$468,000","22","1","1","587","1997","19","Yes","1","$264.95","$797.27","$489,000","$468,000","3/30/2016",,
"301 1001 HOMER STREET","VVWYA","$468,000","15","1","1","501","2005","11","Yes","1","$211.13","$934.13","$459,900","$468,000","4/13/2016","Yes","CITY VIEWS AND PATIO"
"1101 822 SEYMOUR STREET","VVWDT","$468,000","5","1","1","580","2004","12","No","1","$262.61","$806.90","$449,900","$468,000","2/27/2016","Yes","CITY"
"907 128 W CORDOVA STREET","VVWDT","$469,000","9","1","1","654","2009","7","No","1","$364.38","$717.13","$469,000","$469,000","2/8/2016","No",
"1205 1166 MELVILLE STREET","VVWCB","$470,000","8","1","1","588","1997","19","Yes","1","$264.95","$799.32","$439,000","$470,000","4/19/2016","Yes","Water, West Van, Mountain"
"404 1133 HARWOOD STREET","VVWWE","$470,000","6","2","1","954","1984","32","Yes","1","$317.97","$492.66","$499,000","$470,000","2/10/2016",,
"1606 1212 HOWE STREET","VVWDT","$470,000","6","1","1","552","2008","8","No","1","$212.16","$851.45","$449,900","$470,000","3/21/2016","Yes","CITY"
"1508 438 SEYMOUR STREET","VVWDT","$470,000","5","2","2","721","1996","20",,"1","$466.25","$651.87","$448,888","$470,000","2/13/2016","Yes","DOWNTOWN"
"508 1238 BURRARD STREET","VVWDT","$470,000","6","1","1","610","2003","13","No","1","$331.15","$770.49","$442,800","$470,000","1/19/2016",,
"615 618 ABBOTT STREET","VVWDT","$470,000","10","1","1","592","2007","9",,"1","$273.07","$793.92","$439,000","$470,000","2/8/2016","Yes","CITY"
"1107 58 KEEFER PLACE","VVWDT","$470,500","9","1","1","633","2007","9","No","1","$292.93","$743.29","$429,000","$470,500","3/2/2016","Yes","CITY AND PARK"
"507 689 ABBOTT STREET","VVWDT","$471,000","8","1","1","578","2009","7","Yes","1","$244.62","$814.88","$439,900","$471,000","2/2/2016","No",
"608 1205 HOWE STREET","VVWDT","$472,500","22","1","1","597","2010","6","Yes","1","$287.01","$791.46","$475,000","$472,500","2/9/2016","No",
"1002 822 SEYMOUR STREET","VVWDT","$475,000","6","1","1","576","2004","12","No","1","$262.61","$824.65","$449,900","$475,000","2/22/2016","Yes","WESTERLY CITY VIEW"
"1505 128 W CORDOVA STREET","VVWDT","$475,000","5","1","1","647","2009","7","No","1","$359.00","$734.16","$469,000","$475,000","3/5/2016","Yes","VIBRANT CITY"
"405 1333 W GEORGIA STREET","VVWCB","$475,000","23","1","1","561","2006","10",,,"$254.00","$846.70","$480,000","$475,000","4/28/2016","Yes","Ocean/Mountains/Coal Harbour"
"1505 63 KEEFER PLACE","VVWDT","$475,000","7","1","1","655","2000","16","Yes","1","$353.55","$725.19","$428,800","$475,000","1/25/2016","Yes","DOWNTOWN AND NORTHSHORE"
"2504 1188 HOWE STREET","VVWDT","$475,000","14","2","2","743","1994","22","Yes","1","$409.83","$639.30","$458,000","$475,000","1/14/2016","Yes","CITY"
"510 1889 ALBERNI STREET","VVWWE","$475,000","16","1","1","443","1998","18","No","1","$286.21","$1,072.23","$480,000","$475,000","4/2/2016","Yes","PARTIAL VIEW OF LOST LAGOON"
"1401 1001 RICHARDS STREET","VVWDT","$475,000","1","1","1","535","2004","12","Yes","1","$258.76","$887.85","$475,000","$475,000","2/9/2016","Yes","CITY & NELSON CORRIDOR"
"807 888 HAMILTON STREET","VVWDT","$475,000","6","1","1","655","1993","23","Yes","1","$235.58","$725.19","$469,900","$475,000","3/7/2016","Yes","City & Rooftop Gardens"
"708 1295 RICHARDS STREET","VVWDT","$477,000","7","1","1","584","2002","14","Yes","0","$229.39","$816.78","$449,000","$477,000","3/7/2016","Yes","CITY and PEEK-A-BOO WATER"
"602 1003 PACIFIC STREET","VVWWE","$479,900","28","1","1","703","1998","18","No","1","$320.27","$682.65","$492,000","$479,900","4/14/2016",,
"709 1420 W GEORGIA STREET","VVWWE","$480,000","8","1","1","533","2003","13","No","0","$249.95","$900.56","$448,000","$480,000","4/12/2016","Yes","CITY, PARTIAL MOUNTAIN"
"402 531 BEATTY STREET","VVWDT","$480,000","7","1","1","540","2007","9","No","1","$276.78","$888.89","$399,900","$480,000","1/11/2016","Yes","City Mountains"
"505 1333 W GEORGIA STREET","VVWCB","$480,000","0","1","1","563","2006","10","No","1","$254.00","$852.58","$485,000","$480,000","3/27/2016","Yes","WATER,MOUNTAIN, STANLEY PARK"
"2107 108 W CORDOVA STREET","VVWDT","$480,000","8","1","1","583","2008","8","No","1","$333.62","$823.33","$429,800","$480,000","3/15/2016","Yes","Harbour and City views"
"908 1221 BIDWELL STREET","VVWWE","$482,000","48","0","1","443","2013","3","No","1","$228.92","$1,088.04","$482,000","$482,000","4/25/2016","Yes","W-OCEAN, N-MOUNTAINS"
"204 1080 PACIFIC STREET","VVWWE","$482,500","18","2","1","723","1981","35","Yes","1","$375.00","$667.36","$488,800","$482,500","3/4/2016","No",
"2702 602 CITADEL PARADE","VVWDT","$483,000","7","1","1","622","2007","9","No","1","$292.03","$776.53","$499,000","$483,000","1/26/2016","Yes","SOUTH CITY VIEW"
"701 977 MAINLAND STREET","VVWYA","$484,000","10","1","1","570","2004","12","Yes","1","$251.66","$849.12","$448,800","$484,000","1/25/2016",,
"704 1436 HARWOOD STREET","VVWWE","$485,000","14","1","1","681","1989","27",,"1","$288.24","$712.19","$479,900","$485,000","3/11/2016","Yes","ENGLISH BAY"
"54 777 BURRARD STREET","VVWWE","$485,000","18","1","1","668","1914","102",,,"$288.05","$726.05","$485,000","$485,000","1/10/2016",,
"802 888 HAMILTON STREET","VVWDT","$485,000","8","1","1","644","1993","23","Yes","1","$235.58","$753.11","$510,000","$485,000","4/12/2016","Yes","Panoramic Downtown view"
"2401 1189 HOWE STREET","VVWDT","$486,000","4","1","1","604","1999","17",,"1","$295.53","$804.64","$449,900","$486,000","1/10/2016","Yes","WATER, CITY, MOUNTAIN"
"2203 1008 CAMBIE STREET","VVWYA","$486,500","5","1","1","596","1998","18","No","1","$298.03","$816.28","$398,000","$486,500","4/11/2016","Yes","City and Park"
"2206 1331 W GEORGIA STREET","VVWCB","$486,800","6","1","1","553","1997","19","No","1","$362.21","$880.29","$465,000","$486,800","2/1/2016","Yes","COAL HARBOUR"
"709 1225 RICHARDS STREET","VVWDT","$487,261","6","1","1","500","2004","12","Yes","1","$209.71","$974.52","$439,000","$487,261","2/21/2016",,
"1802 777 RICHARDS STREET","VVWDT","$488,000","2","1","1","495","2016","0","No","0","$244.79","$985.86","$500,000","$488,000","2/5/2016","Yes","SOUTH WEST ROOF TOP GARDEN"
"2510 833 SEYMOUR STREET","VVWDT","$488,900","11","1","1","603","2011","5",,,"$192.96","$810.78","$488,888","$488,900","3/29/2016","Yes","CITY, MOUNTAIN"
"2701 131 REGIMENT SQUARE","VVWDT","$489,800","1","1","1","563","2007","9","No","0","$272.28","$869.98","$489,800","$489,800","2/10/2016",,
"806 689 ABBOTT STREET","VVWDT","$490,000","17","1","1","561","2009","7","Yes","1","$244.62","$873.44","$479,800","$490,000","4/8/2016",,
"309 1010 RICHARDS STREET","VVWYA","$490,000","24","1","1","535","2003","13","Yes",,"$248.32","$915.89","$469,900","$490,000","4/1/2016",,
"1903 161 W GEORGIA STREET","VVWDT","$490,000","7","1","1","531","2012","4","No","0","$259.11","$922.79","$449,000","$490,000","2/29/2016",,
"1206 1212 HOWE STREET","VVWDT","$490,000","6","1","1","552","2008","8","Yes","1","$246.02","$887.68","$469,000","$490,000","4/4/2016","Yes","CITY VIEW"
"307 888 HAMILTON STREET","VVWDT","$490,000","22","1","1","653","1993","23","Yes","1","$235.58","$750.38","$460,000","$490,000","4/17/2016","Yes","CITY & GARDEN"
"317 933 SEYMOUR STREET","VVWDT","$490,000","7","1","1","657","1998","18","No","0","$258.51","$745.81","$399,000","$490,000","2/22/2016",,
"609 233 ROBSON STREET","VVWDT","$490,000","3","1","1","589","2009","7","No","1","$215.32","$831.92","$425,800","$490,000","1/21/2016",,
"1207 689 ABBOTT STREET","VVWDT","$490,000","7","1","1","588","2009","7","Yes","1","$244.62","$833.33","$479,000","$490,000","4/11/2016","Yes","OPEN CITY VIEW"
"2203 939 HOMER STREET","VVWYA","$490,000","0","1","1","573","1997","19","Yes","1","$284.97","$855.15","$479,000","$490,000","4/25/2016","Yes","City View"
"107 1355 HARWOOD STREET","VVWWE","$491,000","6","1","1","669","1975","41","Yes","1","$341.94","$733.93","$429,800","$491,000","3/7/2016","Yes","South, peek a boo water view."
"207 1465 COMOX STREET","VVWWE","$492,500","7","1","1","860","1988","28","Yes","1","$352.20","$572.67","$489,900","$492,500","1/18/2016","Yes","TREED COURTYARD"
"2506 58 KEEFER PLACE","VVWDT","$493,000","10","1","1","655","2007","9","No","1","$302.86","$752.67","$478,000","$493,000","2/4/2016","Yes","CITY, MOUNTAINS, WATER"
"1002 1155 SEYMOUR STREET","VVWDT","$495,000","7","1","1","580","2005","11","Yes","1","$253.07","$853.45","$449,000","$495,000","2/8/2016",,
"1809 1189 HOWE STREET","VVWDT","$495,000","7","1","1","605","1999","17","No","1","$296.05","$818.18","$478,800","$495,000","4/11/2016","Yes","DOWNTOWN,MOUNTAINS"
"2503 1189 HOWE STREET","VVWDT","$495,000","5","1","1","602","1999","17","No","1","$290.00","$822.26","$499,999","$495,000","2/21/2016","Yes","GREAT CITY VIEW"
"1205 188 KEEFER PLACE","VVWDT","$495,000","12","1","1","609","2009","7","No","1","$263.44","$812.81","$499,900","$495,000","3/14/2016","Yes","MOUNTAIN AND CITY"
"1209 131 REGIMENT SQUARE","VVWDT","$496,000","18","1","1","502","2007","9",,"1","$230.00","$988.05","$499,000","$496,000","2/14/2016","Yes","UNOBSTRUCTED VIEW NOW&FUTURE"
"2602 833 SEYMOUR STREET","VVWDT","$496,000","5","1","1","583","2011","5",,,"$195.00","$850.77","$459,000","$496,000","2/14/2016","Yes","CITY/WATER/MOUNTAINS"
"705 198 AQUARIUS MEWS","VVWYA","$496,090","9","1","1","526","1999","17","Yes","1","$266.91","$943.14","$469,800","$496,090","3/11/2016","Yes","False Creek"
