"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1508 1155 SEYMOUR STREET","VVWDT","$630,000","23","1","1","606","2005","14","Yes","1","$290.47","$1,039.60","$648,000","$630,000","4/21/2019",,
"605 1372 SEYMOUR STREET","VVWDT","$630,000","22","1","1","614","2013","6","Yes","1","$246.51","$1,026.06","$669,000","$630,000","5/22/2019",,
"808 535 SMITHE STREET","VVWDT","$630,000","34","1","1","576","2010","9","Yes","0","$267.20","$1,093.75","$698,000","$630,000","4/3/2019","Yes","CITY VIEW"
"1805 1001 RICHARDS STREET","VVWDT","$630,000","39","1","1","525","2004","15","Yes","1","$279.65","$1,200.00","$668,000","$630,000","7/19/2019","Yes","City & peakaboo water views"
"2203 108 W CORDOVA STREET","VVWDT","$630,000","17","1","1","682","2009","10","No","1","$425.73","$923.75","$639,000","$630,000","9/7/2019","Yes","Water, city & mountains"
"3102 1008 CAMBIE STREET","VVWYA","$630,000","49","1","1","600","1997","22","Yes","1","$338.42","$1,050.00","$649,000","$630,000","8/26/2019","Yes","MOUNTAIN & CITY"
"709 833 SEYMOUR STREET","VVWDT","$630,000","21","1","1","733","2011","8",,,"$249.00","$859.48","$675,000","$630,000","2/21/2019",,
"1804 1050 SMITHE STREET","VVWWE","$630,000","4","1","1","673","2005","14","No","1","$322.24","$936.11","$639,000","$630,000","2/8/2019","Yes","EXPANSIVE CITY & MNTN VIEWS"
"801 1009 EXPO BOULEVARD","VVWYA","$630,265","8","1","1","688","1997","22","No","1","$373.62","$916.08","$629,000","$630,265","6/24/2019","Yes","City/Courtyard"
"1801 821 CAMBIE STREET","VVWDT","$631,000","22","1","1","596","2008","11","No","1","$267.96","$1,058.72","$669,000","$631,000","9/30/2019",,
"303 1157 NELSON STREET","VVWWE","$631,000","10","1","1","727","1975","44","Yes","1","$367.74","$867.95","$625,000","$631,000","1/14/2019",,
"1604 999 SEYMOUR STREET","VVWDT","$632,000","40","1","1","511","2014","5","Yes","1","$239.18","$1,236.79","$638,000","$632,000","9/28/2019","Yes","CITY"
"309 1009 EXPO BOULEVARD","VVWYA","$632,500","4","1","1","677","1998","21","Yes","1","$373.62","$934.27","$645,000","$632,500","10/6/2019","Yes","CITY"
"1401 1001 RICHARDS STREET","VVWDT","$634,000","2","1","1","532","2004","15","Yes","1","$285.48","$1,191.73","$638,000","$634,000","2/15/2019","Yes","City and Nelson Corridor"
"712 1372 SEYMOUR STREET","VVWDT","$634,000","138","1","1","580","2013","6","No","1","$239.79","$1,093.10","$659,900","$634,000","9/21/2019","Yes","City Views"
"706 1238 BURRARD STREET","VVWDT","$634,900","10","1","1","637","2003","16","Yes","1","$341.34","$996.70","$639,900","$634,900","4/19/2019","Yes","CITY, MOUNTAINS"
"1805 1010 RICHARDS STREET","VVWYA","$635,000","5","1","1","537","2003","16","No","1","$287.00","$1,182.50","$658,000","$635,000","10/28/2019",,
"507 1372 SEYMOUR STREET","VVWDT","$635,000","20","1","1","614","2013","6","Yes","1","$246.51","$1,034.20","$659,900","$635,000","3/24/2019","Yes","City Views"
"1603 989 NELSON STREET","VVWDT","$635,000","8","2","1","631","1994","25","Yes",,"$401.18","$1,006.34","$630,000","$635,000","8/21/2019","Yes","WATER & CITY VIEW"
"3103 688 ABBOTT STREET","VVWDT","$635,000","5","1","1","565","2007","12","Yes","1","$293.97","$1,123.89","$635,000","$635,000","9/7/2019","Yes","AMAZING FALSE CREEK WATER VIEW"
"301 1230 HARO STREET","VVWWE","$635,000","18","1","1","716","1987","32","Yes","1","$415.00","$886.87","$679,000","$635,000","6/29/2019","No",
"803 1255 SEYMOUR STREET","VVWDT","$635,000","7","1","1","682","2008","11","Yes","1","$298.01","$931.09","$599,000","$635,000","7/2/2019",,
"1110 688 ABBOTT STREET","VVWDT","$635,600","20","1","1","601","2007","12","No","1","$316.59","$1,057.57","$649,000","$635,600","9/4/2019","Yes","Park and Mountains, False Cree"
"1307 1277 NELSON STREET","VVWWE","$636,000","5","1","1","587","1995","24",,"1","$256.69","$1,083.48","$639,000","$636,000","3/1/2019","Yes","WATER AND MOUNTAINS"
"701 565 SMITHE STREET","VVWDT","$636,000","21","1","1","517","2009","10","Yes","1","$266.35","$1,230.17","$689,000","$636,000","2/25/2019",,
"1602 1001 RICHARDS STREET","VVWDT","$637,000","2","1","1","581","2004","15","Yes","1","$308.81","$1,096.39","$639,900","$637,000","7/19/2019","Yes","CITY"
"1403 1001 RICHARDS STREET","VVWDT","$637,500","107","1","1","576","2004","15","No","1","$308.78","$1,106.77","$669,000","$637,500","7/31/2019","Yes","DOWNTOWN"
"1103 438 SEYMOUR STREET","VVWDT","$638,000","43","2","2","721","1996","23","Yes","1","$538.00","$884.88","$679,000","$638,000","7/16/2019","Yes","CITY"
"1708 1010 RICHARDS STREET","VVWYA","$638,000","3","1","1","568","2003","16",,"1","$299.13","$1,123.24","$650,000","$638,000","8/18/2019","Yes","Water,Yaletown,Downtown"
"505 1088 RICHARDS STREET","VVWYA","$639,000","79","1","1","563","2011","8","Yes","1","$213.27","$1,134.99","$649,000","$639,000","5/24/2019",,
"1321 938 SMITHE STREET","VVWDT","$639,800","7","1","1","607","2005","14","No","1","$265.00","$1,054.04","$639,800","$639,800","2/12/2019","Yes","CITY"
"406 1125 GILFORD STREET","VVWWE","$639,900","9","1","1","646","1985","34","Yes","1","$317.52","$990.56","$639,900","$639,900","8/7/2019",,
"1705 777 RICHARDS STREET","VVWDT","$640,000","30","1","1","515","2016","3","No","0","$303.33","$1,242.72","$649,900","$640,000","4/25/2019",,
"1102 1050 BURRARD STREET","VVWDT","$640,000","12","1","1","642","1994","25","Yes","1","$312.58","$996.88","$668,000","$640,000","1/19/2019","Yes","CITY"
"1219 933 HORNBY STREET","VVWDT","$640,000","21","1","1","637","2005","14","No","1","$291.92","$1,004.71","$645,000","$640,000","9/4/2019","Yes","CITY & GARDEN"
"1806 689 ABBOTT STREET","VVWDT","$640,000","14","1","1","573","2009","10","No","1","$256.99","$1,116.93","$649,000","$640,000","4/25/2019","Yes","FALSECREEK"
"502 710 CHILCO STREET","VVWWE","$640,000","42","1","1","759","1958","61","Yes","1","$580.22","$843.21","$675,000","$640,000","4/3/2019","Yes","LAGOON, STANLEY PARK, MOUNTAIN"
"1806 1295 RICHARDS STREET","VVWDT","$640,000","12","1","1","553","2003","16","No","1","$235.00","$1,157.32","$655,000","$640,000","1/2/2019","Yes","False Creek & City view"
"1008 1001 RICHARDS STREET","VVWDT","$642,000","3","1","1","602","2004","15","Yes","1","$326.26","$1,066.45","$648,800","$642,000","8/9/2019","Yes","COURTYARD AND CITY"
"1003 1001 RICHARDS STREET","VVWDT","$642,700","25","1","1","574","2004","15","Yes","1","$308.78","$1,119.69","$659,000","$642,700","6/9/2019","Yes","Cityscape"
"2302 1166 MELVILLE STREET","VVWCB","$643,000","15","1","1","506","1997","22","Yes",,"$244.76","$1,270.75","$649,000","$643,000","10/8/2019","No",
"1703 1725 PENDRELL STREET","VVWWE","$643,000","5","1","1","647","1974","45","Yes","1","$463.04","$993.82","$649,000","$643,000","4/14/2019","Yes","Ocean & City"
"2815 610 GRANVILLE STREET","VVWDT","$643,000","2","1","1","524","2006","13","Yes","1","$235.87","$1,227.10","$649,000","$643,000","8/15/2019","Yes","City, mountain & ocean"
"1506 1740 COMOX STREET","VVWWE","$644,000","80","2","1","817","1976","43","Yes","1","$485.79","$788.25","$679,000","$644,000","5/23/2019","Yes","WATER/CITY/COURTYARD"
"1101 688 ABBOTT STREET","VVWDT","$645,000","89","1","1","620","2007","12","Yes","1","$322.22","$1,040.32","$671,900","$645,000","1/7/2019","Yes","FALSE CREEK, MOUNTAINS"
"2201 1188 HOWE STREET","VVWDT","$645,000","122","2","2","657","1994","25","Yes","1","$365.00","$981.74","$699,000","$645,000","9/7/2019","Yes","Partial Water & Mountain view"
"502 1455 HOWE STREET","VVWYA","$645,000","33","1","1","703","2007","12","Yes","0","$464.14","$917.50","$696,000","$645,000","6/11/2019",,
"2205 777 RICHARDS STREET","VVWDT","$646,500","28","1","1","515","2016","3",,"0","$272.33","$1,255.34","$698,000","$646,500","2/5/2019","Yes","CITY"
"1107 928 BEATTY STREET","VVWYA","$648,000","137","1","1","615","2005","14",,"1","$348.21","$1,053.66","$659,000","$648,000","8/23/2019","Yes","CITY VIEW"
"309 828 CARDERO STREET","VVWWE","$648,800","2","1","1","655","2003","16","Yes","1","$262.57","$990.53","$648,800","$648,800","6/5/2019","Yes","TREES"
"1555 38 SMITHE STREET","VVWDT","$649,000","3","1","1","529","2016","3","Yes","1","$276.56","$1,226.84","$649,000","$649,000","9/6/2019",,
"510 821 CAMBIE STREET","VVWDT","$649,800","2","1","1","629","2008","11","No","1","$282.58","$1,033.07","$649,800","$649,800","10/18/2019","Yes","City Views"
"1204 928 HOMER STREET","VVWYA","$649,900","7","1","1","557","2006","13","Yes","1","$262.21","$1,166.79","$649,900","$649,900","10/14/2019","Yes","BEAUTIFUL CITY VIEW"
"907 1333 W GEORGIA STREET","VVWCB","$650,000","6","1","1","670","2006","13","Yes","1","$402.80","$970.15","$699,900","$650,000","9/29/2019",,
"905 1331 ALBERNI STREET","VVWWE","$650,000","0","1","1","605","1999","20","Yes","1","$362.26","$1,074.38","$650,000","$650,000","2/15/2019","Yes","Ocean, Shore and City views"
"B307 1331 HOMER STREET","VVWYA","$650,000","11","1","1","890","1990","29","Yes","1","$445.49","$730.34","$699,000","$650,000","7/23/2019",,
"303 980 COOPERAGE WAY","VVWYA","$650,000","41","1","1","729","2007","12","No","1","$372.85","$891.63","$688,000","$650,000","6/4/2019","Yes","PEEK-A-BOO FALSE CREEK"
"706 1288 W GEORGIA STREET","VVWWE","$650,000","29","1","1","685","1998","21","Yes","1","$416.76","$948.91","$699,800","$650,000","3/7/2019","Yes","COURTYARD"
"1010 928 HOMER STREET","VVWYA","$650,000","21","1","1","572","2006","13","Yes","1","$258.80","$1,136.36","$678,000","$650,000","4/2/2019","Yes","City"
"907 1009 HARWOOD STREET","VVWWE","$650,000","45","1","1","569","2014","5","Yes","1","$269.66","$1,142.36","$669,900","$650,000","10/18/2019",,
"1806 535 SMITHE STREET","VVWDT","$650,000","22","1","1","530","2010","9","Yes","1","$232.56","$1,226.42","$688,000","$650,000","3/19/2019","Yes","City, Partial Water & Mountain"
"305 1388 NELSON STREET","VVWWE","$650,000","10","1","1","637","1998","21","Yes","1","$321.23","$1,020.41","$650,000","$650,000","3/25/2019","Yes","TREE & GARDEN VIEWS"
"101 1127 BARCLAY STREET","VVWWE","$650,000","38","2","1","842","1981","38","Yes","1","$407.67","$771.97","$668,000","$650,000","3/22/2019","Yes","Garden View"
"101 1396 BURNABY STREET","VVWWE","$650,000","22","2","1","835","1977","42","No","1","$415.92","$778.44","$688,888","$650,000","3/6/2019","Yes","peek-a-boo water view fr.patio"
"1501 1351 CONTINENTAL STREET","VVWDT","$650,000","85","1","1","513","2014","5","No","1","$243.14","$1,267.06","$668,000","$650,000","1/22/2019","Yes","WATER AND MOUNTAIN"
"1111 939 EXPO BOULEVARD","VVWYA","$650,000","19","1","1","615","2005","14","Yes","1","$350.42","$1,056.91","$659,900","$650,000","9/8/2019","Yes","False Creek Marina"
"3502 1111 W PENDER STREET","VVWCB","$650,000","126","1","1","583","2000","19","No","1","$251.99","$1,114.92","$779,000","$650,000","5/16/2019","Yes","WATERVIEW"
"410 909 MAINLAND STREET","VVWYA","$650,000","5","1","1","638","2006","13","Yes","1","$298.00","$1,018.81","$659,900","$650,000","10/20/2019","Yes","City buildings and BC Place"
"608 819 HAMILTON STREET","VVWDT","$650,000","7","2","1","765","1998","21",,"1","$363.75","$849.67","$729,900","$650,000","1/16/2019",,
"1604 928 RICHARDS STREET","VVWYA","$650,500","7","1","1","608","2000","19","Yes","1","$327.12","$1,069.90","$675,000","$650,500","9/16/2019","Yes","CITY VIEW"
"2803 198 AQUARIUS MEWS","VVWYA","$651,000","6","1","1","524","1999","20","No","1","$277.11","$1,242.37","$699,000","$651,000","3/26/2019","Yes","Partial Water - side/rear"
"1007 888 HOMER STREET","VVWDT","$651,000","164","1","1","573","2011","8","Yes","1","$278.18","$1,136.13","$699,000","$651,000","8/22/2019","Yes","City View"
"712 1133 HOMER STREET","VVWYA","$651,000","3","1","1","635","2008","11",,"1","$282.65","$1,025.20","$658,000","$651,000","7/25/2019","No",
"203 1232 HARWOOD STREET","VVWWE","$652,500","26","2","1","817","1984","35","Yes","1","$325.60","$798.65","$679,000","$652,500","6/16/2019","No",
"905 1008 CAMBIE STREET","VVWYA","$652,500","21","1","1","762","1997","22","No","1","$413.66","$856.30","$659,900","$652,500","8/28/2019",,
"310 928 BEATTY STREET","VVWYA","$653,000","6","1","1","623","2005","14","No","1","$350.43","$1,048.15","$624,000","$653,000","8/18/2019",,
"502 1033 MARINASIDE CRESCENT","VVWYA","$655,000","32","1","1","582","2002","17","No","1","$270.93","$1,125.43","$699,000","$655,000","6/1/2019","No","QUIET COURTYARD VIEWS"
"102 1220 BARCLAY STREET","VVWWE","$655,000","30","1","1","710","1987","32","No","1","$282.90","$922.54","$699,000","$655,000","6/28/2019","Yes","City"
"1018 68 SMITHE STREET","VVWDT","$655,000","32","1","1","505","2016","3","Yes","1","$265.60","$1,297.03","$679,990","$655,000","8/25/2019","Yes","WEST PARTIAL WATER"
"1708 1239 W GEORGIA STREET","VVWCB","$655,000","191","1","1","687","1997","22",,"1","$385.00","$953.42","$695,000","$655,000","8/16/2019","Yes","MOUNTAIN"
"2205 193 AQUARIUS MEWS","VVWYA","$655,000","133","1","1","625","2000","19",,"1","$309.78","$1,048.00","$680,000","$655,000","7/22/2019","Yes","NW View of CIty and Mountains"
"1903 1001 RICHARDS STREET","VVWDT","$656,000","9","1","1","574","2004","15","No","1","$308.78","$1,142.86","$599,900","$656,000","6/20/2019","Yes","CITY, SCAPE, PEEKABOO WATER"
"803 888 PACIFIC STREET","VVWYA","$657,500","3","1","1","746","1994","25","Yes","1","$381.47","$881.37","$678,000","$657,500","3/2/2019","Yes","City, Partial water"
"1203 777 RICHARDS STREET","VVWDT","$658,000","60","1","1","530","2016","3",,"0","$309.65","$1,241.51","$668,880","$658,000","8/11/2019","Yes","city"
"2407 928 RICHARDS STREET","VVWYA","$658,000","38","1","1","607","2000","19","Yes","1","$310.00","$1,084.02","$599,000","$658,000","1/18/2019","Yes","CITY VIEW"
"3203 688 ABBOTT STREET","VVWDT","$658,800","5","1","1","562","2007","12","No","1","$293.97","$1,172.24","$639,900","$658,800","4/9/2019","Yes","WATER & CITY"
"1801 1239 W GEORGIA STREET","VVWCB","$660,000","7","1","1","615","1999","20","Yes","1","$352.00","$1,073.17","$675,000","$660,000","8/27/2019","Yes","City & Mountain"
"902 1088 RICHARDS STREET","VVWYA","$660,000","38","1","1","555","2011","8","No","1","$213.27","$1,189.19","$679,000","$660,000","1/3/2019","Yes","City View"
"1506 1331 ALBERNI STREET","VVWWE","$660,000","93","1","1","600","1999","20","Yes","1","$356.00","$1,100.00","$698,000","$660,000","1/10/2019","Yes","OCEAN, COAL HARBOUR, MOUNTAIN"
"1604 89 NELSON STREET","VVWYA","$660,000","19","1","1","496","2019","0","Yes",,"$228.45","$1,330.65","$699,000","$660,000","10/15/2019","Yes","FALSE CREEK WATER"
"1403 811 HELMCKEN STREET","VVWDT","$660,000","6","2","2","786","1996","23","No","1","$401.21","$839.69","$689,000","$660,000","4/8/2019",,
"2607 1283 HOWE STREET","VVWDT","$660,000","26","1","1","525","2019","0","Yes","1","$219.93","$1,257.14","$699,000","$660,000","7/30/2019","Yes","City & English Bay"
"1801 1480 HOWE STREET","VVWYA","$660,000","9","1","1","604","2019","0","Yes","1","$341.20","$1,092.72","$788,000","$660,000","3/15/2019","Yes","SE: PEEK-A-BOO FALSE CREEK"
"1708 1055 RICHARDS STREET","VVWDT","$660,000","13","1","1","576","2009","10","Yes","1","$254.29","$1,145.83","$665,000","$660,000","4/21/2019","Yes","City View"
"603 233 ABBOTT STREET","VVWDT","$660,000","45","1","1","677","1996","23","No","1","$319.51","$974.89","$669,000","$660,000","10/14/2019","Yes","North Shore Mountains"
"1202 1010 RICHARDS STREET","VVWYA","$661,000","2","1","1","571","2003","16","No","1","$304.89","$1,157.62","$658,800","$661,000","10/5/2019","Yes","Water, Yaletown and Downtown"
"2507 1438 RICHARDS STREET","VVWYA","$662,500","3","1","1","557","2004","15",,"1","$285.48","$1,189.41","$668,000","$662,500","8/9/2019","Yes","CITY AND WATER"
"2102 888 HOMER STREET","VVWDT","$663,000","16","1","1","555","2011","8","Yes","1","$267.68","$1,194.59","$688,000","$663,000","10/16/2019","Yes","City views"
"1011 928 BEATTY STREET","VVWYA","$663,999","26","1","1","615","2005","14","Yes","1","$350.43","$1,079.67","$699,000","$663,999","5/6/2019","Yes","City & Water"
"207 1277 NELSON STREET","VVWWE","$665,000","61","1","1","757","1995","24","Yes","1","$335.92","$878.47","$685,000","$665,000","7/6/2019","Yes","Nature/Trees"
"2205 1408 STRATHMORE MEWS","VVWYA","$665,000","73","1","1","583","2002","17",,"1","$242.65","$1,140.65","$649,000","$665,000","5/23/2019","Yes","False Creek"
"307 1001 RICHARDS STREET","VVWDT","$665,000","38","1","1","698","2004","15","Yes","1","$372.87","$952.72","$697,500","$665,000","4/13/2019","Yes","GARDEN"
"202 1133 HOMER STREET","VVWYA","$665,000","23","1","1","735","2008","11",,"1","$312.87","$904.76","$689,000","$665,000","5/16/2019","No",
"2003 777 RICHARDS STREET","VVWDT","$665,000","103","1","1","546","2016","3","No","0","$309.00","$1,217.95","$688,900","$665,000","10/26/2019","Yes","."
"206 1705 NELSON STREET","VVWWE","$667,000","5","1","1","700","1989","30","Yes","1","$263.89","$952.86","$649,900","$667,000","6/25/2019","Yes","Trees and garden"
"309 988 RICHARDS STREET","VVWYA","$667,000","63","1","1","709","2006","13","Yes","1","$382.12","$940.76","$699,000","$667,000","5/31/2019","No",
"2602 888 HOMER STREET","VVWDT","$668,000","38","1","1","557","2011","8","Yes","1","$267.68","$1,199.28","$708,000","$668,000","4/4/2019","Yes","City View"
"1804 1295 RICHARDS STREET","VVWDT","$669,000","2","1","1","588","2003","16","Yes","1","$260.34","$1,137.76","$689,000","$669,000","6/20/2019","Yes","CITY - WATER"
"2 1150 COMOX STREET","VVWWE","$669,900","28","2","1","670","1903","116",,,"$181.26","$999.85","$699,900","$669,900","10/17/2019",,
"2205 930 CAMBIE STREET","VVWYA","$670,000","7","2","2","789","1994","25","No","1","$449.63","$849.18","$685,000","$670,000","8/13/2019","Yes","City Views"
"506 546 BEATTY STREET","VVWDT","$670,000","4","1","1","704","2008","11","No","1","$349.20","$951.70","$699,000","$670,000","9/22/2019",,
"3107 602 CITADEL PARADE","VVWDT","$670,000","33","1","1","624","2007","12","No","1","$299.32","$1,073.72","$698,000","$670,000","7/31/2019","Yes","MOUNTAIN, WATER & CITY"
"2007 1331 W GEORGIA STREET","VVWCB","$670,000","59","2","1","611","1997","22","No","1","$420.00","$1,096.56","$689,900","$670,000","7/25/2019","Yes","DOWNTOWN SKYLINE"
"807 89 NELSON STREET","VVWYA","$670,000","12","1","1","500","2019","0",,"1","$232.30","$1,340.00","$699,000","$670,000","10/8/2019","Yes","Peakaboo Water & City"
"3306 1239 W GEORGIA STREET","VVWCB","$670,000","29","1","1","553","1999","20",,"1","$318.07","$1,211.57","$750,000","$670,000","7/25/2019","Yes","Panoramic water, mountain&city"
"1105 68 SMITHE STREET","VVWDT","$670,000","11","1","1","505","2016","3","Yes","1","$265.60","$1,326.73","$690,000","$670,000","10/28/2019","Yes","City, Water"
"1108 1189 HOWE STREET","VVWDT","$671,500","11","2","2","791","1999","20","No","1","$425.00","$848.93","$649,000","$671,500","7/6/2019",,
"1701 1420 W GEORGIA STREET","VVWWE","$672,000","122","1","1","545","2002","17","No","1","$254.95","$1,233.03","$699,900","$672,000","8/8/2019","Yes","MOUNTAIN & WATER"
"3301 909 MAINLAND STREET","VVWYA","$673,500","28","1","1","561","2007","12","Yes","1","$258.80","$1,200.53","$714,800","$673,500","9/23/2019","Yes","Some Harbour, Water & Mtn"
"3204 1200 W GEORGIA STREET","VVWWE","$675,000","154","1","1","599","1998","21",,"1","$364.66","$1,126.88","$718,000","$675,000","4/29/2019","Yes"," CITY VIEW"
