"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"112 161 W GEORGIA STREET","VVWDT","$798,000","3","1","2","1,041","2012","4","Yes","2","$523.00","$766.57","$798,000","$798,000","5/1/2016",,
"303 1178 HAMILTON STREET","VVWYA","$799,000","8","1","1","741","1996","20","Yes",,"$386.44","$1,078.27","$799,000","$799,000","5/3/2016","Yes","Historic Yaletown View"
"3001 1255 SEYMOUR STREET","VVWDT","$799,900","10","2","2","800","2008","8","Yes","2","$315.90","$999.88","$799,900","$799,900","8/19/2016","Yes","CITY AND PARK"
"1606 1288 ALBERNI STREET","VVWWE","$800,000","3","2","2","900","1996","20","Yes","1","$430.06","$888.89","$798,000","$800,000","6/17/2016","Yes","WATER, MOUNTAINS & CITY"
"1107 480 ROBSON STREET","VVWDT","$800,000","11","2","2","915","2005","11","No","1","$468.62","$874.32","$749,000","$800,000","8/9/2016","Yes","City & Future Park"
"2103 183 KEEFER PLACE","VVWDT","$800,000","14","2","2","966","1995","21","No","1","$443.28","$828.16","$798,000","$800,000","7/25/2016","Yes"," WATER, MOUNTAIN & CITY"
"405 1705 NELSON STREET","VVWWE","$800,000","29","2","2","1,074","1987","29",,"1","$360.09","$744.88","$810,000","$800,000","6/30/2016","No",
"203 1000 BEACH AVENUE","VVWYA","$800,000","9","1","2","796","1992","24","Yes","2","$350.64","$1,005.03","$799,900","$800,000","6/15/2016","Yes","WATER,MARINA,GRANVILLE ISLAND"
"804 1200 W GEORGIA STREET","VVWWE","$800,000","2","2","2","825","1998","18","Yes","1","$441.00","$969.70","$729,000","$800,000","5/1/2016","Yes","Partial Water, Mountain & City"
"203 933 HORNBY STREET","VVWDT","$803,000","7","2","2","844","2005","11","No","1","$337.65","$951.42","$799,900","$803,000","8/29/2016","Yes","COURTHOUSE & GREENERY"
"1909 1295 RICHARDS STREET","VVWDT","$805,000","0","2","2","717","2003","13","No",,"$293.11","$1,122.73","$788,000","$805,000","6/27/2016","Yes","CITY"
"1306 480 ROBSON STREET","VVWDT","$805,000","8","2","2","814","2005","11","Yes","1","$402.00","$988.94","$738,000","$805,000","7/12/2016","Yes","CITY & NEW PARK"
"1202 1200 ALBERNI STREET","VVWWE","$810,000","64","2","2","913","1997","19","Yes","2","$430.00","$887.19","$820,000","$810,000","8/30/2016","Yes","SOUTH VIEW"
"2401 535 SMITHE STREET","VVWDT","$810,000","4","2","2","761","2010","6","Yes","1","$329.42","$1,064.39","$798,000","$810,000","8/21/2016","Yes","GREAT VIEWS FROM ALL ROOMS"
"1302 930 CAMBIE STREET","VVWYA","$810,000","18","2","2","1,040","1994","22","No","1","$441.78","$778.85","$798,000","$810,000","6/28/2016","Yes","BC PLACE"
"903 989 RICHARDS STREET","VVWDT","$810,000","12","2","2","835","2001","15","Yes","1","$438.49","$970.06","$749,900","$810,000","8/7/2016","Yes","Landscaped Courtyard"
"2601 1166 MELVILLE STREET","VVWCB","$810,888","18","2","2","1,001","1997","19","Yes","1","$448.01","$810.08","$849,000","$810,888","5/1/2016","Yes","PANORAMIC CITY VIEWS"
"1207 480 ROBSON STREET","VVWDT","$811,000","2","2","2","915","2005","11","No","1","$468.62","$886.34","$699,000","$811,000","5/22/2016","Yes","OPEN CITY VIEW"
"1106 788 RICHARDS STREET","VVWDT","$815,000","6","2","2","872","2006","10","Yes","1","$465.82","$934.63","$799,000","$815,000","5/24/2016","Yes","City & Mountains"
"2802 233 ROBSON STREET","VVWDT","$820,000","8","2","2","938","2009","7",,"1","$327.30","$874.20","$840,000","$820,000","5/18/2016","Yes","WATER & NORTH SHORE MTNS"
"2205 188 KEEFER PLACE","VVWDT","$820,000","22","2","2","1,027","2009","7","Yes","2","$448.24","$798.44","$840,000","$820,000","6/28/2016","Yes","CITY AND WATER"
"2306 688 ABBOTT STREET","VVWDT","$820,000","5","2","2","920","2007","9","No","1","$426.98","$891.30","$788,000","$820,000","7/18/2016","Yes","BC PLACE AND WATER VIEWS"
"602 198 AQUARIUS MEWS","VVWYA","$820,000","7","1","1","771","1999","17",,,"$378.07","$1,063.55","$829,900","$820,000","6/7/2016","Yes","CITY AND PARTIALLY MARINA"
"702 33 SMITHE STREET","VVWYA","$820,000","3","2","2","1,014","2008","8",,"1","$445.98","$808.68","$810,000","$820,000","8/27/2016",,
"1705 788 HAMILTON STREET","VVWDT","$820,000","7","2","2","907","2009","7",,"1","$328.85","$904.08","$748,000","$820,000","7/11/2016","Yes","City and Mountain"
"1005 212 DAVIE STREET","VVWYA","$820,000","9","2","2","1,236","1994","22","Yes","1","$509.99","$663.43","$849,000","$820,000","8/25/2016","Yes","CITY, WATER, & MOUNTAIN VIEWS"
"902 1200 ALBERNI STREET","VVWWE","$820,000","4","2","2","900","1997","19","Yes","2","$409.00","$911.11","$828,800","$820,000","6/21/2016","Yes","WATER, MOUNTAINS & CITY"
"1706 950 CAMBIE STREET","VVWYA","$820,000","23","2","2","1,081","1993","23","No","1","$508.56","$758.56","$799,999","$820,000","5/6/2016","Yes","City"
"1208 888 HOMER STREET","VVWDT","$825,000","7","2","2","785","2011","5","Yes","1","$383.16","$1,050.96","$699,900","$825,000","5/9/2016","Yes","VIEWS OF HERITAGE YALETOWN"
"1007 950 CAMBIE STREET","VVWYA","$826,000","11","3","2","1,137","1993","23","No",,"$515.99","$726.47","$849,900","$826,000","8/19/2016",,
"1602 1238 MELVILLE STREET","VVWCB","$830,000","9","2","2","946","1995","21","No","1","$422.82","$877.38","$789,000","$830,000","5/11/2016","Yes","MOUNTAIN AND OCEAN VIEWS"
"603 738 BROUGHTON STREET","VVWWE","$830,000","8","2","2","1,350","1981","35","Yes",,"$631.56","$614.81","$738,000","$830,000","6/2/2016","No",
"303 888 BUTE STREET","VVWWE","$830,000","6","2","2","934","1995","21","Yes","1","$492.53","$888.65","$748,000","$830,000","5/30/2016",,
"2102 1238 MELVILLE STREET","VVWCB","$830,000","10","2","2","946","1996","20","No","1","$422.00","$877.38","$849,900","$830,000","8/19/2016","Yes","Ocean and Mountains"
"9E 199 DRAKE STREET","VVWYA","$835,000","3","2","2","846","1995","21","No","1","$376.79","$987.00","$798,000","$835,000","6/30/2016","No",
"101 738 BROUGHTON STREET","VVWWE","$837,000","9","2","2","1,359","1982","34",,"1","$632.00","$615.89","$778,800","$837,000","5/2/2016","Yes","SMALL VIEW TO COAL HARBOUR"
"1605 1288 ALBERNI STREET","VVWWE","$837,000","7","2","2","921","1996","20","Yes","2","$413.95","$908.79","$799,000","$837,000","7/12/2016","Yes","PEEKABOO WATER AND CITY VIEW"
"1401 1252 HORNBY STREET","VVWDT","$838,000","53","2","2","902","2009","7","No","2","$446.32","$929.05","$849,000","$838,000","7/1/2016","Yes","CITY, MOUNTAINS, WATER"
"504 1006 BEACH AVENUE","VVWYA","$838,000","8","2","2","1,200","1991","25","Yes","1","$503.88","$698.33","$798,000","$838,000","7/26/2016","No",
"2106 1238 MELVILLE STREET","VVWCB","$838,000","8","2","2","910","1996","20","No","1","$406.73","$920.88","$838,000","$838,000","6/14/2016","Yes","CITY, WATER"
"707 480 ROBSON STREET","VVWDT","$838,000","8","2","2","914","2005","11",,"1","$468.62","$916.85","$728,000","$838,000","6/7/2016","Yes","-"
"2608 1200 W GEORGIA STREET","VVWWE","$839,000","11","2","2","823","1996","20","Yes","1","$448.84","$1,019.44","$839,000","$839,000","8/8/2016","Yes","2 LARGE POCKET WATER VIEWS"
"2007 1028 BARCLAY STREET","VVWWE","$840,000","6","1","1","793","2011","5","No","1","$306.09","$1,059.27","$799,900","$840,000","5/16/2016","Yes","CITY, PEEK-A-BOO MTN"
"202 814 NICOLA STREET","VVWWE","$841,500","14","2","2","950","1981","35","Yes","1","$350.00","$885.79","$849,000","$841,500","7/19/2016",,
"1208 933 HORNBY STREET","VVWDT","$841,888","8","2","2","856","2005","11",,"1","$337.65","$983.51","$799,900","$841,888","6/21/2016","Yes","CITY, WEST END, ENGLISH BAY"
"1305 938 SMITHE STREET","VVWDT","$845,000","8","2","2","856","2005","11","No","2","$337.65","$987.15","$849,000","$845,000","7/20/2016","Yes","EAST FACING VIEWS"
"301 1125 GILFORD STREET","VVWWE","$845,000","19","2","2","1,092","1985","31","Yes","2","$462.95","$773.81","$849,900","$845,000","5/16/2016",,
"2404 939 HOMER STREET","VVWYA","$845,000","15","2","2","888","1997","19","Yes","1","$419.27","$951.58","$849,999","$845,000","7/19/2016","Yes","MOUNTAIN, CITY"
"1805 938 SMITHE STREET","VVWDT","$846,000","6","2","2","856","2005","11","No","1","$337.65","$988.32","$849,000","$846,000","5/30/2016","Yes","City"
"305 1288 ALBERNI STREET","VVWWE","$848,000","7","2","2","921","1996","20","Yes","2","$413.95","$920.74","$799,888","$848,000","8/30/2016","No",
"3106 938 NELSON STREET","VVWDT","$848,000","69","1","2","815","2001","15","Yes","1","$478.55","$1,040.49","$898,000","$848,000","7/19/2016","Yes","CITY & OCEAN VIEW"
"805 1003 PACIFIC STREET","VVWWE","$848,800","6","2","2","958","1997","19","No","1","$442.69","$886.01","$848,800","$848,800","6/21/2016","Yes","WATER AND MOUNTAIN"
"1608 1200 W GEORGIA STREET","VVWWE","$850,000","14","2","2","823","1998","18","Yes","1","$448.84","$1,032.81","$799,000","$850,000","6/13/2016","Yes","MOUNTAIN & WATER"
"2103 188 KEEFER PLACE","VVWDT","$850,000","0","2","2","1,023","2009","7","No","1","$446.89","$830.89","$868,000","$850,000","5/6/2016","Yes","WATER, MOUNTAIN & CITY VIEWS"
"303 29 SMITHE MEWS","VVWYA","$850,000","5","1","2","936","2009","7","No","3","$435.99","$908.12","$869,000","$850,000","5/9/2016","Yes","HARBOUR AND CITY VIEWS"
"1905 588 BROUGHTON STREET","VVWCB","$851,000","20","1","1","675","1995","21","Yes","1","$361.46","$1,260.74","$888,000","$851,000","7/25/2016","Yes","COAL HARBOUR / CITY"
"2102 565 SMITHE STREET","VVWDT","$851,200","8","2","2","797","2009","7","Yes","1","$390.69","$1,068.01","$788,000","$851,200","6/7/2016","Yes","City View"
"504 1111 HARO STREET","VVWWE","$853,000","2","2","2","1,054","1994","22","Yes","1","$414.79","$809.30","$838,000","$853,000","7/17/2016","Yes","CITY"
"805 1132 HARO STREET","VVWWE","$855,000","8","2","2","1,094","1991","25","Yes","2","$428.64","$781.54","$788,000","$855,000","6/21/2016","Yes","CITY, MOUNTAINS"
"1408 938 SMITHE STREET","VVWDT","$856,000","2","2","2","856","2005","11","No","1","$337.65","$1,000.00","$799,900","$856,000","6/22/2016","Yes","WEST END, ENGLISH BAY"
"1207 233 ROBSON STREET","VVWDT","$858,000","6","2","2","980","2009","7","No","1","$356.00","$875.51","$828,000","$858,000","6/8/2016","Yes","BC PLACE & FALSE CREEK"
"2302 1331 ALBERNI STREET","VVWWE","$858,000","2","2","1","828","1999","17",,"1","$422.79","$1,036.23","$828,000","$858,000","6/2/2016","Yes","Water Mountain City"
"1006 950 CAMBIE STREET","VVWYA","$859,100","4","3","2","1,081","1993","23","No",,"$508.56","$794.73","$859,000","$859,100","6/24/2016",,
"204 1406 HARWOOD STREET","VVWWE","$859,400","10","2","1","1,012","1984","32","Yes","1","$460.85","$849.21","$799,000","$859,400","5/9/2016","Yes","SUNSET BEACH"
"3303 188 KEEFER PLACE","VVWDT","$860,000","7","2","2","1,023","2006","10","Yes","1","$446.89","$840.66","$818,000","$860,000","6/20/2016","Yes","CITY, WATER, MOUNTAIN VIEWS"
"405 1478 W HASTINGS STREET","VVWCB","$860,000","18","2","2","933","2002","14","No","1","$344.38","$921.76","$849,000","$860,000","5/6/2016","Yes","CITY & MTNS"
"2006 1077 MARINASIDE CRESCENT","VVWYA","$860,000","12","2","2","912","2000","16","Yes","2","$410.04","$942.98","$848,000","$860,000","6/6/2016","Yes","MARINA AND CITY"
"2907 939 HOMER STREET","VVWYA","$863,000","7","2","2","896","1998","18","Yes","1","$419.27","$963.17","$838,000","$863,000","6/20/2016","Yes","FALSE CREEK, MOUNTAIN & CITY"
"1805 838 W HASTINGS STREET","VVWDT","$864,000","43","2","1","813","2011","5","No","1","$466.56","$1,062.73","$869,800","$864,000","5/19/2016","Yes","CITY AND PARTIAL WATER VIEW"
"2601 689 ABBOTT STREET","VVWDT","$865,000","8","2","2","954","2009","7","Yes","1","$404.55","$906.71","$799,000","$865,000","7/19/2016","Yes","DOWNTOWN, MOUNTAIN, OCREAN"
"3106 128 W CORDOVA STREET","VVWDT","$868,000","17","2","2","1,143","2009","7","No","1","$633.19","$759.41","$899,000","$868,000","5/21/2016","Yes","WATER,MOUNTAIN & CITY"
"2502 128 W CORDOVA STREET","VVWDT","$868,000","7","2","2","916","2009","7",,"1","$507.75","$947.60","$858,000","$868,000","6/6/2016","Yes","Unobstructed N. Shore/Harbour"
"606 1323 HOMER STREET","VVWYA","$868,000","14","2","2","1,073","1992","24","Yes","1","$448.23","$808.95","$899,900","$868,000","5/27/2016","No",
"2802 939 EXPO BOULEVARD","VVWYA","$870,000","11","2","2","926","2005","11","Yes","1","$470.13","$939.52","$879,000","$870,000","8/30/2016","Yes","WATER, CITY AND FALSE CREEK"
"701 1265 BARCLAY STREET","VVWWE","$871,000","8","2","2","1,050","1990","26","Yes","1","$434.70","$829.52","$799,000","$871,000","7/19/2016","Yes","Tree-lined Outlook"
"1502 938 SMITHE STREET","VVWDT","$871,000","4","2","2","881","2005","11","No","1","$337.65","$988.65","$849,800","$871,000","8/8/2016","Yes","Beautiful law court and city"
"611 68 SMITHE STREET","VVWDT","$875,000","7","2","2","769","2016","0","Yes","1","$319.00","$1,137.84","$799,800","$875,000","7/25/2016","Yes","Yaletown city scape."
"2A 199 DRAKE STREET","VVWYA","$875,000","26","2","2","1,183","1995","21","No","1","$527.00","$739.64","$899,900","$875,000","6/13/2016","Yes","DAVID LAM PARK"
"3205 1495 RICHARDS STREET","VVWYA","$875,000","2","1","1","760","2004","12","Yes","1","$363.69","$1,151.32","$829,000","$875,000","6/5/2016","Yes","Water, False Creek, Park, City"
"808 1500 HORNBY STREET","VVWYA","$875,000","7","2","2","1,046","1993","23","Yes","1","$581.50","$836.52","$849,900","$875,000","5/9/2016","Yes","FALSECREEK/COURTYARD GARDEN"
"103 1088 RICHARDS STREET","VVWYA","$876,000","8","1","2","884","2011","5","Yes","1","$336.30","$990.95","$850,000","$876,000","7/12/2016",,
"2609 1480 HOWE STREET","VVWYA","$880,000","144","2","1","900","2018","0",,"1","$0.00","$977.78","$899,000","$880,000","6/4/2016","Yes","FALSE CREEK/CITY"
"3306 128 W CORDOVA STREET","VVWDT","$884,500","26","2","2","1,143","2009","7","No","1","$633.14","$773.84","$920,000","$884,500","5/29/2016","Yes","CITY, MOUNTAIN & WATER"
"2002 233 ROBSON STREET","VVWDT","$885,000","18","2","2","938","2009","7",,"1","$327.00","$943.50","$788,800","$885,000","6/6/2016","Yes","CITY, WATER, MOUNTAIN"
"1407 1723 ALBERNI STREET","VVWWE","$885,000","12","2","2","839","1998","18","No","1","$418.34","$1,054.83","$848,900","$885,000","5/29/2016","Yes","Water and Mountains"
"1111 68 SMITHE STREET","VVWDT","$885,000","39","2","2","816","2016","0","Yes","1","$319.00","$1,084.56","$889,000","$885,000","8/29/2016","Yes","CITY & WATER"
"806 1199 MARINASIDE CRESCENT","VVWYA","$885,000","7","1","1","767","2000","16","No","1","$388.23","$1,153.85","$839,000","$885,000","5/10/2016","Yes","False Creek Water View & City"
"1905 550 PACIFIC STREET","VVWYA","$888,000","14","2","2","904","2005","11","Yes","1","$416.87","$982.30","$899,000","$888,000","7/25/2016","Yes","ENGLISH BAY"
"3207 1199 MARINASIDE CRESCENT","VVWYA","$888,000","7","1","1","729","2000","16","Yes","1","$363.00","$1,218.11","$888,000","$888,000","6/6/2016","Yes","Water"
"2202 1328 W PENDER STREET","VVWCB","$888,000","69","2","2","903","2003","13","Yes","1","$330.94","$983.39","$899,000","$888,000","5/1/2016","Yes","WATER, MOUNTAINS & PARK"
"1406 128 W CORDOVA STREET","VVWDT","$890,000","14","2","2","1,149","2009","7","No","1","$628.15","$774.59","$899,000","$890,000","7/21/2016","Yes","CITY, MOUNTAINS, WATER"
"604 1133 HORNBY STREET","VVWDT","$890,900","44","2","2","874","2017","0","Yes","2","$242.16","$1,019.34","$890,900","$890,900","5/5/2016","Yes","CITY"
"2906 1199 MARINASIDE CRESCENT","VVWYA","$895,000","9","1","1","785","2000","16","No","1","$378.07","$1,140.13","$828,000","$895,000","5/2/2016","Yes","Stunning Water / Park views"
"2603 838 W HASTINGS STREET","VVWDT","$896,000","30","2","1","814","2011","5","No","1","$471.79","$1,100.74","$899,000","$896,000","6/10/2016","Yes","CITY/MOUNTAIN/WATER"
"1101 888 PACIFIC STREET","VVWYA","$900,000","1","2","1","898","1994","22","Yes","1","$416.17","$1,002.23","$899,900","$900,000","6/11/2016","Yes","FALSE CREEK, WATER"
"2602 1351 CONTINENTAL STREET","VVWDT","$900,000","9","1","1","676","2014","2","Yes","1","$307.11","$1,331.36","$775,000","$900,000","5/25/2016","Yes","ENDLESS CITY, MOUNTAINS & MORE"
"103 1132 HARO STREET","VVWWE","$900,000","8","2","2","1,121","1991","25","Yes","1","$439.18","$802.85","$898,000","$900,000","5/10/2016","Yes","TREE-LINED STREET"
"2404 1200 W GEORGIA STREET","VVWWE","$903,000","7","2","2","828","1997","19","Yes","1","$441.00","$1,090.58","$832,000","$903,000","5/23/2016","Yes","WATER & MOUNTAIN"
"1405 1238 RICHARDS STREET","VVWYA","$905,000","12","1","2","1,065","1998","18","Yes","1","$505.28","$849.77","$900,000","$905,000","6/18/2016","Yes","PARKS, MOUNTAINS & CITY"
"2G 1067 MARINASIDE CRESCENT","VVWYA","$908,000","29","2","1","840","2001","15",,,"$359.38","$1,080.95","$1,098,000","$908,000","7/16/2016",,
"403 821 CAMBIE STREET","VVWDT","$908,072","8","2","2","898","2008","8",,"1","$384.13","$1,011.22","$899,000","$908,072","6/7/2016",,
"1611 68 SMITHE STREET","VVWDT","$912,000","5","2","2","845","2016","0","Yes","1","$349.95","$1,079.29","$878,000","$912,000","8/22/2016","Yes","False Creek Water & Yaletown"
"908 888 PACIFIC STREET","VVWYA","$913,000","8","2","2","905","1994","22","Yes","1","$409.19","$1,008.84","$788,000","$913,000","6/9/2016","Yes","expansive English By/False Crk"
"2302 889 HOMER STREET","VVWDT","$915,000","22","2","2","1,062","1992","24","Yes","1","$405.68","$861.58","$928,800","$915,000","6/28/2016","Yes","CITY & FALSE CREEK"
"608 1351 CONTINENTAL STREET","VVWDT","$915,000","14","2","2","900","2014","2","Yes","1","$407.80","$1,016.67","$939,900","$915,000","8/19/2016","No",
"2507 1028 BARCLAY STREET","VVWWE","$918,000","9","1","1","793","2011","5","No","1","$306.09","$1,157.63","$889,900","$918,000","6/25/2016","Yes","DOWNTOWN SKYLINE & MTN"
"2802 535 SMITHE STREET","VVWDT","$920,000","2","2","2","808","2010","6","Yes","1","$363.52","$1,138.61","$879,000","$920,000","7/10/2016","Yes","Amazing City, Mountain & Water"
"2106 388 DRAKE STREET","VVWYA","$925,000","5","2","2","1,159","1995","21","Yes","1","$526.94","$798.10","$925,000","$925,000","6/15/2016","Yes","YALETOWN/CITY"
"1003 833 SEYMOUR STREET","VVWDT","$926,000","7","2","2","1,020","2011","5","No","1","$320.43","$907.84","$899,000","$926,000","8/15/2016","Yes","CITY VIEW"
"1502 1288 ALBERNI STREET","VVWWE","$928,000","8","2","2","900","1997","19","Yes","1","$409.00","$1,031.11","$918,888","$928,000","8/2/2016","Yes","SOME WATER & DOWNTOWN"
"404 1132 HARO STREET","VVWWE","$928,000","7","2","2","1,212","1991","25","Yes","2","$475.04","$765.68","$929,900","$928,000","5/17/2016",,
"204 969 JERVIS STREET","VVWWE","$928,000","7","2","2","1,035","1981","35","Yes","1","$382.38","$896.62","$899,900","$928,000","8/29/2016","Yes","TREED GARDEN, PARTIAL MOUNTIAN"
"502 1132 HARO STREET","VVWWE","$934,000","7","2","2","1,212","1990","26","Yes","2","$475.04","$770.63","$939,000","$934,000","7/27/2016","No",
"603 1228 W HASTINGS STREET","VVWCB","$935,000","4","1","2","841","2002","14","Yes","1","$445.12","$1,111.77","$899,800","$935,000","5/13/2016","Yes","BEAUTIFUL WATER VIEWS"
"902 821 CAMBIE STREET","VVWDT","$938,000","7","2","2","882","2008","8","No","1","$379.13","$1,063.49","$874,900","$938,000","5/30/2016","Yes","CORRIDOR NORTH SHORE MTNS/CITY"
"703 1189 MELVILLE STREET","VVWCB","$943,000","5","2","2","1,025","2007","9","Yes","1","$577.82","$920.00","$998,000","$943,000","5/16/2016",,
"1105 1055 HOMER STREET","VVWYA","$944,000","18","1","2","924","2003","13","Yes","1","$418.78","$1,021.65","$928,000","$944,000","5/8/2016",,
"605 189 DAVIE STREET","VVWYA","$945,000","19","2","2","884","1999","17","No","1","$436.00","$1,069.00","$959,000","$945,000","8/28/2016","Yes","FALSE CREEN, GARDEN, LAGOON"
"310 1383 MARINASIDE CRESCENT","VVWYA","$950,000","4","2","2","921","1998","18","No","1","$421.31","$1,031.49","$899,000","$950,000","5/1/2016","Yes","CITY VIEWS"
"2407 1028 BARCLAY STREET","VVWWE","$950,000","2","1","1","793","2011","5","No","1","$306.09","$1,197.98","$948,800","$950,000","7/28/2016",,
"2303 1033 MARINASIDE CRESCENT","VVWYA","$950,000","51","1","1","769","2002","14","Yes","1","$340.29","$1,235.37","$849,000","$950,000","8/10/2016","Yes","Unobstructed Water False Creek"
"3603 928 BEATTY STREET","VVWYA","$950,000","6","3","2","936","2005","11","Yes","1","$493.35","$1,014.96","$949,000","$950,000","8/22/2016","Yes","AMAZING Mountain/City/Water"
"407 560 CARDERO STREET","VVWCB","$950,000","8","1","1","808","1998","18","Yes","1","$439.37","$1,175.74","$925,000","$950,000","6/16/2016","Yes","Marina, City, Water, Mountain"
"2503 565 SMITHE STREET","VVWDT","$955,000","7","2","2","905","2009","7","Yes","1","$449.56","$1,055.25","$859,999","$955,000","6/27/2016","Yes","Amazing City view, Some water"
"307 1009 EXPO BOULEVARD","VVWYA","$958,000","7","2","2","1,008","1998","18","Yes","1","$500.69","$950.40","$875,000","$958,000","5/24/2016",,
"2702 1455 HOWE STREET","VVWYA","$960,000","9","1","1","859","2007","9","Yes","1","$478.42","$1,117.58","$899,000","$960,000","6/1/2016","Yes","CITY, WATER, MOUNTAINS"
"2001 888 HOMER STREET","VVWDT","$960,000","29","2","2","942","2011","5","Yes","1","$461.89","$1,019.11","$1,058,000","$960,000","8/19/2016","Yes","OPEN CITY"
"1802 1010 BURNABY STREET","VVWWE","$960,000","10","2","2","1,012","1991","25","No","2","$483.00","$948.62","$849,900","$960,000","5/12/2016","Yes","ENGLISH BAY WATER VIEWS"
"2406 788 RICHARDS STREET","VVWDT","$968,000","81","2","2","872","2008","8","No","1","$495.97","$1,110.09","$996,000","$968,000","5/3/2016",,
"505 289 DRAKE STREET","VVWYA","$970,000","6","2","2","1,151","1994","22","Yes","2","$447.20","$842.75","$958,800","$970,000","5/10/2016","Yes","FALSE CREEK & DAVID LAM PARK"
"1501 289 DRAKE STREET","VVWYA","$970,000","21","2","2","1,204","1994","22","Yes","1","$453.26","$805.65","$988,000","$970,000","5/9/2016","Yes","Park and Water"
"2007 1723 ALBERNI STREET","VVWWE","$975,000","19","2","2","839","1998","18","Yes","1","$418.00","$1,162.10","$980,000","$975,000","5/21/2016","Yes","STANLEY PARK, WATER, MOUNTAINS"
"801 1188 W PENDER STREET","VVWCB","$980,000","13","2","2","1,013","2008","8","Yes","1","$485.36","$967.42","$985,000","$980,000","7/4/2016","Yes","North Water & NS Mountains"
"3401 833 SEYMOUR STREET","VVWDT","$985,000","12","2","2","1,010","2011","5","No","1","$337.58","$975.25","$999,999","$985,000","5/22/2016","Yes","CITY, MOUNTAINS, WATER"
"806 1328 W PENDER STREET","VVWCB","$988,000","7","2","2","974","2002","14","Yes","2","$420.00","$1,014.37","$898,000","$988,000","5/3/2016","Yes","COAL HARBOUR, WATER AND MTNS"
"2105 1155 HOMER STREET","VVWYA","$988,000","5","2","2","1,006","1993","23",,"1","$471.24","$982.11","$988,000","$988,000","6/25/2016","Yes","CITY"
"1902 1055 RICHARDS STREET","VVWDT","$990,000","15","1","2","1,072","2009","7","Yes","2","$495.00","$923.51","$998,000","$990,000","8/12/2016","No",
"702 212 DAVIE STREET","VVWYA","$990,000","6","2","2","1,269","1994","22","Yes","1","$524.15","$780.14","$999,000","$990,000","7/26/2016","Yes","City and Water Views"
"1206 777 RICHARDS STREET","VVWDT","$990,000","12","2","2","882","2016","0","No","1","$433.87","$1,122.45","$990,000","$990,000","7/20/2016","Yes","CITY"
"2207 1050 BURRARD STREET","VVWDT","$997,500","30","2","2","1,080","1994","22","Yes","2","$469.25","$923.61","$1,035,000","$997,500","7/24/2016","Yes","Mountain and City Views"
"2004 1238 MELVILLE STREET","VVWCB","$998,000","4","3","2","1,073","1996","20","No","2","$472.88","$930.10","$998,000","$998,000","5/21/2016","Yes","WATER, MOUNTAINS, CITY"
"2003 833 SEYMOUR STREET","VVWDT","$998,000","11","2","2","978","2011","5","No",,"$320.43","$1,020.45","$988,000","$998,000","7/11/2016","Yes","CITY, MOUNTAIN, OCEAN"
"3205 33 SMITHE STREET","VVWYA","$998,000","22","2","2","959","2008","8",,"2","$420.00","$1,040.67","$998,000","$998,000","5/31/2016","Yes","FALSE CREEK / MARINA"
"2051 38 SMITHE STREET","VVWDT","$999,800","7","2","2","806","2016","2","Yes","1","$336.49","$1,240.45","$999,800","$999,800","8/11/2016","Yes","FALSE CREEK"
"306 980 COOPERAGE WAY","VVWYA","$1,000,000","8","2","2","1,076","2007","9","No","1","$520.72","$929.37","$998,800","$1,000,000","6/21/2016","Yes","OCEAN"
"2205 867 HAMILTON STREET","VVWDT","$1,000,000","7","2","2","1,235","1995","21","Yes","2","$513.40","$809.72","$928,000","$1,000,000","7/11/2016","Yes","CITY, LIBRARY, SOME MOUNTAINS"
"13F 199 DRAKE STREET","VVWYA","$1,000,000","35","2","2","1,036","1995","21",,"1","$462.90","$965.25","$998,000","$1,000,000","6/14/2016","Yes","WATER VIEW OF FALSE CREEK"
"1204 1055 HOMER STREET","VVWYA","$1,001,000","11","2","2","1,007","2003","13","Yes","1","$468.63","$994.04","$938,000","$1,001,000","5/10/2016","Yes","City w/ Partial Water Views"
"307 918 COOPERAGE WAY","VVWYA","$1,002,000","12","2","2","1,040","2008","8","No","1","$449.88","$963.46","$995,000","$1,002,000","5/9/2016","Yes","CITY VIEW"
"302 528 BEATTY STREET","VVWDT","$1,018,000","15","2","2","1,255","2007","9","Yes","1","$501.73","$811.16","$1,058,000","$1,018,000","8/23/2016",,
"1901 289 DRAKE STREET","VVWYA","$1,020,000","9","2","2","1,204","1994","22",,"1","$455.00","$847.18","$998,000","$1,020,000","6/2/2016","Yes","FALSE CREEK MARINA"
"2501 535 SMITHE STREET","VVWDT","$1,025,000","7","2","2","1,015","2010","6","Yes","1","$466.70","$1,009.85","$948,888","$1,025,000","5/4/2016","Yes","Mountains/Intel/City"
"203 388 DRAKE STREET","VVWYA","$1,025,000","6","2","2","1,233","1995","21","Yes",,"$557.68","$831.31","$799,000","$1,025,000","5/30/2016","Yes","PARK & WATER VIEW"
"1104 1415 W GEORGIA STREET","VVWCB","$1,033,000","15","2","2","1,269","1991","25",,"2","$551.87","$814.03","$1,100,000","$1,033,000","7/26/2016",,
"904 1228 W HASTINGS STREET","VVWCB","$1,048,000","27","2","2","926","2002","14","Yes","1","$491.36","$1,131.75","$1,088,000","$1,048,000","8/7/2016",,
