"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"2405 501 PACIFIC STREET","VVWDT","$345,000","4","1","1","500","1999","15","Yes","1","$262.71","$690.00","$349,000","$345,000","9/12/2014","Yes","ENGLISH BAY"
"1309 1420 W GEORGIA STREET","VVWWE","$345,000","52","1","1","533","2002","12","No","0","$249.95","$647.28","$359,900","$345,000","9/4/2014","Yes","WATER VIEW OF MARINA FROM PATIO"
"611 1325 ROLSTON STREET","VVWDT","$345,000","7","1","1","519","2014","0","No","0","$189.59","$664.74","$349,900","$345,000","7/10/2014",,
"1805 1082 SEYMOUR STREET","VVWDT","$345,000","3","1","1","494","2006","8",,"1","$225.45","$698.38","$349,000","$345,000","7/17/2014","Yes","City"
"1403 1133 HORNBY STREET","VVWDT","$345,900","0","0","1","487","2016","0","Yes","1","$134.53","$710.27","$345,900","$345,900","9/25/2014","Yes","CITY"
"805 1420 W GEORGIA STREET","VVWWE","$346,000","11","1","1","536","2002","12",,"1","$255.00","$645.52","$349,000","$346,000","11/18/2014",,
"101 1550 BARCLAY STREET","VVWWE","$346,300","57","1","1","608","1981","33","No","1","$240.64","$569.57","$349,500","$346,300","9/27/2014","Yes","COMMON GARDEN, OWN ENTRANCE"
"808 939 HOMER STREET","VVWYA","$348,000","5","1","1","576","1997","17","Yes","1","$259.59","$604.17","$359,000","$348,000","8/12/2014","Yes","YALETOWN & FALSE CREEK"
"1708 939 HOMER STREET","VVWYA","$348,000","46","1","1","576","1997","17","Yes","1","$259.59","$604.17","$370,000","$348,000","7/24/2014","Yes","CITY & FALSE CREEK"
"403 33 W PENDER STREET","VVWDT","$348,791","172","1","1","665","2008","6","No","1","$360.38","$524.50","$355,000","$348,791","7/14/2014","Yes","NORTH"
"704 1177 HORNBY STREET","VVWDT","$349,000","35","1","1","706","1994","20","Yes","1","$331.89","$494.33","$359,000","$349,000","7/14/2014","Yes","Southern Exposure, City"
"1308 909 MAINLAND STREET","VVWYA","$349,000","25","0","1","433","2006","8","Yes","1","$175.08","$806.00","$358,900","$349,000","7/11/2014","Yes","CITY"
"203 1280 NICOLA STREET","VVWWE","$350,000","8","1","1","741","1987","27",,"1","$299.39","$472.33","$359,000","$350,000","7/10/2014","No",
"1101 1003 BURNABY STREET","VVWWE","$350,000","53","1","1","530","1999","15","Yes","2","$281.25","$660.38","$369,900","$350,000","10/20/2014","Yes","MTNS, ENGLISH BAY, CITY"
"406 1550 BARCLAY STREET","VVWWE","$350,000","74","1","1","616","1981","33","No","1","$239.74","$568.18","$358,900","$350,000","10/11/2014",,
"1107 1188 HOWE STREET","VVWDT","$350,000","430","2","2","818","1994","19","Yes","1","$370.00","$427.87","$495,000","$350,000","11/27/2014","Yes","CITY VIEW, WATER VIEW"
"2201 938 SMITHE STREET","VVWDT","$350,000","6","1","1","462","2005","9","Yes","1","$176.66","$757.58","$340,000","$350,000","9/9/2014","Yes","CITY, PARTIAL WATER VIEW"
"1706 610 GRANVILLE STREET","VVWDT","$350,000","16","1","1","495","2006","8","No","0","$187.00","$707.07","$355,000","$350,000","10/2/2014","No",
"2201 63 KEEFER PLACE","VVWDT","$350,000","10","1","1","572","2000","14","Yes","1","$282.09","$611.89","$349,900","$350,000","7/24/2014","Yes","CITY VIEWS"
"1603 1189 HOWE STREET","VVWDT","$350,500","85","1","1","602","1999","15","No","1","$265.67","$582.23","$358,000","$350,500","8/12/2014",,
"103 1055 HARWOOD STREET","VVWWE","$351,000","11","1","1","859","1948","66","Yes","0","$290.17","$408.61","$359,900","$351,000","8/12/2014","Yes","TREELINED STREET"
"202 1550 BARCLAY STREET","VVWWE","$351,000","13","1","1","684","1981","33",,"1","$270.45","$513.16","$358,000","$351,000","9/18/2014","No",
"909 602 CITADEL PARADE","VVWDT","$352,000","22","1","1","655","2007","10","No",,"$285.00","$537.40","$358,000","$352,000","10/21/2014","Yes","City"
"1003 1200 W GEORGIA STREET","VVWWE","$352,800","92","1","1","592","1996","18","Yes","1","$310.00","$595.95","$385,000","$352,800","12/18/2014","Yes","WATER & MOUNTAIN"
"2003 909 MAINLAND STREET","VVWYA","$353,000","17","0","1","433","2006","8","Yes","1","$175.08","$815.24","$354,900","$353,000","8/28/2014","Yes","City"
"805 550 TAYLOR STREET","VVWDT","$353,000","4","1","1","573","2005","9","Yes","1","$244.34","$616.06","$359,000","$353,000","10/4/2014","Yes","NORTH SHORE MOUNTAINS"
"610 1325 ROLSTON STREET","VVWDT","$354,000","7","1","1","508","2014","0","No",,"$190.00","$696.85","$359,000","$354,000","7/25/2014",,
"305 1274 BARCLAY STREET","VVWWE","$355,000","83","1","1","747","1980","34","No","1","$236.41","$475.23","$359,900","$355,000","12/2/2014",,
"102 1220 BARCLAY STREET","VVWWE","$355,000","36","1","1","710","1987","27","No","1","$253.00","$500.00","$359,000","$355,000","8/5/2014","No",
"1001 1082 SEYMOUR STREET","VVWDT","$355,000","112","1","1","550","2006","8",,"1","$245.00","$645.45","$348,000","$355,000","7/31/2014","Yes","CITY AND MOUNTAINS"
"804 888 HAMILTON STREET","VVWDT","$355,000","60","1","1","622","1993","21","Yes","1","$212.95","$570.74","$369,500","$355,000","12/19/2014","Yes","CITY VIEW"
"303 1008 CAMBIE STREET","VVWYA","$355,000","28","1","1","596","1997","17","No","1","$305.03","$595.64","$359,000","$355,000","9/3/2014","No",
"1706 1239 W GEORGIA STREET","VVWCB","$355,000","3","1","1","442","1999","15","Yes","1","$195.00","$803.17","$359,000","$355,000","9/27/2014","Yes","WATER, MARINA & NS MOUNTAINS"
"2307 1166 MELVILLE STREET","VVWCB","$355,000","9","1","1","566","1997","17","Yes","1","$217.55","$627.21","$349,000","$355,000","8/1/2014","Yes","SOUTH VAN CITY AND OTHER COAL HARBOUR"
"4 886 BROUGHTON STREET","VVWWE","$355,000","11","1","1","714","1988","26",,"1","$221.45","$497.20","$355,000","$355,000","11/15/2014",,
"1906 668 CITADEL PARADE","VVWDT","$355,000","29","1","1","536","2007","10","No",,"$247.79","$662.31","$365,800","$355,000","12/31/2014","Yes","MOUNTAIN, WATER"
"2109 128 W CORDOVA STREET","VVWDT","$355,000","22","1","1","561","2009","5","No","1","$291.62","$632.80","$365,000","$355,000","9/2/2014","Yes","South City / False Creek"
"PH5 1435 NELSON STREET","VVWWE","$356,000","81","1","1","616","1976","38","No","1","$391.00","$577.92","$369,000","$356,000","9/28/2014","No",
"605 1238 BURRARD STREET","VVWDT","$356,500","66","1","1","614","2003","11","No","1","$287.49","$580.62","$375,000","$356,500","10/10/2014","Yes","CITY/MOUNTAIN"
"1 890 BROUGHTON STREET","VVWWE","$357,500","0","1","1","624","1988","26",,"1","$243.38","$572.92","$379,000","$357,500","11/17/2014",,
"805 1060 ALBERNI STREET","VVWWE","$358,000","23","1","1","570","1990","24","Yes","1","$215.00","$628.07","$368,000","$358,000","10/8/2014","No",
"1505 550 TAYLOR STREET","VVWDT","$358,000","8","1","1","573","2003","11","Yes","1","$224.34","$624.78","$359,000","$358,000","7/16/2014","Yes","NORTHSHORE MOUNTAINS"
"308 1255 SEYMOUR STREET","VVWDT","$358,000","15","1","1","485","2008","6","Yes","1","$187.83","$738.14","$369,900","$358,000","12/9/2014","No",
"1503 1082 SEYMOUR STREET","VVWDT","$358,200","2","1","1","501","2006","8","No","1","$220.08","$714.97","$358,000","$358,200","10/17/2014",,
"703 58 KEEFER PLACE","VVWDT","$358,600","6","1","1","581","2007","7","No","1","$258.50","$617.21","$365,000","$358,600","10/26/2014",,
"2709 438 SEYMOUR STREET","VVWDT","$359,000","75","1","1","560","1996","18","No","1","$361.00","$641.07","$365,000","$359,000","12/1/2014","Yes","City view"
"403 1140 PENDRELL STREET","VVWWE","$359,500","7","1","1","672","1976","38","Yes","1","$242.54","$534.97","$364,900","$359,500","10/21/2014",,
"611 1177 W HORNBY STREET","VVWDT","$359,500","26","1","1","706","1995","19","Yes","1","$331.89","$509.21","$365,000","$359,500","11/29/2014","Yes","CITY VIEWS"
"308 161 W GEORGIA STREET","VVWDT","$360,000","5","1","1","531","2012","2","No",,"$257.25","$677.97","$368,800","$360,000","10/14/2014","No",
"1207 1200 W GEORGIA STREET","VVWWE","$360,000","36","1","1","586","1998","16","Yes","1","$0.00","$614.33","$400,000","$360,000","11/19/2014","Yes","CITY VIEWS"
"2803 1323 HOMER STREET","VVWYA","$360,000","17","0","0","448","1992","22","Yes","0","$187.02","$803.57","$383,900","$360,000","12/2/2014","Yes","SOUTH FACING WATER VIEWS"
"1207 555 JERVIS STREET","VVWCB","$360,800","12","1","1","527","1996","18","Yes","1","$261.29","$684.63","$369,000","$360,800","8/20/2014",,
"307 1212 HOWE STREET","VVWDT","$361,000","11","1","1","552","2008","6","Yes","1","$234.68","$653.99","$365,888","$361,000","8/16/2014","Yes","BEAUTIFUL GARDEN GREENSPACE"
"2207 555 JERVIS STREET","VVWCB","$363,000","1","1","1","538","1996","18","Yes","1","$263.90","$674.72","$368,800","$363,000","8/27/2014",,
"2806 668 CITADEL PARADE","VVWDT","$363,000","42","1","1","567","2007","10","No","0","$258.00","$640.21","$369,000","$363,000","12/22/2014","Yes","CITY & MOUNTAIN"
"2309 128 W CORDOVA STREET","VVWDT","$363,000","81","1","1","561","2009","5",,"1","$291.62","$647.06","$376,000","$363,000","10/25/2014","Yes","CITY"
"1702 999 SEYMOUR STREET","VVWDT","$363,900","46","1","1","500","2014","0",,,,"$727.80","$363,900","$363,900","9/12/2014",,
"606 618 ABBOTT STREET","VVWDT","$364,000","6","1","1","591","2007","7","No","1","$263.28","$615.91","$369,900","$364,000","10/5/2014","No",
"1902 1816 HARO STREET","VVWWE","$364,500","94","1","1","625","1975","39","Yes","1","$310.10","$583.20","$371,900","$364,500","8/1/2014","Yes","City view, peek-a-boo of Coal Harbour and English Bay"
"1008 1068 HORNBY STREET","VVWDT","$365,000","6","1","1","549","1999","15","Yes","1","$248.51","$664.85","$369,000","$365,000","9/23/2014","Yes","City views"
"7 1150 BARCLAY STREET","VVWWE","$365,000","54","2","1","982","1948","66","Yes","0","$251.37","$371.69","$380,000","$365,000","7/20/2014","No",
"1806 1010 RICHARDS STREET","VVWYA","$365,000","28","1","1","536","2003","11","No","0","$243.36","$680.97","$359,900","$365,000","10/20/2014","Yes","FALSE CREEK & CITYSCAPE"
"605 111 W GEORGIA STREET","VVWDT","$366,500","87","1","1","680","2007","7","No",,"$304.33","$538.97","$379,000","$366,500","7/21/2014","Yes","GARDEN"
"1405 1255 SEYMOUR STREET","VVWDT","$367,000","75","1","1","506","2008","6",,"1","$204.91","$725.30","$369,900","$367,000","10/22/2014",,
"1203 1308 HORNBY STREET","VVWDT","$367,500","3","1","1","475","2014","0","No",,"$176.00","$773.68","$375,000","$367,500","8/21/2014","Yes","CITY, SOME MOUNTAINS, NORTHEAST"
"703 850 BURRARD STREET","VVWDT","$368,000","7","1","1","664","1984","30","Yes","1","$345.27","$554.22","$349,900","$368,000","10/6/2014","Yes","CITY"
"1909 1189 HOWE STREET","VVWDT","$369,000","44","1","1","605","1999","15","No","1","$295.53","$609.92","$379,000","$369,000","7/17/2014","Yes","NW city views"
"507 1238 SEYMOUR STREET","VVWDT","$369,000","26","1","1","659","1996","18","No","1","$258.10","$559.94","$379,000","$369,000","10/11/2014",,
"1107 1889 ALBERNI STREET","VVWWE","$369,500","51","1","1","439","1998","16","No","1","$212.14","$841.69","$369,500","$369,500","11/19/2014","Yes","CITY"
"901 1225 RICHARDS STREET","VVWDT","$369,900","10","1","1","501","2003","11","No","1","$200.00","$738.32","$369,900","$369,900","11/2/2014","No",
"101 1399 BARCLAY STREET","VVWWE","$369,900","4","1","1","693","1987","27","Yes","1","$277.57","$533.77","$369,900","$369,900","8/3/2014","No",
"908 989 NELSON STREET","VVWDT","$370,000","3","1","1","614","1995","19",,"0","$363.13","$602.61","$375,000","$370,000","12/11/2014","Yes","MOUNTAINS, OCEAN, CITY"
"304 977 MAINLAND STREET","VVWYA","$370,000","4","1","1","502","2007","7","Yes","1","$207.28","$737.05","$369,000","$370,000","7/12/2014","No",
"2809 128 W CORDOVA STREET","VVWDT","$370,000","59","1","1","559","2009","5","No","1","$291.62","$661.90","$388,000","$370,000","11/2/2014","Yes","CITY VIEWS"
"306 1478 W HASTINGS STREET","VVWCB","$370,000","26","1","1","553","2002","12","No","1","$185.90","$669.08","$375,000","$370,000","7/28/2014","Yes","PARTIAL MOUNTAIN VIEW"
"1002 833 SEYMOUR STREET","VVWDT","$370,000","43","1","1","578","2011","3","No","0","$186.41","$640.14","$389,900","$370,000","9/2/2014","Yes","CITY & COURTYARD VIEWS"
"1809 1189 HOWE STREET","VVWDT","$370,900","2","1","1","605","1999","15","No","1","$296.05","$613.06","$378,000","$370,900","10/17/2014","Yes","DOWNTOWN"
"203 53 W HASTINGS STREET","VVWDT","$372,500","64","1","1","735","2008","6","Yes","1","$252.00","$506.80","$389,900","$372,500","9/9/2014",,
"1601 1212 HOWE STREET","VVWDT","$372,500","86","1","1","516","2008","6",,"1","$213.00","$721.90","$389,000","$372,500","9/5/2014","Yes","SOUTH EAST CITY AND HARBOUR VIEW"
"706 58 KEEFER PLACE","VVWDT","$373,000","26","1","1","686","2007","7","Yes","1","$301.58","$543.73","$379,000","$373,000","10/20/2014","Yes","City"
"603 819 HAMILTON STREET","VVWDT","$374,000","35","1","1","572","1998","16","Yes","1","$243.47","$653.85","$382,800","$374,000","10/14/2014",,
"1609 610 GRANVILLE STREET","VVWDT","$375,000","246","1","1","520","2006","8",,"1","$219.00","$721.15","$389,900","$375,000","12/3/2014","Yes","MOUNTAIN, CITY, WATER"
"801 1723 ALBERNI STREET","VVWWE","$375,000","12","1","1","576","1998","16","Yes","1","$293.39","$651.04","$379,900","$375,000","10/5/2014",,
"2102 928 HOMER STREET","VVWYA","$375,000","77","1","1","492","2006","8","Yes","1","$201.35","$762.20","$388,000","$375,000","8/25/2014","Yes","CITY VIEW"
"1602 1010 BURNABY STREET","VVWWE","$375,000","23","1","1","739","1990","24","No","1","$360.84","$507.44","$429,900","$375,000","10/17/2014","Yes","STUNNING ENGLISH BAY SUNSETS"
"102 1230 COMOX STREET","VVWWE","$375,000","39","1","1","566","1985","29",,"1","$279.00","$662.54","$385,000","$375,000","10/4/2014","No",
"2103 928 BEATTY STREET","VVWYA","$376,000","25","1","1","515","2005","9","No","1","$262.38","$730.10","$385,000","$376,000","11/21/2014","Yes","CITY, WATER"
"1805 1308 HORNBY STREET","VVWDT","$376,800","3","1","1","474","2014","0",,"0","$176.00","$794.94","$379,900","$376,800","8/11/2014","Yes","Expansive city & water view."
"506 977 MAINLAND STREET","VVWYA","$378,000","14","1","1","538","2007","7","Yes","1","$219.91","$702.60","$394,900","$378,000","9/1/2014","Yes","GREEN TREE LINED STREETS OF YALETOWN"
"315 788 HAMILTON STREET","VVWDT","$379,000","62","1","1","553","2009","5","No","1","$193.93","$685.35","$385,000","$379,000","7/22/2014","Yes","Street"
"1701 1003 BURNABY STREET","VVWWE","$379,000","71","1","1","543","1999","15","Yes","1","$287.25","$697.97","$382,000","$379,000","10/29/2014","Yes","OCEAN,MOUNTAINS"
"1708 1001 HOMER STREET","VVWYA","$379,200","20","1","1","506","2005","9","Yes","1","$204.00","$749.41","$399,000","$379,200","11/17/2014","Yes","City Views"
"307 1082 SEYMOUR STREET","VVWDT","$379,900","5","1","1","567","2006","8","No","1","$253.57","$670.02","$379,900","$379,900","10/11/2014",,
"603 1155 HOMER STREET","VVWYA","$380,000","16","1","1","684","1995","19","Yes","1","$290.39","$555.56","$389,900","$380,000","8/21/2014","Yes","City / George W. Park"
"503 1333 W GEORGIA STREET","VVWCB","$380,000","117","1","1","560","1969","45","No","1","$254.76","$678.57","$389,000","$380,000","9/14/2014","Yes","Stanley Park, Coal Harbour Water"
"703 1333 W GEORGIA STREET","VVWCB","$380,000","140","1","1","560","1969","45","No","1","$231.95","$678.57","$399,900","$380,000","8/26/2014","Yes","COAL HARBOUR"
"1207 1331 W GEORGIA STREET","VVWCB","$380,000","126","1","1","617","1997","17","No",,"$391.00","$615.88","$399,900","$380,000","8/5/2014","Yes","CITY"
"1427 938 SMITHE STREET","VVWDT","$380,000","67","1","1","593","2005","9","No","1","$229.00","$640.81","$399,000","$380,000","9/5/2014","No",
"303 1558 HARWOOD STREET","VVWWE","$380,000","62","1","1","700","1984","30","Yes","1","$187.55","$542.86","$399,900","$380,000","7/9/2014","Yes","English Bay"
"711 939 EXPO BOULEVARD","VVWYA","$382,000","19","1","1","611","2005","9","Yes","1","$309.77","$625.20","$399,000","$382,000","7/1/2014","Yes","DOWNTOWN"
"1010 1238 SEYMOUR STREET","VVWDT","$382,000","45","1","1","669","1996","18","No",,"$217.39","$571.00","$400,000","$382,000","9/15/2014",,
"806 688 ABBOTT STREET","VVWDT","$382,500","10","1","1","616","2007","7","No","1","$277.64","$620.94","$379,000","$382,500","7/14/2014","Yes","Urban NW Corner View"
"1104 480 ROBSON STREET","VVWDT","$383,000","1","1","1","536","2006","8",,"1","$252.65","$714.55","$384,900","$383,000","7/10/2014",,
"1403 989 NELSON STREET","VVWDT","$384,200","129","2","1","631","1995","19","Yes",,"$372.69","$608.87","$396,000","$384,200","8/25/2014","Yes","CITY"
"1004 1328 W PENDER STREET","VVWCB","$385,000","36","1","1","570","2003","11","Yes","1","$207.34","$675.44","$400,000","$385,000","12/6/2014","Yes","Ocean/ Marina"
"608 928 HOMER STREET","VVWYA","$385,000","49","1","1","502","2006","8","Yes","1","$205.72","$766.93","$399,900","$385,000","10/27/2014","Yes","CITY"
"207 910 BEACH AVENUE","VVWYA","$385,000","49","1","1","551","1998","16",,"1","$296.51","$698.73","$389,000","$385,000","11/20/2014","Yes","PARTIAL WATER"
"601 1238 SEYMOUR STREET","VVWDT","$385,000","7","1","1","694","1996","18","No","0","$235.46","$554.76","$395,000","$385,000","12/23/2014","Yes","City"
"602 1155 SEYMOUR STREET","VVWDT","$385,000","99","1","1","578","2005","9","Yes","1","$257.45","$666.09","$399,900","$385,000","12/23/2014",,
"1305 1288 W GEORGIA STREET","VVWWE","$385,000","105","1","1","603","1998","16","Yes","1","$320.00","$638.47","$399,900","$385,000","12/2/2014",,
"2101 977 MAINLAND STREET","VVWYA","$385,059","115","1","1","572","2007","7","Yes","1","$237.51","$673.18","$384,900","$385,059","8/21/2014","Yes","CITY VIEWS"
"103 1465 COMOX STREET","VVWWE","$386,000","112","1","1","786","1989","25",,"1","$327.50","$491.09","$398,000","$386,000","9/15/2014","No",
"504 12 WATER STREET","VVWDT","$386,500","24","1","1","589","2009","5",,,"$254.46","$656.20","$399,000","$386,500","10/17/2014",,
"501 928 RICHARDS STREET","VVWYA","$387,000","36","1","1","586","2000","14","Yes",,"$268.26","$660.41","$399,000","$387,000","7/15/2014","No",
"1902 108 W CORDOVA STREET","VVWDT","$387,000","1","1","1","628","2009","5","No","1","$327.43","$616.24","$389,800","$387,000","9/2/2014","Yes","VIBRANT OPEN WATER/CITY/MOUNTAINS"
"308 1688 ROBSON STREET","VVWWE","$387,500","42","1","1","546","2000","14","Yes","1","$358.69","$709.71","$399,000","$387,500","10/17/2014",,
"1501 1288 W GEORGIA STREET","VVWWE","$387,500","90","1","1","592","1998","16",,,"$308.14","$654.56","$409,900","$387,500","9/30/2014","Yes","CITY, CORRIDOR WATER VIEW"
"2603 1008 CAMBIE STREET","VVWYA","$388,000","46","1","1","596","1998","16","No","1","$293.30","$651.01","$398,800","$388,000","8/3/2014","Yes","North Shore Mountains and Falls"
"1108 969 RICHARDS STREET","VVWDT","$388,000","1","1","1","594","2002","12","Yes","1","$233.52","$653.20","$398,800","$388,000","8/12/2014","Yes","City View"
"2206 550 TAYLOR STREET","VVWDT","$388,000","31","1","1","569","2005","9","Yes","1","$272.00","$681.90","$409,800","$388,000","9/25/2014","Yes","NORTHSHORE MOUNTAINS AND WATER"
"3102 668 CITADEL PARADE","VVWDT","$388,000","7","1","1","547","2007","7","No","0","$242.51","$709.32","$399,900","$388,000","8/19/2014","Yes","WATER, CITY & NORTH SHORE"
