"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"610 610 GRANVILLE STREET","VVWDT","$515,000","123","1","2","887","2006","8",,"1","$332.94","$580.61","$535,000","$515,000","5/23/2014","Yes","PEAK A BOO NORTH"
"2305 63 KEEFER PLACE","VVWDT","$518,000","7","2","2","880","2000","14","Yes","1","$434.57","$588.64","$524,900","$518,000","3/17/2014","Yes","WATER, CITY, MOUNTAIN"
"1508 888 HOMER STREET","VVWDT","$519,000","47","2","2","785","2011","3","Yes","1","$453.98","$661.15","$548,000","$519,000","6/11/2014","Yes","water & city"
"807 583 BEACH CRESCENT","VVWYA","$519,900","10","1","1","722","2005","9","No","1","$276.85","$720.08","$524,900","$519,900","5/10/2014","Yes","City"
"2502 550 TAYLOR STREET","VVWDT","$520,000","3","2","2","791","2005","9","Yes","1","$336.55","$657.40","$525,000","$520,000","6/20/2014","Yes","MOUNTAIN, CITY, AND WATER"
"2002 1723 ALBERNI STREET","VVWWE","$520,000","16","2","2","780","1998","16","Yes","1","$396.61","$666.67","$525,000","$520,000","6/18/2014","Yes","Stanley Park, English Bay, North Shore Mountains"
"302 1436 HARWOOD STREET","VVWWE","$520,000","27","2","2","945","1989","25","Yes","1","$377.20","$550.26","$538,000","$520,000","3/2/2014","Yes","View corridors to water"
"1008 1008 CAMBIE STREET","VVWYA","$520,000","5","2","2","868","1998","16","Yes","1","$409.51","$599.08","$529,000","$520,000","6/8/2014","Yes","PARTIAL WATER & CITY"
"1605 1295 RICHARDS STREET","VVWDT","$520,000","12","2","2","747","2003","10","No","1","$262.60","$696.12","$533,000","$520,000","1/8/2014","Yes","S.E YALETOWN WITH WATER"
"303 1625 HORNBY STREET","VVWYA","$520,000","421","2","2","928","1987","26","Yes","1","$438.55","$560.34","$548,000","$520,000","6/25/2014","Yes","FALSE CREEK VIEWS"
"1001 1255 SEYMOUR STREET","VVWDT","$521,500","27","2","2","797","2008","6","Yes","1","$315.70","$654.33","$539,900","$521,500","4/23/2014","Yes","PARK AND CITY"
"1502 668 CITADEL PARADE","VVWDT","$522,000","24","2","2","956","2007","10",,"1","$423.20","$546.03","$549,900","$522,000","2/14/2014",,
"104 1280 NICOLA STREET","VVWWE","$522,500","2","2","2","926","1987","27","Yes","1","$369.20","$564.25","$539,000","$522,500","4/3/2014",,
"607 1199 SEYMOUR STREET","VVWDT","$523,500","6","2","2","790","2005","9","Yes","1","$336.47","$662.66","$519,900","$523,500","6/8/2014","Yes","CITY"
"1906 1008 CAMBIE STREET","VVWYA","$523,500","51","1","1","802","1997","16","No","1","$375.00","$652.74","$529,800","$523,500","1/29/2014","Yes","FALSE CREEK & CITY"
"1802 668 CITADEL PARADE","VVWDT","$524,000","38","2","2","956","2007","10",,"1","$423.20","$548.12","$549,000","$524,000","6/14/2014","Yes","CITY, MOUNTAIN, AND SOME OCEAN"
"607 188 KEEFER PLACE","VVWDT","$524,000","33","2","2","882","2009","5","Yes","1","$374.38","$594.10","$535,000","$524,000","5/7/2014","Yes","Courtyard & city views"
"2803 111 W GEORGIA STREET","VVWDT","$524,000","4","2","1","885","2007","7","Yes","1","$386.06","$592.09","$528,888","$524,000","4/6/2014","Yes","CITY AND MOUNTAIN"
"1807 1088 RICHARDS STREET","VVWYA","$525,000","6","1","1","704","2011","3","No","1","$266.58","$745.74","$524,900","$525,000","4/6/2014","Yes","City, mountains, False Creek"
"704 1315 CARDERO STREET","VVWWE","$525,000","36","2","2","1,060","1956","58","Yes","0","$393.77","$495.28","$549,900","$525,000","6/16/2014","Yes","PEEK-A-BOO VIEWS TO ENGLISH BAY"
"503 1033 MARINASIDE CRESCENT","VVWYA","$525,000","39","1","1","770","2002","11","Yes","1","$308.95","$681.82","$545,000","$525,000","1/19/2014","Yes","FALSE CREEK AND MARINA"
"203 1845 ROBSON STREET","VVWWE","$525,000","62","2","2","1,022","1987","27","Yes","1","$470.45","$513.70","$548,000","$525,000","6/24/2014","No",
"1508 1438 RICHARDS STREET","VVWYA","$525,000","11","1","1","723","2004","10",,"1","$330.00","$726.14","$538,000","$525,000","5/4/2014","Yes","City and Water"
"205 1005 BEACH AVENUE","VVWWE","$525,000","231","2","2","848","2004","9","Yes","1","$385.00","$619.10","$549,000","$525,000","1/13/2014","Yes","PEEK-A-BOO WATER"
"205 689 ABBOTT STREET","VVWDT","$526,000","108","2","2","1,042","2009","5",,"1","$438.30","$504.80","$537,000","$526,000","6/2/2014","Yes","DOWNTOWN BUILDINGS"
"203 1000 BEACH AVENUE","VVWYA","$527,500","124","1","2","792","1991","23","Yes","2","$316.74","$666.04","$548,800","$527,500","5/26/2014","Yes","FALSE CREEK GRANVILLE ISLAND"
"601 633 ABBOTT STREET","VVWDT","$527,500","27","2","2","921","2009","5","Yes","1","$380.56","$572.75","$535,000","$527,500","3/2/2014","Yes","CITY VIEW"
"805 888 HOMER STREET","VVWDT","$528,000","37","2","2","781","2011","2",,"1","$333.60","$676.06","$539,900","$528,000","1/2/2014",,
"2102 688 ABBOTT STREET","VVWDT","$528,000","24","2","2","896","2007","7",,"1","$398.00","$589.29","$535,000","$528,000","2/27/2014","Yes","FALSE CREEK, WATER & PARK VIEW"
"1007 233 ROBSON STREET","VVWDT","$528,000","15","2","2","982","2009","5",,"1","$400.00","$537.68","$518,888","$528,000","6/5/2014","Yes","CITY"
"2107 188 KEEFER PLACE","VVWDT","$528,000","74","2","2","835","2009","5","Yes","1","$345.16","$632.34","$539,000","$528,000","3/31/2014","Yes","BEAUTIFUL CITY & WATER VIEWS"
"1606 480 ROBSON STREET","VVWDT","$528,000","50","2","2","784","2006","8","No","1","$361.64","$673.47","$545,000","$528,000","5/1/2014","Yes","CITY VIEWS"
"2607 188 KEEFER PLACE","VVWDT","$528,000","4","2","2","840","2009","5","No",,"$345.00","$628.57","$533,000","$528,000","3/28/2014","Yes","FALSE CREEK & CITY"
"1501 1238 MELVILLE STREET","VVWCB","$529,000","22","2","2","945","1996","18","No","1","$389.21","$559.79","$559,000","$529,000","4/16/2014","Yes","Partial Coal Harbour & Mountain"
"410 1274 BARCLAY STREET","VVWWE","$529,900","7","2","1","1,173","1981","33",,"1","$352.89","$451.75","$529,900","$529,900","1/11/2014","No",
"1702 1238 MELVILLE STREET","VVWCB","$530,000","67","2","2","946","1996","18",,"1","$395.48","$560.25","$598,000","$530,000","5/10/2014",,
"2706 833 SEYMOUR STREET","VVWDT","$530,000","1","1","1","729","2011","3","No","1","$234.74","$727.02","$534,800","$530,000","3/4/2014","Yes","MOUNTAIN & CITY, WATER ENGLISH"
"1507 918 COOPERAGE WAY","VVWYA","$530,000","133","1","1","875","2009","5","No","1","$377.34","$605.71","$539,900","$530,000","5/27/2014","Yes","CITY AND FALSE CREEK"
"905 788 HAMILTON STREET","VVWDT","$530,000","19","2","2","905","2009","5","No","1","$316.01","$585.64","$549,800","$530,000","4/9/2014",,
"808 888 PACIFIC STREET","VVWYA","$530,000","2","2","2","883","1994","20",,"1","$372.00","$600.23","$539,800","$530,000","4/2/2014","Yes","PARTIAL VIEW OF FALSE CREEK & ENGLISH BAY!"
"1105 1438 RICHARDS STREET","VVWYA","$530,000","16","1","1","750","2004","10","No","1","$339.01","$706.67","$538,800","$530,000","5/4/2014","Yes","Park and Water View"
"904 933 HORNBY STREET","VVWDT","$532,000","28","2","2","845","2005","9","No","1","$324.56","$629.59","$549,900","$532,000","4/17/2014","Yes","CITY VIEW"
"1603 999 SEYMOUR STREET","VVWDT","$532,900","3","2","1","700","2014","0",,"1","$255.00","$761.29","$532,900","$532,900","5/26/2014","Yes","city view"
"203 1088 RICHARDS STREET","VVWYA","$533,000","150","2","2","896","2011","2","Yes","1","$310.77","$594.87","$579,900","$533,000","4/7/2014","No",
"3006 33 SMITHE STREET","VVWYA","$533,500","13","1","1","723","2008","6","No","1","$307.98","$737.90","$539,000","$533,500","5/5/2014","Yes","False Creek, City & North Shore Mountains"
"PH1 789 DRAKE STREET","VVWDT","$534,000","5","2","2","823","1990","24","No","2","$455.06","$648.85","$568,000","$534,000","2/16/2014","Yes","ENGLISH BAY & FALSE CREEK"
"701 1133 HOMER STREET","VVWYA","$535,000","13","2","2","786","2008","6","No","1","$294.97","$680.66","$558,000","$535,000","4/27/2014","No",
"1107 1199 MARINASIDE CRESCENT","VVWYA","$535,000","19","1","1","727","1999","15","No","1","$340.88","$735.90","$549,000","$535,000","5/5/2014","Yes","PARK,CITY, FALSE CREEK VIEWS"
"2 1238 CARDERO STREET","VVWWE","$535,000","100","2","2","1,129","1982","32","Yes","1","$331.00","$473.87","$549,000","$535,000","5/2/2014",,
"2307 939 HOMER STREET","VVWYA","$535,000","16","2","2","888","1997","17","Yes","1","$400.21","$602.48","$538,800","$535,000","2/21/2014","Yes","FALSE CREEK"
"1907 1133 HORNBY STREET","VVWDT","$535,900","0","1","1","653","2016","0","Yes","1","$182.37","$820.67","$535,900","$535,900","6/9/2014","Yes","CITY"
"1210 131 REGIMENT SQUARE","VVWDT","$536,000","132","2","2","940","2007","6","No","2","$435.00","$570.21","$558,000","$536,000","3/10/2014",,
"3302 188 KEEFER PLACE","VVWDT","$536,000","14","2","2","960","2009","5","Yes","1","$385.00","$558.33","$548,888","$536,000","1/30/2014","Yes","Water, City & Northshore"
"2002 688 ABBOTT STREET","VVWDT","$538,000","10","2","2","893","2007","7","No","1","$397.32","$602.46","$539,000","$538,000","1/23/2014",,
"2107 939 HOMER STREET","VVWYA","$538,500","22","2","2","888","1997","17","Yes","1","$400.00","$606.42","$549,800","$538,500","2/14/2014","Yes","BEAUTIFUL CITY AND WATER VIEW"
"1707 1199 SEYMOUR STREET","VVWDT","$539,300","54","2","2","819","2005","9","Yes",,"$341.21","$658.49","$547,900","$539,300","4/23/2014","Yes","SOUTH EAST/WEST ALONG DAVIE ST."
"2002 161 W GEORGIA STREET","VVWDT","$540,000","42","2","1","790","2012","1","No","1","$340.00","$683.54","$578,000","$540,000","1/13/2014","Yes","MOUNTAINS & CITY NORTH"
"408 1500 HORNBY STREET","VVWYA","$540,000","100","2","2","1,014","1993","21","Yes","1","$512.98","$532.54","$579,000","$540,000","4/27/2014","Yes","Park"
"701 1050 SMITHE STREET","VVWWE","$540,000","11","2","2","900","2005","9","No","1","$391.55","$600.00","$556,000","$540,000","5/17/2014","Yes","SOME MOUNTAIN VIEW FROM LIVING"
"1004 183 KEEFER PLACE","VVWDT","$541,000","13","2","2","1,183","1996","18",,"2","$526.11","$457.31","$553,800","$541,000","4/29/2014","Yes","Mountain & City View"
"2902 909 MAINLAND STREET","VVWYA","$541,000","49","2","2","772","2007","7","Yes","1","$315.15","$700.78","$559,000","$541,000","4/16/2014",,
"204 933 HORNBY STREET","VVWDT","$541,500","5","2","2","875","2005","9","No","1","$324.56","$618.86","$559,000","$541,500","6/10/2014","Yes","TREE-LINED COURTHOUSE"
"3308 111 W GEORGIA STREET","VVWDT","$543,800","20","2","2","913","2007","7","No","1","$400.00","$595.62","$549,000","$543,800","5/12/2014","Yes","South East"
"306 1188 CARDERO STREET","VVWWE","$544,000","22","2","2","1,012","1989","25","Yes","1","$454.69","$537.55","$549,000","$544,000","5/20/2014","No",
"2003 550 PACIFIC STREET","VVWYA","$544,000","65","1","1","748","2005","9","No","1","$324.00","$727.27","$558,000","$544,000","5/29/2014","Yes","Water, NS Mountains, Park & City"
"2705 108 W CORDOVA STREET","VVWDT","$544,900","25","1","1","718","2009","5",,,"$377.87","$758.91","$549,900","$544,900","2/9/2014","Yes","SOUTHWEST"
"1106 1495 RICHARDS STREET","VVWYA","$545,000","22","1","1","753","2004","10",,"1","$376.76","$723.77","$548,800","$545,000","6/27/2014","Yes","WATER"
"506 933 SEYMOUR STREET","VVWDT","$545,000","4","2","1","946","1998","16","No",,"$250.00","$576.11","$549,900","$545,000","6/14/2014","Yes","South Facing Courtyard and City Views"
"2501 1495 RICHARDS STREET","VVWYA","$545,500","88","1","1","742","2004","10","Yes","1","$335.47","$735.18","$559,000","$545,500","5/20/2014","Yes","ENGLISH BAY & FALSE CREEK WATER"
"2008 63 KEEFER PLACE","VVWDT","$546,000","29","2","2","897","2000","14","Yes","1","$442.54","$608.70","$549,900","$546,000","2/4/2014","Yes","WATER, MOUNTAINS, CITY, PARK"
"707 480 ROBSON STREET","VVWDT","$546,000","5","2","2","914","2005","9","Yes","1","$421.08","$597.37","$559,000","$546,000","1/14/2014",,
"2710 131 REGIMENT SQUARE","VVWDT","$546,000","28","2","2","940","2007","7",,"1","$439.46","$580.85","$559,000","$546,000","5/10/2014","Yes","VIEW"
"406 988 RICHARDS STREET","VVWYA","$547,000","0","1","2","836","2006","8","Yes","1","$403.77","$654.31","$549,000","$547,000","1/30/2014","Yes","City"
"411 1705 NELSON STREET","VVWWE","$547,000","13","2","2","994","1988","26","Yes","1","$320.19","$550.30","$529,900","$547,000","6/23/2014","Yes","TREE LINED STREET"
"2803 1372 SEYMOUR STREET","VVWDT","$547,500","121","1","1","640","2014","0","No","1","$214.95","$855.47","$549,000","$547,500","5/14/2014","Yes","CITY, WATER, MOUNTAINS"
"1205 1003 PACIFIC STREET","VVWWE","$548,000","94","2","2","989","1997","17","No","1","$446.25","$554.10","$598,000","$548,000","4/10/2014","Yes","ENGLISH BAY"
"1301 867 HAMILTON STREET","VVWDT","$548,000","21","2","2","1,048","1995","19","Yes","1","$436.56","$522.90","$564,900","$548,000","2/26/2014","Yes","CITY VIEW"
"1507 1199 MARINASIDE CRESCENT","VVWYA","$549,000","24","1","1","727","2000","14","No","1","$340.88","$755.16","$549,000","$549,000","2/8/2014","Yes","MARINA AND CITY"
"401 1211 MELVILLE STREET","VVWCB","$550,000","65","1","1","716","2008","6","Yes","1","$314.23","$768.16","$599,000","$550,000","3/29/2014",,
"1903 1111 ALBERNI STREET","VVWWE","$550,000","37","1","1","672","2008","6","Yes","1","$386.22","$818.45","$579,900","$550,000","5/7/2014","Yes","URBAN CITY VIEWS"
"2203 930 CAMBIE STREET","VVWYA","$550,000","11","2","2","1,061","1994","20","No","1","$436.90","$518.38","$549,000","$550,000","6/20/2014","Yes","SW Exposure - Yaletown, City Scape, False Creek"
"405 1315 CARDERO STREET","VVWWE","$550,000","21","2","2","1,021","1957","57",,,"$361.02","$538.69","$559,000","$550,000","5/26/2014",,
"2504 550 TAYLOR STREET","VVWDT","$550,000","104","2","2","892","2005","9","Yes","1","$382.65","$616.59","$579,000","$550,000","4/17/2014","Yes","City, Water & Mountains"
"903 565 SMITHE STREET","VVWDT","$553,000","51","2","2","784","2009","5","Yes","1","$339.74","$705.36","$569,000","$553,000","3/13/2014","Yes","CITY VIEWS"
"2204 888 HAMILTON STREET","VVWDT","$555,000","25","2","2","1,030","1994","20","Yes","2","$337.19","$538.83","$579,000","$555,000","4/1/2014","Yes","MOUNTAINS AND CITY AND WATER"
"1901 689 ABBOTT STREET","VVWDT","$555,000","7","2","2","954","2009","5","Yes","1","$392.65","$581.76","$549,000","$555,000","3/12/2014","Yes","GREAT WATER, CITY, MOUNTAIN"
"1208 1288 W GEORGIA STREET","VVWWE","$555,000","18","2","2","823","1998","16","Yes","1","$431.41","$674.36","$559,000","$555,000","2/22/2014","Yes","City"
"707 821 CAMBIE STREET","VVWDT","$555,000","58","2","2","862","2008","6","No","1","$328.60","$643.85","$569,000","$555,000","3/27/2014","Yes","CITY"
"1404 1288 W GEORGIA STREET","VVWWE","$555,000","17","2","2","825","1998","16",,"1","$431.41","$672.73","$558,800","$555,000","3/24/2014","Yes","CORRIDOR WATER VIEWS"
"3207 909 MAINLAND STREET","VVWYA","$555,000","98","2","2","773","2007","7","Yes",,"$315.15","$717.98","$579,000","$555,000","5/7/2014","Yes","CITY, MOUNTAINS, WATER"
"703 1500 HARO STREET","VVWWE","$555,000","22","2","2","1,005","1978","36","Yes","1","$388.77","$552.24","$589,000","$555,000","2/25/2014","Yes","SOUTHEAST OVER WEST END"
"3205 1438 RICHARDS STREET","VVWYA","$555,638","8","1","1","749","2004","10","No","1","$344.49","$741.84","$565,000","$555,638","1/28/2014","Yes","YES SOUTH WESTERN VIEWS OF WATER"
"1508 1082 SEYMOUR STREET","VVWDT","$557,000","6","2","2","888","2006","8","No","1","$397.09","$627.25","$559,000","$557,000","5/5/2014","Yes","NICE CITY VIEW, GOOD DISTANCE"
"1202 1500 HARO STREET","VVWWE","$559,000","22","2","2","960","1978","36","Yes","1","$377.37","$582.29","$572,000","$559,000","6/5/2014",,
"1007 918 COOPERAGE WAY","VVWYA","$560,000","93","1","1","875","2009","4","Yes","1","$377.34","$640.00","$589,000","$560,000","1/25/2014","Yes","WATER/CITY/MOUNTAINS"
"402 1499 W PENDER STREET","VVWCB","$560,000","43","1","2","760","2011","3","Yes","1","$386.85","$736.84","$588,000","$560,000","4/30/2014",,
"802 33 W PENDER STREET","VVWDT","$560,000","76","1","1","945","2009","5","No","1","$516.44","$592.59","$569,000","$560,000","6/24/2014","Yes","AMAZING DOWNTOWN/MOUNTAIN VIEW"
"3607 188 KEEFER PLACE","VVWDT","$560,000","4","2","2","835","2009","5","No","1","$317.76","$670.66","$569,000","$560,000","3/14/2014","Yes","FALSE CREEK WATER & CITY VIEW"
"618 1372 SEYMOUR STREET","VVWDT","$560,000","124","2","2","790","2013","0","No","1","$262.40","$708.86","$559,000","$560,000","4/12/2014","Yes","CITY"
"1602 928 BEATTY STREET","VVWYA","$560,000","7","2","2","868","2005","9","Yes","1","$434.77","$645.16","$565,000","$560,000","3/14/2014","Yes","CITY & WATER VIEWS"
"1628 938 SMITHE STREET","VVWDT","$560,000","27","1","1","868","2005","9","No","1","$332.00","$645.16","$599,000","$560,000","4/14/2014",,
"1106 1199 MARINASIDE CRESCENT","VVWYA","$561,000","5","1","1","769","1999","15","Yes","1","$363.00","$729.52","$568,800","$561,000","3/3/2014","Yes","PARTIAL WATER & PARK"
"202 717 JERVIS STREET","VVWWE","$562,500","61","2","2","1,132","1990","24","Yes","1","$505.00","$496.91","$599,000","$562,500","6/23/2014","No",
"303 1330 JERVIS STREET","VVWWE","$563,000","36","2","2","897","1992","22","Yes","1","$414.84","$627.65","$575,000","$563,000","5/7/2014","Yes","corridor water view"
"302 1263 BARCLAY STREET","VVWWE","$563,800","25","2","2","996","1989","25","No","1","$397.11","$566.06","$575,000","$563,800","3/1/2014",,
"2108 161 W GEORGIA STREET","VVWDT","$565,000","119","2","2","852","2012","1","No","1","$352.81","$663.15","$565,000","$565,000","1/27/2014","Yes","WATER & CITY"
"1901 1211 MELVILLE STREET","VVWCB","$565,000","70","1","1","715","2008","6","Yes","1","$327.55","$790.21","$599,000","$565,000","4/18/2014","Yes","CITY AND OCEAN"
"2107 233 ROBSON STREET","VVWDT","$565,000","15","2","2","983","2009","5","No","1","$346.03","$574.77","$599,900","$565,000","6/18/2014","Yes","FALSE CREEK & CITY"
"717 1372 SEYMOUR STREET","VVWDT","$566,000","146","2","2","790","2013","0","No","1","$258.00","$716.46","$575,000","$566,000","4/11/2014","Yes","CITY"
"1007 610 GRANVILLE STREET","VVWDT","$568,000","35","2","2","886","2006","7","No","1","$320.13","$641.08","$598,800","$568,000","1/21/2014",,
"501 1088 RICHARDS STREET","VVWYA","$568,000","175","2","2","885","2011","2","No","1","$315.00","$641.81","$579,000","$568,000","4/16/2014",,
"1807 1723 ALBERNI STREET","VVWWE","$568,000","6","2","2","839","1978","36","No","1","$420.00","$677.00","$579,000","$568,000","2/11/2014","Yes","SPECTACULAR VIEW OVERLOOKING COAL HARBOUR/N.SHORE MOUNTAINS"
"605 1155 HOMER STREET","VVWYA","$569,000","65","2","2","922","1993","20","Yes","1","$364.00","$617.14","$588,000","$569,000","2/19/2014","Yes","Courtyard"
"3306 188 KEEFER PLACE","VVWDT","$570,000","139","2","2","924","2009","4","No","1","$384.98","$616.88","$589,000","$570,000","2/3/2014","Yes","FALSE CREEK & CITY"
"5-2 550 BEATTY STREET","VVWDT","$570,000","13","1","1","1,178","1906","108","Yes",,"$381.87","$483.87","$599,800","$570,000","6/2/2014",,
"3806 1372 SEYMOUR STREET","VVWDT","$571,000","108","1","1","565","2013","1",,"1","$201.73","$1,010.62","$579,000","$571,000","6/2/2014","Yes","STUNNING CITY, WATER & MOUNTAIN"
"1802 928 BEATTY STREET","VVWYA","$572,000","55","2","2","868","2005","8","No","1","$434.72","$658.99","$579,000","$572,000","2/12/2014","Yes","CITY & WATER VIEWS"
"2907 928 HOMER STREET","VVWYA","$572,000","9","2","2","728","2006","8","Yes",,"$297.64","$785.71","$588,000","$572,000","5/21/2014",,
"2502 939 EXPO BOULEVARD","VVWYA","$572,000","2","2","2","868","2005","9","Yes","1","$434.72","$658.99","$578,000","$572,000","1/8/2014","Yes","CITY & WATER VIEWS"
"2905 1495 RICHARDS STREET","VVWYA","$573,000","16","1","1","748","2004","10","No","1","$321.07","$766.04","$588,000","$573,000","2/27/2014","Yes","WATER AND CITY VIEWS"
"903 1033 MARINASIDE CRESCENT","VVWYA","$573,000","15","1","1","770","2002","12","No","1","$317.02","$744.16","$575,000","$573,000","6/6/2014","Yes","Water + Park + Seawall"
"1505 501 PACIFIC STREET","VVWDT","$575,000","29","2","2","971","2000","14","Yes","2","$498.13","$592.17","$595,800","$575,000","3/18/2014","Yes","Ocean, City and Mountain View"
"2602 1325 ROLSTON STREET","VVWDT","$575,000","34","2","2","828","2013","1",,"1","$310.60","$694.44","$619,900","$575,000","4/28/2014","Yes","FALSE CREEK"
"1401 1111 HARO STREET","VVWWE","$575,000","43","2","2","1,060","1994","19","Yes","1","$376.23","$542.45","$598,000","$575,000","1/18/2014","Yes","CITY"
"2103 188 KEEFER PLACE","VVWDT","$576,500","21","2","2","1,027","2009","5","No","1","$420.39","$561.34","$599,000","$576,500","2/18/2014","Yes","COAL HARBOUR/OCEAN VIEW"
"1606 188 KEEFER PLACE","VVWDT","$578,000","12","2","2","987","2009","5","Yes","1","$410.91","$585.61","$595,000","$578,000","3/30/2014","Yes","NORTH SHORE MOUNT & CITY VIEW"
"13E 199 DRAKE STREET","VVWYA","$580,000","22","2","2","846","1995","19","Yes","1","$341.97","$685.58","$585,000","$580,000","1/25/2014","Yes","Beautiful False Creek, Mountain, and Yaletown City Views"
"1406 2055 PENDRELL STREET","VVWWE","$580,000","24","1","1","795","1965","49","Yes","1","$489.19","$729.56","$595,000","$580,000","5/22/2014","Yes","STANLEY PARK, CITY, MOUNTAINS"
"2302 188 KEEFER PLACE","VVWDT","$580,000","5","2","2","946","2009","5","No","1","$397.21","$613.11","$598,800","$580,000","5/12/2014","Yes","Mountains, City, Water"
"2303 535 SMITHE STREET","VVWDT","$583,500","6","2","2","722","2010","4","Yes","1","$271.51","$808.17","$589,900","$583,500","3/10/2014","Yes","NORTH SHORE & STADIUM"
"2303 950 CAMBIE STREET","VVWYA","$583,800","18","2","2","1,137","1994","20","No","1","$474.45","$513.46","$599,000","$583,800","5/2/2014","Yes","Water and City"
"1506 1155 SEYMOUR STREET","VVWDT","$585,000","16","2","2","912","2006","8","Yes","1","$412.00","$641.45","$609,888","$585,000","6/18/2014","Yes","PARK & CITY"
"2506 1009 EXPO BOULEVARD","VVWYA","$585,000","18","2","2","990","1998","16","No","1","$455.02","$590.91","$599,000","$585,000","6/10/2014","Yes","Water, Marina, Seawall"
"2903 1111 ALBERNI STREET","VVWWE","$585,000","188","1","1","677","2009","4","Yes","1","$386.22","$864.11","$599,000","$585,000","2/27/2014","Yes","MTN, CITY & PARTIAL WATER"
"2307 535 SMITHE STREET","VVWDT","$585,000","51","2","2","757","2010","4","Yes","1","$283.66","$772.79","$606,900","$585,000","3/5/2014","Yes","OPEN CITY VIEWS"
"304 1006 BEACH AVENUE","VVWYA","$587,000","32","2","2","1,200","1991","23","Yes","1","$457.03","$489.17","$599,000","$587,000","2/11/2014",,
"2802 930 CAMBIE STREET","VVWYA","$587,000","7","2","2","1,023","1994","20",,,"$407.39","$573.80","$589,900","$587,000","6/26/2014","Yes","CITY, MARINA, WATER, FALSE CREEK"
"1003 1455 HOWE STREET","VVWYA","$587,500","43","1","1","816","2007","7","Yes","2","$451.10","$719.98","$599,000","$587,500","5/9/2014","Yes","LOVELY CITY VIEW"
"305 1066 HAMILTON STREET","VVWYA","$588,000","68","1","1","1,031","1994","20","Yes","1","$578.17","$570.32","$598,000","$588,000","6/14/2014",,
"408 1388 NELSON STREET","VVWWE","$590,000","2","2","2","889","1998","16","Yes","1","$386.58","$663.67","$590,000","$590,000","3/28/2014","Yes","-"
"2507 1199 SEYMOUR STREET","VVWDT","$590,000","31","2","2","803","2005","9","Yes","1","$355.00","$734.74","$609,900","$590,000","6/12/2014","Yes","SWEEPING WATER, CITY VIEWS FROM LIVING ROOM & BEDROOMS"
"407 1050 BURRARD STREET","VVWDT","$590,000","57","2","2","884","1995","19",,,"$398.65","$667.42","$615,000","$590,000","5/22/2014","Yes","COURTYARD"
"2202 233 ROBSON STREET","VVWDT","$591,000","33","2","2","938","2009","5",,,"$327.30","$630.06","$605,000","$591,000","3/10/2014","Yes","CITY, MOUNTAIN,WATER"
"305 828 GILFORD STREET","VVWWE","$591,000","33","2","2","952","1985","29","Yes","2","$388.76","$620.80","$596,000","$591,000","6/13/2014","No",
"801 1838 NELSON STREET","VVWWE","$591,888","10","2","2","878","1990","24","Yes","1","$431.04","$674.13","$599,000","$591,888","5/15/2014","Yes","MOUNTAIN & CITY VIEWS"
"3607 1199 MARINASIDE CRESCENT","VVWYA","$592,000","17","1","1","727","1999","15","No","1","$340.88","$814.31","$599,900","$592,000","2/3/2014","Yes","WATER, MARINA & PARK"
"2301 535 SMITHE STREET","VVWDT","$593,000","20","2","2","762","2010","4","Yes","1","$309.41","$778.22","$599,900","$593,000","4/15/2014","Yes","WATER & CITY"
"2507 950 CAMBIE STREET","VVWYA","$593,000","3","2","2","1,138","1994","20","No","1","$474.45","$521.09","$609,000","$593,000","5/26/2014","Yes","MOUNTAINS, CITY, WATER"
"502 193 AQUARIUS MEWS","VVWYA","$595,000","5","2","2","802","2000","14","Yes",,"$342.24","$741.90","$595,000","$595,000","4/6/2014","Yes","Marina & Water"
"2003 1288 ALBERNI STREET","VVWWE","$595,000","92","2","2","908","1996","18","Yes","1","$380.00","$655.29","$628,000","$595,000","6/6/2014","Yes","English Bay and Mountain View"
"202 1125 GILFORD STREET","VVWWE","$596,000","9","2","2","834","1985","29","Yes","1","$363.88","$714.63","$589,000","$596,000","1/12/2014","Yes","TREED OUTLOOK TO GILFORD"
"2908 602 CITADEL PARADE","VVWDT","$597,000","8","2","2","885","2007","10",,"1","$402.50","$674.58","$609,000","$597,000","2/25/2014","Yes","NORTH EAST SOUTH - CITY WATER"
"3007 1199 SEYMOUR STREET","VVWDT","$599,000","19","2","2","790","2005","9","Yes","1","$355.00","$758.23","$618,888","$599,000","6/17/2014","Yes","ENGLISH BAY, OCEAN AND MOUNTAIN"
"2305 501 PACIFIC STREET","VVWDT","$599,000","201","1","1","1,020","1999","14","Yes","2","$502.55","$587.25","$628,800","$599,000","3/23/2014","Yes","Water & City"
"1808 1323 HOMER STREET","VVWYA","$599,900","53","2","1","935","1992","21","Yes","1","$392.02","$641.60","$599,900","$599,900","2/2/2014","Yes","CITY VIEW"
"1903 188 KEEFER PLACE","VVWDT","$600,000","43","2","2","1,027","2009","5","Yes","2","$420.39","$584.23","$608,800","$600,000","4/17/2014","Yes","CITY & WATER"
"501 1165 BURNABY STREET","VVWWE","$600,000","18","2","2","978","1974","40","Yes","1","$418.44","$613.50","$619,900","$600,000","3/17/2014","Yes","PARTIAL MOUNTAIN AND WATER"
