"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1106 188 KEEFER PLACE","VVWDT","$932,000","9","2","2","966","2009","8","Yes","1","$423.37","$964.80","$932,000","$932,000","10/27/2017","Yes","MOUNTAINS, FALSE CREEK"
"1201 455 BEACH CRESCENT","VVWYA","$935,800","5","1","1","770","2005","12","No","1","$345.90","$1,215.32","$899,000","$935,800","9/12/2017","Yes","Water, Park & City"
"2103 950 CAMBIE STREET","VVWYA","$939,800","14","3","2","1,137","1993","24","No","1","$534.86","$826.56","$949,900","$939,800","10/2/2017",,
"3202 188 KEEFER PLACE","VVWDT","$940,000","8","2","2","932","2009","8","No","1","$409.29","$1,008.58","$938,800","$940,000","10/19/2017","Yes","Water, Mountains, City"
"1502 183 KEEFER PLACE","VVWDT","$945,000","7","2","2","986","1995","22","No","1","$476.29","$958.42","$949,000","$945,000","10/19/2017","Yes","Mountain & City"
"1508 63 KEEFER PLACE","VVWDT","$945,000","31","2","2","895","2000","17","Yes","1","$534.83","$1,055.87","$999,000","$945,000","11/19/2017","Yes","WATER, MOUNTAIN, CITY"
"706 1001 HOMER STREET","VVWYA","$948,000","27","2","2","870","2005","12","Yes","1","$407.70","$1,089.66","$974,900","$948,000","12/3/2017","Yes","CITY"
"907 1010 RICHARDS STREET","VVWYA","$950,000","7","2","2","741","2003","14","Yes","1","$360.03","$1,282.05","$875,000","$950,000","11/21/2017","Yes","CITYSCAPE"
"1907 918 COOPERAGE WAY","VVWYA","$950,000","38","1","1","884","2008","9","Yes","1","$390.60","$1,074.66","$978,800","$950,000","11/17/2017","Yes","DOWNTOWN AND WATER VIEW"
"1504 1255 SEYMOUR STREET","VVWDT","$950,000","8","2","2","838","2008","9","Yes","1","$349.63","$1,133.65","$949,000","$950,000","10/20/2017","Yes","Water, City"
"401 789 JERVIS STREET","VVWWE","$950,000","25","2","2","1,168","1990","27","Yes","2","$513.66","$813.36","$1,008,000","$950,000","12/10/2017","Yes","SOME ENGLISH BAY & MTN VIEWS"
"505 1315 CARDERO STREET","VVWWE","$950,000","7","2","2","1,012","1957","60","Yes","0","$448.45","$938.74","$919,000","$950,000","9/6/2017","Yes","WATER, ENGLISH BAY"
"1104 1239 W GEORGIA STREET","VVWCB","$950,000","6","2","2","820","1999","18","Yes","1","$409.00","$1,158.54","$898,000","$950,000","12/20/2017","Yes","CITY & WATER FROM BEDROOM"
"1510 1050 BURRARD STREET","VVWDT","$950,000","10","2","2","1,068","1995","23","Yes","1","$469.73","$889.51","$950,000","$950,000","12/25/2017","Yes","CITY VIEW"
"803 1436 HARWOOD STREET","VVWWE","$950,000","39","2","2","944","1989","28","Yes","1","$414.40","$1,006.36","$1,089,000","$950,000","9/2/2017","Yes","English Bay"
"1704 1239 W GEORGIA STREET","VVWCB","$959,000","7","2","2","816","1999","18","Yes","1","$396.99","$1,175.25","$959,000","$959,000","10/3/2017","Yes","Corridor water/mountain"
"2510 668 CITADEL PARADE","VVWDT","$960,000","38","2","2","935","2007","10","No","1","$422.70","$1,026.74","$968,000","$960,000","9/1/2017","Yes","CITY & BC PLACE STADIUM VIEW"
"2602 939 EXPO BOULEVARD","VVWYA","$970,000","30","2","2","876","2005","12","No","1","$487.80","$1,107.31","$998,000","$970,000","10/22/2017","Yes","Water & Marina"
"1901 1328 W PENDER STREET","VVWCB","$975,000","18","2","2","860","2003","15","Yes","1","$0.00","$1,133.72","$999,000","$975,000","12/15/2017","Yes","Water and City Views"
"906 1205 HOWE STREET","VVWDT","$975,000","91","2","2","892","2010","7",,"1","$420.26","$1,093.05","$988,000","$975,000","12/5/2017","Yes","CITY, COURTYARD & TINY WATER"
"1806 950 CAMBIE STREET","VVWYA","$980,000","49","2","2","1,081","1993","24","No","1","$521.30","$906.57","$998,800","$980,000","12/6/2017","Yes","City"
"2901 198 AQUARIUS MEWS","VVWYA","$980,000","5","1","1","760","1999","18","No","1","$390.47","$1,289.47","$949,000","$980,000","10/11/2017","Yes","City and Water Views"
"1309 833 SEYMOUR STREET","VVWDT","$982,000","64","2","2","982","2011","6","No","1","$329.02","$1,000.00","$1,018,000","$982,000","12/2/2017",,
"1401 907 BEACH AVENUE","VVWYA","$982,500","10","2","2","833","1994","23","No","2","$377.38","$1,179.47","$949,000","$982,500","10/28/2017","Yes","UNOBSTRUCTED OCEAN VIEWS"
"907 480 ROBSON STREET","VVWDT","$985,000","20","2","2","915","2006","11","No","1","$477.90","$1,076.50","$998,800","$985,000","10/22/2017","Yes","CITY"
"2002 565 SMITHE STREET","VVWDT","$985,000","0","2","2","809","2009","8","Yes","1","$390.69","$1,217.55","$1,008,000","$985,000","10/4/2017","Yes","CITY VIEW"
"1805 838 W HASTINGS STREET","VVWDT","$985,000","5","2","1","804","2011","6","No","1","$514.72","$1,225.12","$998,000","$985,000","12/17/2017","Yes","CITY & PARTIAL WATER VIEW"
"2806 1408 STRATHMORE MEWS","VVWYA","$985,000","17","1","1","725","2003","15","Yes","1","$293.72","$1,358.62","$969,000","$985,000","12/31/2017","Yes","NW city, mountain and water"
"3201 198 AQUARIUS MEWS","VVWYA","$987,000","5","1","1","770","1999","18",,"1","$390.47","$1,281.82","$949,000","$987,000","9/10/2017",,
"303 212 DAVIE STREET","VVWYA","$996,000","7","2","2","1,163","1993","24","Yes","1","$481.66","$856.41","$999,000","$996,000","9/6/2017",,
"2907 939 HOMER STREET","VVWYA","$998,000","6","2","2","896","1998","19","Yes","1","$431.85","$1,113.84","$998,000","$998,000","11/12/2017","Yes","FALSE CREEK, MOUNTAIN AND CITY"
"2207 689 ABBOTT STREET","VVWDT","$998,888","14","2","2","1,026","2009","8","Yes","1","$455.83","$973.58","$998,888","$998,888","12/5/2017","Yes","Water and City"
"1706 1288 ALBERNI STREET","VVWWE","$999,000","6","2","2","888","1997","20","Yes","1","$413.95","$1,125.00","$948,880","$999,000","11/14/2017","Yes","CORRIDOR WATER, PARK, MTN VIEW"
"2008 1238 RICHARDS STREET","VVWYA","$999,999","3","1","2","952","1998","19","No","1","$477.66","$1,050.42","$988,800","$999,999","11/9/2017","Yes","CITY, WATER, FALSE CREEK"
"503 1935 HARO STREET","VVWWE","$1,000,000","7","2","2","1,002","1989","28","Yes","1","$561.46","$998.00","$998,000","$1,000,000","10/2/2017","Yes","MTN VIEW FROM BALCONY"
"2903 909 MAINLAND STREET","VVWYA","$1,000,000","3","2","2","765","2007","10","Yes","1","$322.41","$1,307.19","$899,900","$1,000,000","10/13/2017","Yes","City & Water Views"
"1403 1010 BURNABY STREET","VVWWE","$1,000,000","7","2","2","1,021","1991","26","No","2","$524.51","$979.43","$1,049,900","$1,000,000","9/19/2017","Yes","ENGLISH BAY TO NORTH SHOR MTNS"
"P7 1855 NELSON STREET","VVWWE","$1,002,500","30","2","2","1,075","1976","41","Yes","1","$350.00","$932.56","$1,099,000","$1,002,500","11/2/2017",,
"605 1005 BEACH AVENUE","VVWWE","$1,015,000","4","2","2","834","2004","13","Yes","1","$466.01","$1,217.03","$998,000","$1,015,000","12/9/2017","Yes","Winter water views"
"1906 1155 SEYMOUR STREET","VVWDT","$1,018,000","22","2","2","916","2005","12","Yes","1","$418.62","$1,111.35","$998,800","$1,018,000","9/12/2017","Yes","EMERY BARNES PARK/FALSE CREEK"
"PH 3402 909 MAINLAND STREET","VVWYA","$1,020,000","15","2","2","757","2007","10","Yes","1","$315.00","$1,347.42","$988,888","$1,020,000","12/14/2017","Yes","WATER,CITY,MOUNTAINS"
"2004 1239 W GEORGIA STREET","VVWCB","$1,020,000","6","2","2","850","1999","18","Yes","1","$396.99","$1,200.00","$1,050,000","$1,020,000","10/9/2017","Yes","Water, City, Coal Harbour"
"302 1399 BARCLAY STREET","VVWWE","$1,021,000","7","2","2","1,077","1986","31","Yes","2","$552.05","$948.00","$999,000","$1,021,000","10/24/2017","Yes","PRIVATE TREED OUTLOOK"
"3601 1033 MARINASIDE CRESCENT","VVWYA","$1,025,000","16","1","1","752","2002","15","No","1","$339.92","$1,363.03","$1,088,000","$1,025,000","11/17/2017","Yes","NW - City, Mountains, Marina"
"302 212 DAVIE STREET","VVWYA","$1,025,000","4","2","2","1,160","1994","23","Yes","1","$481.66","$883.62","$1,025,000","$1,025,000","9/15/2017","Yes","city views"
"17D 199 DRAKE STREET","VVWYA","$1,035,000","7","2","2","920","1995","22","No","1","$488.70","$1,125.00","$998,800","$1,035,000","10/24/2017","Yes","Water view, City view"
"2806 1283 HOWE STREET","VVWDT","$1,040,000","52","2","2","834","2018","0",,"1","$0.00","$1,247.00","$1,078,000","$1,040,000","10/13/2017","Yes","CITYSCAPE & WATER"
"902 1372 SEYMOUR STREET","VVWDT","$1,045,000","6","2","2","985","2013","4","No","1","$397.88","$1,060.91","$1,088,000","$1,045,000","12/3/2017","Yes","False Creek Water View"
"2406 888 HAMILTON STREET","VVWDT","$1,047,500","16","3","2","970","1993","24","Yes","2","$363.94","$1,079.90","$1,098,000","$1,047,500","12/9/2017","Yes","Stunning North East Views"
"501 1308 HORNBY STREET","VVWDT","$1,050,000","5","2","2","935","2014","3","No","1","$413.83","$1,122.99","$998,000","$1,050,000","9/16/2017","Yes","CITY"
"PH806 518 BEATTY STREET","VVWDT","$1,050,000","27","1","2","1,104","1911","106","No","1","$504.20","$951.09","$1,099,000","$1,050,000","12/19/2017","Yes","PANORAMIC CITY"
"2108 1288 W GEORGIA STREET","VVWWE","$1,050,000","7","2","2","825","1998","19","Yes","1","$457.82","$1,272.73","$919,900","$1,050,000","11/7/2017","Yes","ENGLISH BAY-COAL HARBOUR"
"902 1200 ALBERNI STREET","VVWWE","$1,050,000","51","2","2","900","1997","20","Yes","2","$409.00","$1,166.67","$1,099,800","$1,050,000","10/18/2017","Yes","CITY"
"1705 1199 MARINASIDE CRESCENT","VVWYA","$1,050,000","30","1","1","789","1999","18",,"1","$415.67","$1,330.80","$1,180,000","$1,050,000","10/4/2017","Yes","Marina, Garden & City"
"3504 1283 HOWE STREET","VVWDT","$1,055,000","0","2","2","739","2018","0",,,"$0.00","$1,427.60","$998,000","$1,055,000","10/12/2017","Yes","CITY & FALSE CREEK"
"1101 1155 HOMER STREET","VVWYA","$1,055,000","7","2","2","1,078","1993","24",,,"$503.68","$978.66","$1,049,000","$1,055,000","10/10/2017","Yes","CITY, MOUNTAIN, WATER"
"1309 1500 HORNBY STREET","VVWYA","$1,055,000","33","2","2","1,066","1993","24","Yes","1","$592.27","$989.68","$1,058,000","$1,055,000","9/13/2017","Yes","GRANVILLE ISLAND WATER & PARK"
"3903 1408 STRATHMORE MEWS","VVWYA","$1,060,000","7","1","1","726","2003","14","No","1","$293.72","$1,460.06","$949,000","$1,060,000","11/6/2017","Yes","Stunning Ocean/Mountain Views"
"2301 128 W CORDOVA STREET","VVWDT","$1,060,000","6","2","2","885","2009","8",,"1","$506.98","$1,197.74","$998,000","$1,060,000","10/16/2017","Yes","WATER"
"1805 33 SMITHE STREET","VVWYA","$1,065,000","76","2","2","920","2008","9","No","1","$430.98","$1,157.61","$1,085,000","$1,065,000","11/29/2017","Yes","WATER, CITY"
"605 36 WATER STREET","VVWDT","$1,071,000","3","2","2","1,197","2009","8","No","1","$559.00","$894.74","$1,098,000","$1,071,000","9/22/2017",,
"802 193 AQUARIUS MEWS","VVWYA","$1,078,000","1","2","2","818","2001","16",,,"$363.62","$1,317.85","$1,078,000","$1,078,000","11/7/2017","Yes","MARINA WATER VIEWS"
"901 777 RICHARDS STREET","VVWDT","$1,080,000","7","2","2","885","2016","1","No","1","$433.87","$1,220.34","$1,099,000","$1,080,000","10/3/2017","Yes","CITY"
"3102 938 NELSON STREET","VVWDT","$1,080,000","8","1","2","818","2001","16","Yes","1","$487.56","$1,320.29","$998,800","$1,080,000","10/23/2017","Yes","STUNNING NW ENGLISH BAY VIEWS"
"2711 610 GRANVILLE STREET","VVWDT","$1,085,000","4","2","2","847","2006","11","No","1","$380.27","$1,280.99","$1,098,000","$1,085,000","10/9/2017","Yes","CITY/MOUNTAIN/WATER"
"1909 833 SEYMOUR STREET","VVWDT","$1,088,000","10","2","2","974","2011","7",,"2","$330.00","$1,117.04","$1,098,000","$1,088,000","10/6/2017","Yes","CITY VIEW"
"906 777 RICHARDS STREET","VVWDT","$1,089,000","13","2","2","886","2016","1",,"1","$433.87","$1,229.12","$1,089,000","$1,089,000","10/8/2017","Yes","CITY VIEW"
"706 1318 HOMER STREET","VVWYA","$1,090,000","46","2","2","1,076","1995","22","Yes","2","$574.95","$1,013.01","$1,158,000","$1,090,000","12/16/2017","Yes","CITY"
"1903 1200 ALBERNI STREET","VVWWE","$1,090,000","11","2","2","888","1997","20","Yes","2","$406.08","$1,227.48","$998,000","$1,090,000","10/14/2017","Yes","BEAUTIFUL WATER/MOUNTAIN VIEWS"
"1705 1009 EXPO BOULEVARD","VVWYA","$1,098,000","6","2","2","1,005","1998","19",,"1","$524.30","$1,092.54","$1,098,800","$1,098,000","12/11/2017","Yes","PANORAMIC FALSE CREEK VIEWS"
"9F 199 DRAKE STREET","VVWYA","$1,098,000","5","2","2","1,008","1996","21","No","1","$538.82","$1,089.29","$1,098,000","$1,098,000","10/24/2017","Yes","False Creek and City View"
"2006 777 RICHARDS STREET","VVWDT","$1,099,000","64","2","2","883","2016","1","Yes","1","$475.03","$1,244.62","$1,099,000","$1,099,000","9/5/2017","Yes","CITY and peek a boo mtn"
"1205 1277 NELSON STREET","VVWWE","$1,100,000","29","2","2","944","1995","22","Yes","1","$417.84","$1,165.25","$1,148,880","$1,100,000","11/23/2017","Yes","open city & peekaboo water"
"1204 1133 HOMER STREET","VVWYA","$1,100,000","3","2","2","912","2008","9","No","1","$379.00","$1,206.14","$999,900","$1,100,000","11/19/2017","Yes","Protected Yaletown & F.creek"
"2702 833 HOMER STREET","VVWDT","$1,100,000","31","2","2","866","2010","7","No","1","$401.76","$1,270.21","$1,122,000","$1,100,000","9/4/2017","Yes","MOUNTAIN,CITY,PEEK-A-BOO OCEAN"
"3503 928 BEATTY STREET","VVWYA","$1,105,000","6","2","2","935","2005","12",,"1","$511.89","$1,181.82","$1,030,000","$1,105,000","10/11/2017","Yes","MTN, CITY, WATER"
"1002 889 HOMER STREET","VVWDT","$1,115,000","9","2","2","1,055","1992","25",,"1","$446.82","$1,056.87","$1,168,800","$1,115,000","10/19/2017","Yes","OPEN CITY VIEWS"
"302 1388 NELSON STREET","VVWWE","$1,120,000","11","2","2","910","1998","19","No","1","$425.92","$1,230.77","$1,050,000","$1,120,000","11/14/2017","Yes","STUNNING GARDEN VIEW"
"2607 1325 ROLSTON STREET","VVWDT","$1,120,000","14","2","2","849","2013","4",,"1","$351.22","$1,319.20","$1,199,000","$1,120,000","11/9/2017","Yes","City & Water"
"1801 888 HOMER STREET","VVWDT","$1,122,000","11","2","2","943","2011","6","Yes","1","$461.89","$1,189.82","$1,120,000","$1,122,000","11/10/2017","Yes","CITY VIEWS"
"2001 888 HOMER STREET","VVWDT","$1,136,600","2","2","2","943","2011","6","Yes","1","$461.89","$1,205.30","$1,125,000","$1,136,600","11/12/2017","Yes","VIBRANT CITY VIEWS"
"707 1500 HORNBY STREET","VVWYA","$1,140,000","8","2","2","1,212","1993","24","Yes","1","$673.63","$940.59","$1,148,000","$1,140,000","11/1/2017","Yes","Garden Courtyard & Some Water"
"2502 1328 W PENDER STREET","VVWCB","$1,145,000","9","2","2","914","2003","14","Yes","1","$339.22","$1,252.74","$1,128,000","$1,145,000","10/4/2017","Yes","MOUNTAIN CITY MARINA AND WATER"
"1505 1288 ALBERNI STREET","VVWWE","$1,150,000","12","2","2","906","1997","20","Yes","1","$413.95","$1,269.32","$899,900","$1,150,000","9/26/2017","Yes","ENGLISH BAY/MTNS/STANLEY PARK"
"1203 788 RICHARDS STREET","VVWDT","$1,150,000","9","2","2","922","2007","10",,"1","$553.00","$1,247.29","$1,139,000","$1,150,000","12/15/2017",,
"1810 610 GRANVILLE STREET","VVWDT","$1,152,000","7","2","2","886","2006","11","No","1","$394.71","$1,300.23","$1,078,000","$1,152,000","12/13/2017","Yes","Mountain, Water, and City View"
"2702 128 W CORDOVA STREET","VVWDT","$1,155,000","1","2","2","917","2009","8","No","1","$525.52","$1,259.54","$1,195,000","$1,155,000","12/5/2017","Yes","Water & North Shore Mountains"
"2106 788 RICHARDS STREET","VVWDT","$1,155,000","0","2","2","860","2008","9","Yes","1","$471.17","$1,343.02","$1,149,000","$1,155,000","10/11/2017","Yes","Stunning City, Mountain, Water"
"2503 128 W CORDOVA STREET","VVWDT","$1,157,000","11","2","2","1,019","2009","8","No","1","$587.35","$1,135.43","$1,199,000","$1,157,000","9/2/2017","Yes","BURRARD INLET/NORTH SHORE MTNS"
"504 546 BEATTY STREET","VVWDT","$1,160,000","3","2","1","1,031","2008","9",,"1","$486.33","$1,125.12","$1,129,000","$1,160,000","12/14/2017","Yes","City & Park"
"302 1228 W HASTINGS STREET","VVWCB","$1,168,000","10","2","2","800","2002","16","Yes","1","$432.21","$1,460.00","$1,188,000","$1,168,000","12/22/2017","Yes","OCEAN, CITY, MARINA VIEWS"
"2106 128 W CORDOVA STREET","VVWDT","$1,171,000","12","2","2","1,168","2009","8","No","2","$655.36","$1,002.57","$1,198,000","$1,171,000","11/25/2017","Yes","WATER, MOUNTAIN & CITY"
"1273 RICHARDS STREET","VVWDT","$1,175,000","5","2","2","1,094","2002","15","Yes","1","$446.43","$1,074.04","$1,150,000","$1,175,000","9/10/2017",,
"803 1189 MELVILLE STREET","VVWCB","$1,180,000","8","2","2","1,024","2007","10","Yes","1","$577.82","$1,152.34","$1,089,000","$1,180,000","9/13/2017","Yes","CITY VIEW"
"1403 788 RICHARDS STREET","VVWDT","$1,180,000","7","2","2","922","2008","9",,"1","$552.66","$1,279.83","$1,175,000","$1,180,000","12/18/2017","Yes","COURTYARD & CITY"
"306 538 SMITHE STREET","VVWDT","$1,180,000","10","2","2","1,156","2008","9","Yes","1","$530.69","$1,020.76","$1,090,000","$1,180,000","10/2/2017",,
"504 1188 W PENDER STREET","VVWCB","$1,188,000","11","2","2","1,039","2008","9","Yes","1","$525.84","$1,143.41","$1,199,900","$1,188,000","11/3/2017","Yes","SOME WATER FROM PATIO"
"3006 1009 EXPO BOULEVARD","VVWYA","$1,190,000","40","2","2","1,001","1998","19",,"1","$485.35","$1,188.81","$1,198,000","$1,190,000","9/13/2017","Yes","SOUTHEAST"
"301 1228 W HASTINGS STREET","VVWCB","$1,198,000","43","2","2","874","2002","15","Yes","1","$487.17","$1,370.71","$1,198,000","$1,198,000","11/10/2017","Yes","-"
"1601 1050 BURRARD STREET","VVWDT","$1,200,000","8","2","2","1,162","1995","22","Yes",,"$529.00","$1,032.70","$1,088,000","$1,200,000","10/3/2017","Yes","CITYSCAPE"
"2102 838 W HASTINGS STREET","VVWDT","$1,210,000","98","2","2","910","2010","8","No","1","$572.33","$1,329.67","$1,228,000","$1,210,000","12/19/2017","Yes","WATER & CITY"
"401 1415 WEST GEORGIA STREET","VVWCB","$1,218,000","9","2","2","1,350","1991","26",,"1","$587.10","$902.22","$1,198,000","$1,218,000","11/10/2017","Yes","Water View"
"2801 777 RICHARDS STREET","VVWDT","$1,220,000","32","2","2","885","2016","1",,"1","$433.87","$1,378.53","$1,299,000","$1,220,000","11/14/2017","Yes","CITY"
"1905 212 DAVIE STREET","VVWYA","$1,220,000","2","2","2","1,236","1994","23","Yes","1","$510.00","$987.06","$1,239,000","$1,220,000","12/14/2017","Yes","Water, Mountain, City, Park"
"2601 550 TAYLOR STREET","VVWDT","$1,220,000","4","2","2","1,139","2005","12","Yes","1","$479.49","$1,071.12","$1,088,000","$1,220,000","11/3/2017","Yes","STUNNING WATER & CITY VIEWS"
"2605 1351 CONTINENTAL STREET","VVWDT","$1,220,000","54","2","2","866","2013","4","Yes","1","$407.80","$1,408.78","$1,280,000","$1,220,000","9/16/2017","Yes","City, English Bay"
"2005 212 DAVIE STREET","VVWYA","$1,220,000","20","2","2","1,236","1994","23","Yes","1","$557.19","$987.06","$1,248,000","$1,220,000","11/21/2017","Yes","False Creek, City, Mountain"
"801 788 RICHARDS STREET","VVWDT","$1,230,000","48","2","2","1,065","2008","9","Yes","1","$583.76","$1,154.93","$1,249,800","$1,230,000","12/10/2017","Yes","Downtown"
"3006 1288 W GEORGIA STREET","VVWWE","$1,230,108","12","2","2","1,002","1998","19","Yes","1","$552.95","$1,227.65","$1,099,000","$1,230,108","11/28/2017","Yes","180 ENGLISH BAY, COAL HARBOUR"
"2313 938 SMITHE STREET","VVWDT","$1,235,000","0","2","3","1,100","2005","13",,"2","$457.76","$1,122.73","$1,250,000","$1,235,000","12/11/2017","Yes","City & Mountain"
"1210 1500 HORNBY STREET","VVWYA","$1,250,000","161","2","2","1,212","1993","24","Yes","1","$673.63","$1,031.35","$1,398,000","$1,250,000","10/10/2017","Yes","CITY, FALSE CREEK & MOUNTAINS"
"1704 1415 W GEORGIA STREET","VVWCB","$1,250,000","78","2","2","1,268","1991","26","Yes","2","$551.44","$985.80","$1,298,000","$1,250,000","9/28/2017","Yes","COAL HARBOUR & MOUNTAIN"
"1501 1415 W GEORGIA STREET","VVWCB","$1,260,000","9","2","2","1,272","1990","27","Yes","1","$547.52","$990.57","$1,319,900","$1,260,000","12/1/2017","Yes","Burrard Inlet, Mountains"
"3306 1151 W GEORGIA STREET","VVWCB","$1,260,000","1","1","1","615","2016","1",,"1","$414.36","$2,048.78","$1,340,000","$1,260,000","11/7/2017","Yes","city"
"605 1280 RICHARDS STREET","VVWYA","$1,270,000","17","1","2","1,041","2008","9","Yes","2","$479.49","$1,219.98","$1,299,000","$1,270,000","9/22/2017","Yes","City Views"
"201 1008 BEACH AVENUE","VVWYA","$1,275,000","15","2","2","1,151","1991","26","Yes","1","$509.59","$1,107.73","$1,299,000","$1,275,000","11/29/2017","Yes","FALSE CREEK & MARINA"
"516 833 HOMER STREET","VVWDT","$1,280,000","6","2","2","943","2010","7","Yes","1","$431.52","$1,357.37","$1,199,000","$1,280,000","11/7/2017","Yes","CITY-FUTURE PARK"
"2601 565 SMITHE STREET","VVWDT","$1,280,000","19","2","2","1,005","2009","8","Yes","2","$497.73","$1,273.63","$1,299,000","$1,280,000","10/7/2017","Yes","CITY, YALETOWN"
"301 1288 MARINASIDE CRESCENT","VVWYA","$1,280,000","6","2","2","1,214","1997","20","No","1","$601.00","$1,054.37","$1,350,000","$1,280,000","10/31/2017","Yes","FALSE CREEK AREA"
"2807 193 AQUARIUS MEWS","VVWYA","$1,291,000","6","2","2","850","2000","17","Yes","1","$388.19","$1,518.82","$1,288,000","$1,291,000","10/23/2017","Yes","WATER AND CITY VIEWS"
"201 531 BEATTY STREET","VVWDT","$1,300,000","4","2","2","1,099","2007","10","No",,"$583.28","$1,182.89","$1,299,000","$1,300,000","9/18/2017","Yes","PRIVATE GARDEN TERRACE"
"2204 1420 W GEORGIA STREET","VVWWE","$1,300,000","17","2","2","1,033","2002","15","Yes","2","$474.90","$1,258.47","$1,388,000","$1,300,000","11/2/2017","Yes","WATER & MOUNTAIN VIEWS"
"1003 1415 W GEORGIA STREET","VVWCB","$1,300,000","7","2","2","1,207","1990","27","No","1","$524.91","$1,077.05","$1,190,000","$1,300,000","10/17/2017","Yes","MOUNTAIN & WATER"
"2706 1077 W CORDOVA STREET","VVWCB","$1,303,000","25","1","1","780","2004","13","Yes","1","$425.61","$1,670.51","$1,325,000","$1,303,000","9/10/2017","Yes","Downtown City"
"3706 1151 W GEORGIA STREET","VVWCB","$1,305,000","75","1","1","615","2016","1",,"1","$427.00","$2,121.95","$1,388,800","$1,305,000","10/23/2017","Yes","city"
"1305 388 DRAKE STREET","VVWYA","$1,308,000","80","2","2","1,221","1995","22","Yes","1","$642.29","$1,071.25","$1,338,000","$1,308,000","9/4/2017","Yes","FALSE CREEK & DAVID LAM PARK"
"2502 33 SMITHE STREET","VVWYA","$1,320,000","21","2","2","1,070","2008","10","Yes","1","$496.13","$1,233.64","$1,348,000","$1,320,000","12/29/2017","Yes","FALSE CREEK, OLYMPIC VILLAGE"
"3008 1199 SEYMOUR STREET","VVWDT","$1,325,000","13","2","2","1,130","2006","11","Yes","2","$517.12","$1,172.57","$1,348,888","$1,325,000","10/4/2017","Yes","Panoramic Water, City, Mtns"
"2205 837 W HASTINGS STREET","VVWDT","$1,330,000","13","2","2","1,247","1999","18",,"1","$572.15","$1,066.56","$1,349,000","$1,330,000","10/10/2017","Yes","Ocean & City views"
"1004 1455 HOWE STREET","VVWYA","$1,330,000","71","2","2","1,105","2007","10","Yes","1","$635.02","$1,203.62","$1,350,000","$1,330,000","9/1/2017","Yes","False Creek, Burrard Bridge"
"1204 1501 HOWE STREET","VVWYA","$1,343,000","4","2","2","1,155","1993","24","Yes","1","$631.15","$1,162.77","$1,348,000","$1,343,000","9/15/2017","Yes","Stunning- City, Water, Mountai"
"4-4 550 BEATTY STREET","VVWDT","$1,350,000","65","2","2","1,495","1906","111","Yes","1","$546.13","$903.01","$1,350,000","$1,350,000","12/8/2017","No",
"3703 1151 W GEORGIA STREET","VVWCB","$1,358,000","115","1","1","658","2016","1","Yes","1","$428.65","$2,063.83","$1,399,000","$1,358,000","12/4/2017","Yes","Ocean"
"2903 1211 MELVILLE STREET","VVWCB","$1,370,000","7","2","2","856","2008","9","Yes","1","$423.96","$1,600.47","$1,390,000","$1,370,000","10/5/2017","Yes","WATER, COAL HARBOUR VIEW"
"2603 833 HOMER STREET","VVWDT","$1,374,500","6","2","3","1,171","2010","7","No","2","$540.64","$1,173.78","$1,399,800","$1,374,500","9/11/2017","Yes","MOUNTAIN, CITY & WATERFRONT"
"101 1318 HOMER STREET","VVWYA","$1,380,000","1","2","3","1,104","1995","22","Yes","1","$574.95","$1,250.00","$1,398,000","$1,380,000","9/6/2017","No",
"1407 1500 HORNBY STREET","VVWYA","$1,388,000","40","2","2","1,212","1993","24","Yes","1","$673.63","$1,145.21","$1,398,000","$1,388,000","10/24/2017","Yes","FALSE CREEK"
"2302 1372 SEYMOUR STREET","VVWDT","$1,400,000","23","2","2","990","2013","4","Yes","1","$393.56","$1,414.14","$1,488,000","$1,400,000","12/1/2017","Yes","."
"2709 777 RICHARDS STREET","VVWDT","$1,400,000","34","2","2","1,051","2016","1","No","1","$518.52","$1,332.06","$1,499,999","$1,400,000","10/15/2017","Yes","WATER, MOUNTAIN & CITY VIEW"
"2508 1028 BARCLAY STREET","VVWWE","$1,412,000","41","2","2","1,085","2011","6","No","1","$417.78","$1,301.38","$1,458,000","$1,412,000","10/11/2017","Yes","CITY AND MOUNTAIN VIEWS"
"2403 1500 HORNBY STREET","VVWYA","$1,420,000","7","2","2","1,091","1994","23","Yes","1","$591.67","$1,301.56","$1,378,000","$1,420,000","9/19/2017","Yes","Water, Mountains & City"
"2105 1077 W CORDOVA STREET","VVWCB","$1,420,000","1","1","2","906","2005","12","Yes","1","$496.55","$1,567.33","$1,468,000","$1,420,000","9/14/2017","Yes","Downtown City"
"2102 388 DRAKE STREET","VVWYA","$1,428,000","4","2","2","1,191","1995","22","Yes","2","$637.11","$1,198.99","$1,428,000","$1,428,000","9/10/2017","Yes","WATER & PARK"
"1809 68 SMITHE STREET","VVWDT","$1,468,000","5","2","2","1,038","2016","1","Yes","1","$482.49","$1,414.26","$1,399,000","$1,468,000","9/5/2017","Yes","WATER - STUNNING OCEAN VIEWS"
"3503 833 SEYMOUR STREET","VVWDT","$1,473,500","22","2","2","1,079","2011","6","No","1","$359.12","$1,365.62","$1,500,000","$1,473,500","11/4/2017","Yes","CITY - MOUNTAINS - WATER"
