"Address","S/A","Price","DOM","Tot BR","Tot Baths","TotFlArea","Yr Blt","Age","Locker","TotalPrkng","StratMtFee","SP Sqft","List Price","Sold Price","Sold Date","View","VwSpecify"
"1205 867 HAMILTON STREET","VVWDT","$815,000","7","2","2","1,007","1995","22",,"1","$430.80","$809.33","$818,000","$815,000","1/27/2017","Yes","DOWNTOWN & YALETOWN"
"501 1055 HOMER STREET","VVWYA","$815,000","8","1","1","770","2003","14","Yes","1","$358.95","$1,058.44","$718,000","$815,000","4/11/2017",,
"2205 1001 HOMER STREET","VVWYA","$818,000","22","2","2","786","2005","12",,"1","$344.00","$1,040.71","$838,000","$818,000","2/25/2017","Yes","WATER & CITY"
"2807 1308 HORNBY STREET","VVWDT","$820,000","93","2","1","750","2014","3","No",,"$280.61","$1,093.33","$850,000","$820,000","1/19/2017",,
"302 933 HORNBY STREET","VVWDT","$821,000","8","2","2","856","2005","12","No","1","$337.67","$959.11","$788,000","$821,000","3/22/2017","Yes","TREES AND VANCOUVER LAW COURTS"
"709 618 ABBOTT STREET","VVWDT","$823,000","28","2","2","1,073","2007","10","No","1","$502.49","$767.01","$848,000","$823,000","2/28/2017","Yes","City View"
"1802 1255 SEYMOUR STREET","VVWDT","$825,000","162","2","2","905","2008","9","Yes","1","$362.86","$911.60","$828,000","$825,000","1/19/2017","Yes","Water & city view"
"2006 1723 ALBERNI STREET","VVWWE","$825,000","13","1","1","670","1998","19","Yes","1","$340.00","$1,231.34","$799,800","$825,000","2/26/2017","Yes","OCEAN, PARK, MOUNTAIN, CITY"
"1903 1111 ALBERNI STREET","VVWWE","$830,000","4","1","1","672","2008","9","Yes","1","$577.91","$1,235.12","$848,000","$830,000","1/31/2017","Yes","Cityscape"
"308 1147 NELSON STREET","VVWWE","$833,000","6","2","2","969","1986","31","Yes","1","$354.07","$859.65","$799,000","$833,000","4/25/2017",,
"308 888 PACIFIC STREET","VVWYA","$838,000","29","2","2","908","1994","23","Yes","1","$419.00","$922.91","$850,000","$838,000","3/29/2017",,
"401 535 SMITHE STREET","VVWDT","$838,000","8","1","1","818","2010","7",,"1","$373.35","$1,024.45","$748,800","$838,000","4/18/2017",,
"1107 939 HOMER STREET","VVWYA","$838,000","11","2","2","888","1997","20","Yes","1","$419.27","$943.69","$788,000","$838,000","2/6/2017","Yes","FALSE CREEK, CITY"
"1202 1239 W GEORGIA STREET","VVWCB","$838,037","22","2","2","795","1999","18","Yes","1","$376.45","$1,054.13","$869,000","$838,037","4/22/2017","Yes","City"
"1901 198 AQUARIUS MEWS","VVWYA","$840,000","7","1","1","755","1999","18","No","1","$394.37","$1,112.58","$859,000","$840,000","3/9/2017","Yes","PARTIAL WATER, MARINA, CITY"
"2703 950 CAMBIE STREET","VVWYA","$840,000","61","2","2","1,137","1994","23","No","1","$534.86","$738.79","$858,000","$840,000","1/21/2017","Yes","CITY & MARINA VIEWS"
"1501 689 ABBOTT STREET","VVWDT","$840,000","25","2","2","973","2009","8",,"1","$404.55","$863.31","$849,000","$840,000","2/17/2017","Yes","Mountain and Water Views"
"1101 480 ROBSON STREET","VVWDT","$840,000","12","2","2","843","2006","11","No","1","$427.30","$996.44","$799,000","$840,000","3/25/2017","Yes","CITY, MOUNTAIN"
"3208 602 CITADEL PARADE","VVWDT","$840,000","4","2","2","903","2007","10",,,"$412.00","$930.23","$868,000","$840,000","1/13/2017","Yes","PANORAMIC WATER & MOUNTAIN VW"
"510 68 SMITHE STREET","VVWDT","$848,000","213","2","2","900","2016","1","Yes","1","$418.90","$942.22","$917,500","$848,000","2/18/2017","Yes","CITY VIEW"
"B208 1331 HOMER STREET","VVWYA","$848,000","9","2","2","1,076","1989","28","Yes","1","$471.46","$788.10","$799,900","$848,000","4/5/2017","Yes","Water Park City"
"303 1995 BEACH AVENUE","VVWWE","$848,000","6","1","1","670","1976","41","Yes","1","$411.40","$1,265.67","$848,000","$848,000","3/21/2017","Yes","OCEAN/ENGLISH BAY VIEWS"
"504 1020 HARWOOD STREET","VVWWE","$849,000","5","1","2","900","1988","29","Yes","1","$482.09","$943.33","$849,000","$849,000","2/19/2017","Yes","TREE LINED HARWOOD STREET"
"3207 1111 ALBERNI STREET","VVWWE","$849,000","2","1","1","606","2008","9","Yes","1","$521.98","$1,400.99","$849,000","$849,000","3/3/2017","Yes","City View"
"702 1200 ALBERNI STREET","VVWWE","$850,000","97","2","2","888","1996","21","Yes","2","$406.00","$957.21","$850,000","$850,000","2/8/2017","Yes","CITY"
"1111 68 SMITHE STREET","VVWDT","$850,000","50","2","2","816","2016","1","Yes","1","$355.30","$1,041.67","$899,000","$850,000","2/22/2017","Yes","City and Water"
"510 131 REGIMENT SQUARE","VVWDT","$850,000","1","2","2","940","2007","10","No","1","$455.55","$904.26","$848,000","$850,000","4/4/2017","Yes","City"
"2606 688 ABBOTT STREET","VVWDT","$850,000","6","2","2","920","2007","10","No","1","$432.15","$923.91","$798,000","$850,000","2/7/2017","Yes","CITY & MOUNTAIN & WATER"
"2907 1308 HORNBY STREET","VVWDT","$850,000","57","2","1","750","2014","3","No","1","$248.54","$1,133.33","$858,000","$850,000","3/14/2017","Yes","ENGLISH BAY, BRIDGES & CITY"
"614 1333 W GEORGIA STREET","VVWCB","$850,000","6","2","2","940","2006","11",,"1","$478.71","$904.26","$838,800","$850,000","1/31/2017","Yes","CITY/WATER"
"507 821 CAMBIE STREET","VVWDT","$855,000","5","2","2","871","2008","9","No","1","$379.44","$981.63","$868,000","$855,000","1/8/2017","Yes","CITY VIEWS"
"507 1500 HORNBY STREET","VVWYA","$855,000","7","2","2","972","1993","24","Yes","1","$540.22","$879.63","$858,000","$855,000","2/13/2017","Yes","Garden courtyard"
"807 480 ROBSON STREET","VVWDT","$858,000","0","2","2","914","2005","12",,"1","$468.62","$938.73","$868,000","$858,000","4/2/2017",,
"408 12 WATER STREET","VVWDT","$860,000","132","2","2","1,061","2009","8","Yes","1","$478.03","$810.56","$899,000","$860,000","3/13/2017","Yes","Trees"
"1706 1238 MELVILLE STREET","VVWCB","$860,000","21","2","2","897","1996","21","No","1","$419.56","$958.75","$849,000","$860,000","4/10/2017","Yes","CITY VIEWS"
"2701 1495 RICHARDS STREET","VVWYA","$864,000","56","1","1","741","2004","13","No","1","$358.49","$1,165.99","$899,000","$864,000","4/4/2017","Yes","ENGLISH BAY"
"703 633 ABBOTT STREET","VVWDT","$865,000","13","2","2","905","2009","8","No","1","$400.00","$955.80","$849,000","$865,000","4/26/2017","Yes","courtyard"
"204 1499 W PENDER STREET","VVWCB","$868,000","9","1","2","762","2011","6",,"1","$291.62","$1,139.11","$888,000","$868,000","2/16/2017","No",
"1907 1188 HOWE STREET","VVWDT","$870,000","50","2","2","823","1994","23","Yes","1","$409.83","$1,057.11","$888,000","$870,000","3/9/2017","Yes","Beautiful Mountain Views"
"2307 1199 MARINASIDE CRESCENT","VVWYA","$870,000","23","1","1","723","1999","18","No","1","$363.97","$1,203.32","$898,900","$870,000","2/10/2017","Yes","Views of False Creek & City"
"1702 1238 MELVILLE STREET","VVWCB","$870,000","20","2","2","946","1996","21","No","1","$422.82","$919.66","$888,888","$870,000","1/24/2017","Yes","OCEAN & MOUNTAINS"
"2704 1200 W GEORGIA STREET","VVWWE","$870,000","92","2","2","825","1998","19","Yes","1","$448.84","$1,054.55","$899,000","$870,000","3/21/2017","Yes","MOUNTAIN, WATER"
"2001 583 BEACH CRESCENT","VVWYA","$875,000","17","1","1","769","2005","12",,,"$331.56","$1,137.84","$889,000","$875,000","3/30/2017","Yes","water, city"
"2308 550 TAYLOR STREET","VVWDT","$875,000","100","3","2","855","2005","12","Yes","1","$380.77","$1,023.39","$989,000","$875,000","3/9/2017","Yes","False Creek Mt Baker Mountains"
"1208 1288 W GEORGIA STREET","VVWWE","$875,000","33","2","2","823","1998","19","Yes","1","$440.03","$1,063.18","$905,500","$875,000","4/16/2017",,
"604 535 SMITHE STREET","VVWDT","$880,000","15","2","2","876","2010","7","Yes","1","$370.00","$1,004.57","$886,000","$880,000","1/31/2017",,
"2707 689 ABBOTT STREET","VVWDT","$880,000","75","2","2","1,026","2009","8","No","1","$446.89","$857.70","$905,000","$880,000","3/21/2017","Yes","."
"1710 777 RICHARDS STREET","VVWDT","$880,000","58","2","2","745","2016","1",,,"$365.00","$1,181.21","$898,000","$880,000","4/28/2017","Yes","CITY, WATER & MOUNTAIN"
"3104 1111 ALBERNI STREET","VVWWE","$880,000","137","1","1","677","2008","9","Yes","1","$577.91","$1,299.85","$884,000","$880,000","4/1/2017","Yes","Mountains"
"1907 1028 BARCLAY STREET","VVWWE","$880,000","8","1","1","793","2011","6","No","1","$306.09","$1,109.71","$928,800","$880,000","4/20/2017","Yes","Downtown Skyline & Mountains"
"803 1000 BEACH AVENUE","VVWYA","$880,000","5","1","2","792","1992","25","Yes","1","$350.65","$1,111.11","$888,000","$880,000","2/27/2017","Yes","Water View"
"3202 928 BEATTY STREET","VVWYA","$885,800","0","2","2","870","2005","12","No","1","$481.00","$1,018.16","$879,800","$885,800","1/23/2017","Yes","FALSE CREEK WATER, CITY 180DEG"
"2102 233 ROBSON STREET","VVWDT","$887,500","9","2","2","938","2009","8",,"1","$340.60","$946.16","$918,000","$887,500","1/18/2017","Yes","CITY,WATER,MOUNTAIN"
"2002 689 ABBOTT STREET","VVWDT","$888,000","7","2","2","959","2009","8","Yes","2","$399.85","$925.96","$875,000","$888,000","2/14/2017","Yes","MOUNTAINS, CITY, FALSE CREEK"
"2007 689 ABBOTT STREET","VVWDT","$888,000","128","2","2","1,027","2009","8","Yes","2","$446.89","$864.65","$945,000","$888,000","1/19/2017","Yes","WATER VIEW FROM ALL ROOMS"
"3006 188 KEEFER PLACE","VVWDT","$888,000","26","2","2","925","2009","8","Yes","1","$404.55","$960.00","$886,000","$888,000","4/3/2017","Yes","WATER, MOUNTAIN & CITY VIEWS"
"1405 1238 MELVILLE STREET","VVWCB","$890,000","6","2","2","945","1996","21","No","1","$422.37","$941.80","$885,000","$890,000","2/5/2017","Yes","WATER, MOUNTAINS, CITY"
"1401 1238 MELVILLE STREET","VVWCB","$890,000","11","2","2","931","1996","21","No","1","$416.12","$955.96","$875,000","$890,000","2/10/2017","Yes","WATER, MOUNTAINS, MARINA, CITY"
"104 969 JERVIS STREET","VVWWE","$890,000","15","2","2","1,042","1983","34","Yes","1","$382.85","$854.13","$899,900","$890,000","2/16/2017","Yes","PRIVATE PATIO"
"1903 565 SMITHE STREET","VVWDT","$891,000","8","2","2","785","2009","8","Yes","1","$371.09","$1,135.03","$798,800","$891,000","4/11/2017","Yes","CITY"
"1005 1495 RICHARDS STREET","VVWYA","$898,000","6","1","1","752","2004","13","Yes","1","$363.69","$1,194.15","$899,000","$898,000","1/29/2017","Yes","WATER & FALSE CREEK VIEWS"
"304 528 BEATTY STREET","VVWDT","$899,000","8","1","2","1,161","2007","10","Yes","0","$479.53","$774.33","$899,000","$899,000","4/4/2017",,
"2309 833 SEYMOUR STREET","VVWDT","$900,000","48","2","2","980","2011","6","No","1","$323.00","$918.37","$1,088,000","$900,000","1/15/2017","Yes","City/Mountain"
"2006 193 AQUARIUS MEWS","VVWYA","$900,000","7","1","1","727","2000","17","No","1","$339.15","$1,237.96","$875,000","$900,000","4/25/2017","Yes","FALSE CREEK, CITY, MTNS"
"3107 1189 MELVILLE STREET","VVWCB","$900,000","6","1","1","718","2007","10","Yes","1","$407.51","$1,253.48","$889,000","$900,000","4/16/2017","Yes","Coal Harbour & Mountains"
"2501 1328 W PENDER STREET","VVWCB","$908,000","18","2","2","859","2003","14",,,"$326.96","$1,057.04","$999,000","$908,000","1/15/2017","Yes","PEEK-A-BOO VIEW OF HARBOUR"
"2902 1255 SEYMOUR STREET","VVWDT","$910,000","13","2","2","835","2008","9","Yes","2","$332.98","$1,089.82","$834,900","$910,000","3/6/2017","Yes","MOUNTAIN & WATER"
"2207 233 ROBSON STREET","VVWDT","$910,000","10","3","2","1,019","2009","8","No","1","$356.25","$893.03","$899,000","$910,000","2/27/2017","Yes","City, Ocean & Mountains"
"1306 1055 HOMER STREET","VVWYA","$918,000","10","1","1","803","2003","14","Yes","1","$358.95","$1,143.21","$898,000","$918,000","4/21/2017","Yes","DOWNTOWN"
"902 1200 ALBERNI STREET","VVWWE","$920,000","86","2","2","900","1997","20","Yes","2","$409.00","$1,022.22","$948,000","$920,000","2/17/2017","Yes","CITY VIEW"
"701 1960 ROBSON STREET","VVWWE","$920,000","10","2","2","1,077","1960","57","Yes","2","$640.20","$854.22","$939,900","$920,000","3/10/2017","Yes","Lost Lagoon and Mountains"
"1901 1238 MELVILLE STREET","VVWCB","$920,000","12","2","2","932","1995","22",,"1","$437.39","$987.12","$838,000","$920,000","2/21/2017","Yes","OCEAN VIEW & STANLEY PARK"
"504 1238 MELVILLE STREET","VVWCB","$920,000","10","3","2","1,042","1995","22","No","1","$489.01","$882.92","$898,000","$920,000","3/30/2017","Yes","North to Mountain & water"
"1705 33 SMITHE STREET","VVWYA","$923,000","7","2","2","920","2008","9","No","1","$430.98","$1,003.26","$910,900","$923,000","1/16/2017",,"FALSE CREEK, PARK, & CITY"
"211 1230 HARO STREET","VVWWE","$925,000","11","2","2","1,114","1987","30","Yes","1","$606.10","$830.34","$799,000","$925,000","4/11/2017",,
"810 68 SMITHE STREET","VVWDT","$925,000","102","2","2","936","2016","1","Yes","1","$433.57","$988.25","$949,900","$925,000","3/4/2017","Yes","BRIDGE, CITY & PARTIAL WATER"
"3203 689 ABBOTT STREET","VVWDT","$928,000","6","2","2","941","2009","8","Yes","1","$409.26","$986.18","$928,000","$928,000","3/21/2017","Yes"," FALSE CREEK"
"2005 1200 ALBERNI STREET","VVWWE","$930,000","16","2","2","888","1996","21","Yes","1","$406.08","$1,047.30","$939,900","$930,000","3/15/2017","Yes","NORTH SHORE MOUNTAINS"
"1410 1050 BURRARD STREET","VVWDT","$930,000","7","2","2","1,070","1995","22","Yes","1","$469.73","$869.16","$950,000","$930,000","4/3/2017","Yes","City"
"703 1436 HARWOOD STREET","VVWWE","$932,500","20","2","2","945","1989","28","Yes","1","$414.40","$986.77","$948,888","$932,500","2/27/2017","Yes","SW corner view of English Bay"
"1110 68 SMITHE STREET","VVWDT","$935,000","21","2","2","953","2016","1","Yes","1","$448.25","$981.11","$958,888","$935,000","2/15/2017","Yes","City/False Creek  View"
"1557 38 SMITHE STREET","VVWDT","$936,800","31","2","2","745","2016","2","Yes","1","$350.41","$1,257.45","$978,800","$936,800","2/3/2017","Yes","FALSE CREEK & OLYMPIC VILLAGE"
"2802 1328 W PENDER STREET","VVWCB","$938,000","40","2","2","903","2003","14","Yes","1","$339.22","$1,038.76","$978,888","$938,000","2/21/2017","Yes","CITY AND PARTIALLY WATER"
"408 1500 HORNBY STREET","VVWYA","$940,000","6","2","2","1,014","1993","24","Yes","1","$563.55","$927.02","$879,000","$940,000","4/10/2017","Yes","Park"
"3103 1408 STRATHMORE MEWS","VVWYA","$943,000","13","1","1","730","2003","14","No","1","$293.72","$1,291.78","$998,800","$943,000","1/31/2017","Yes","BEAUTIFUL WATER VIEW"
"1004 1133 HOMER STREET","VVWYA","$944,000","8","2","2","904","2008","9","No","1","$347.16","$1,044.25","$898,000","$944,000","1/31/2017","Yes","South Unobstructed over Yalet"
"2101 198 AQUARIUS MEWS","VVWYA","$945,000","1","1","1","759","1999","18","Yes","1","$376.00","$1,245.06","$888,000","$945,000","4/25/2017","Yes","Water Views and City"
"2708 1151 W GEORGIA STREET","VVWCB","$945,000","45","1","1","607","2016","1","Yes","1","$400.07","$1,556.84","$978,000","$945,000","3/30/2017","Yes","CITY VIEWS"
"2506 950 CAMBIE STREET","VVWYA","$945,000","21","2","2","1,081","1994","23",,"1","$517.00","$874.19","$950,000","$945,000","4/5/2017","Yes","CITY VIEW"
"1602 183 KEEFER PLACE","VVWDT","$950,000","17","2","2","965","1996","21","No","1","$476.29","$984.46","$998,800","$950,000","3/23/2017","Yes","Water, Mtn & City"
"2001 565 SMITHE STREET","VVWDT","$955,000","43","2","2","1,002","2009","8","Yes","1","$497.73","$953.09","$970,000","$955,000","3/22/2017","Yes","CITYSCAPE"
"2908 1151 WEST GEORGIA STREET","VVWCB","$955,000","41","1","1","600","2016","1",,"1","$398.00","$1,591.67","$981,888","$955,000","2/1/2017",,
"2306 1001 HOMER STREET","VVWYA","$958,000","5","2","2","870","2005","12","Yes",,"$407.70","$1,101.15","$949,000","$958,000","4/9/2017","Yes","CITY & FALSE CREEK WATER"
"1703 1255 SEYMOUR STREET","VVWDT","$958,000","11","2","2","1,049","2008","9","Yes","2","$409.82","$913.25","$958,000","$958,000","4/15/2017","Yes","SW CITY VIEWS THROUGHOUT UNIT"
"710 68 SMITHE STREET","VVWDT","$958,000","9","2","2","903","2016","1","Yes","1","$428.68","$1,060.91","$968,000","$958,000","4/14/2017","Yes","CITY AND PARTIAL WATER"
"304 1010 CHILCO STREET","VVWWE","$960,000","8","2","2","1,112","1986","31","Yes","2","$500.42","$863.31","$899,800","$960,000","3/21/2017","Yes","NEIGHBOURHOOD VIEW"
"707 1351 CONTINENTAL STREET","VVWDT","$960,000","9","2","2","886","2014","3","Yes","1","$407.80","$1,083.52","$999,000","$960,000","3/2/2017","Yes","City"
"612 1133 HOMER STREET","VVWYA","$961,000","7","2","2","924","2008","9",,"1","$363.66","$1,040.04","$879,000","$961,000","3/20/2017","Yes","S Van over Yaletown rooftops!"
"2403 838 W HASTINGS STREET","VVWDT","$962,500","62","2","1","815","2011","6",,"1","$532.11","$1,180.98","$1,038,880","$962,500","4/23/2017","Yes","WATER VIEWS"
"2602 565 SMITHE STREET","VVWDT","$963,500","53","2","2","809","2009","8","Yes","2","$390.69","$1,190.98","$989,900","$963,500","3/20/2017","Yes","Water, City, Mountains"
"1151 38 SMITHE STREET","VVWDT","$965,000","0","2","2","786","2016","2","No","1","$365.09","$1,227.74","$968,800","$965,000","2/9/2017","Yes","WATER AND CITY VIEW"
"1607 1009 HARWOOD STREET","VVWWE","$965,000","103","2","2","877","2014","3","Yes","1","$388.48","$1,100.34","$968,000","$965,000","4/23/2017","Yes","CITY VIEW, WATER VIEW"
"1106 1055 RICHARDS STREET","VVWDT","$965,000","21","2","2","891","2008","9",,"1","$381.67","$1,083.05","$998,000","$965,000","2/6/2017","Yes","Downtown, Yaletown, Water"
"806 1351 CONTINENTAL STREET","VVWDT","$970,000","10","2","2","896","2014","3","Yes","1","$407.80","$1,082.59","$980,000","$970,000","3/27/2017","Yes","CITY"
"807 821 CAMBIE STREET","VVWDT","$970,800","5","2","2","870","2008","9","No","1","$379.44","$1,115.86","$948,800","$970,800","3/27/2017","Yes","CITY VIEWS & ROOF GARDENS"
"709 788 HAMILTON STREET","VVWDT","$978,800","12","2","2","1,103","2009","8","No","1","$399.32","$887.40","$948,000","$978,800","4/4/2017",,
"2803 939 EXPO BOULEVARD","VVWYA","$979,000","7","2","2","936","2005","12","Yes",,"$517.91","$1,045.94","$979,000","$979,000","2/14/2017","Yes","WATER, BC PLACE, MOUNTAINS"
"2203 950 CAMBIE STREET","VVWYA","$979,500","33","2","2","1,138","1993","24",,"3","$534.86","$860.72","$997,000","$979,500","3/20/2017","Yes","WATER & CITY VIEW"
"501 1020 HARWOOD STREET","VVWWE","$980,000","35","2","2","1,020","1988","29","Yes","2","$547.72","$960.78","$988,000","$980,000","2/28/2017","Yes","CITY"
"401 1455 HOWE STREET","VVWYA","$980,000","15","2","2","897","2007","10","Yes","1","$518.55","$1,092.53","$1,025,000","$980,000","3/28/2017","No",
"2603 838 W HASTINGS STREET","VVWDT","$980,000","45","2","1","814","2011","6","No","1","$494.52","$1,203.93","$1,050,000","$980,000","3/2/2017","Yes","CITY, WATER, MOUNTAIN"
"1106 388 DRAKE STREET","VVWYA","$980,000","78","2","2","1,159","1995","22","Yes","1","$526.00","$845.56","$989,000","$980,000","1/17/2017","Yes","CITY/FALSE CREEK"
"901 777 RICHARDS STREET","VVWDT","$985,000","59","2","2","885","2016","1","No","1","$439.16","$1,112.99","$998,000","$985,000","3/16/2017","Yes","CITY"
"2005 1500 HOWE STREET","VVWYA","$990,000","6","2","2","961","1989","28","Yes","2","$458.94","$1,030.18","$998,880","$990,000","3/26/2017","Yes","WATER FRONT, GRANVILLE ISLAND"
"1304 950 CAMBIE STREET","VVWYA","$998,000","12","3","2","1,123","1994","23","No","3","$519.27","$888.69","$998,000","$998,000","3/18/2017","Yes","View of Historic Yaletown"
"2501 1151 W GEORGIA STREET","VVWCB","$999,000","4","1","1","699","2016","1","Yes","1","$464.37","$1,429.18","$999,000","$999,000","2/24/2017","Yes","TRUE CITY VIEW"
"308 68 SMITHE STREET","VVWDT","$999,888","12","2","2","921","2016","1","Yes","1","$386.00","$1,085.65","$1,068,000","$999,888","2/12/2017","Yes","POOL, CITY, WATER"
"1107 1009 EXPO BOULEVARD","VVWYA","$1,000,000","18","2","2","1,006","1998","19","No","1","$509.61","$994.04","$1,000,000","$1,000,000","2/17/2017","Yes","CITY & WATER"
"2807 1480 HOWE STREET","VVWYA","$1,000,000","24","2","1","675","2019","0","Yes","1","$383.85","$1,481.48","$1,080,000","$1,000,000","2/3/2017","Yes","MTNS & ENGLISH BAY WATER"
"504 2095 BEACH AVENUE","VVWWE","$1,000,000","117","2","2","1,120","1960","57",,"1","$674.07","$892.86","$1,100,000","$1,000,000","1/26/2017","Yes","Stanley Park"
"1102 193 AQUARIUS MEWS","VVWYA","$1,008,000","3","2","2","802","2000","17","No","1","$363.61","$1,256.86","$939,000","$1,008,000","3/17/2017","Yes","WATER & CITY VIEW"
"202 1132 HARO STREET","VVWWE","$1,010,000","4","2","2","1,212","1990","27","Yes","1","$475.04","$833.33","$958,000","$1,010,000","2/26/2017",,
"504 1211 MELVILLE STREET","VVWCB","$1,010,000","9","2","2","858","2008","9","Yes","1","$413.96","$1,177.16","$949,000","$1,010,000","3/15/2017","Yes","Courtyard garden and city"
"801 1818 ROBSON STREET","VVWWE","$1,010,000","16","2","2","917","1994","23","Yes",,"$480.70","$1,101.42","$1,020,000","$1,010,000","2/5/2017",,
"2907 1480 HOWE STREET","VVWYA","$1,010,000","13","2","1","638","2019","0","Yes","1","$362.81","$1,583.07","$1,080,000","$1,010,000","2/23/2017","Yes","MOUNTAIN & ENGLISH BAY"
"1809 1351 CONTINENTAL STREET","VVWDT","$1,013,000","16","2","2","846","2014","3","Yes","2","$389.67","$1,197.40","$1,028,000","$1,013,000","1/27/2017","Yes","Ocean, Mountains & Cityscape"
"1609 833 SEYMOUR STREET","VVWDT","$1,015,000","7","2","2","1,008","2011","6","No","1","$323.24","$1,006.94","$989,000","$1,015,000","4/7/2017","Yes","VIBRANT CITY AND SUNSET VIEWS"
"2806 1288 W GEORGIA STREET","VVWWE","$1,030,000","21","2","2","1,002","1998","19","Yes","1","$543.10","$1,027.94","$1,038,000","$1,030,000","2/1/2017","Yes","CITY, MOUNTAIN & WATER VIEWS"
"605 1351 CONTINENTAL STREET","VVWDT","$1,045,000","5","2","2","1,002","2014","3","Yes","1","$415.00","$1,042.91","$1,038,000","$1,045,000","4/23/2017","Yes","City"
"506 12 WATER STREET","VVWDT","$1,050,000","95","2","2","1,044","2009","8",,"1","$459.53","$1,005.75","$1,089,000","$1,050,000","1/15/2017",,
"406 1323 HOMER STREET","VVWYA","$1,050,000","59","2","2","1,073","1992","25","Yes","1","$448.23","$978.56","$1,050,000","$1,050,000","4/22/2017","Yes","Water and City View"
"3508 1151 W GEORGIA STREET","VVWCB","$1,050,000","16","1","1","604","2016","1","Yes","1","$407.07","$1,738.41","$1,068,800","$1,050,000","4/13/2017","Yes","City, some water"
"201 1008 BEACH AVENUE","VVWYA","$1,050,000","12","2","2","1,151","1991","26","Yes","1","$509.59","$912.25","$1,150,000","$1,050,000","3/27/2017","Yes","False Creek and Marina"
"2102 1238 MELVILLE STREET","VVWCB","$1,050,000","5","2","2","946","1996","21","No","1","$423.26","$1,109.94","$998,000","$1,050,000","3/13/2017","Yes","OCEANS AND MOUNTIANS"
"2601 565 SMITHE STREET","VVWDT","$1,051,000","6","2","2","1,011","2009","8","Yes","2","$497.73","$1,039.56","$1,049,000","$1,051,000","3/6/2017","Yes","CITY/YALETOWN"
"604 1055 HOMER STREET","VVWYA","$1,051,000","12","2","2","1,017","2003","14","Yes","1","$468.63","$1,033.43","$949,000","$1,051,000","3/13/2017",,
"502 283 DAVIE STREET","VVWYA","$1,051,000","3","2","2","1,174","1994","23","Yes","1","$534.69","$895.23","$1,088,000","$1,051,000","3/11/2017",,
"603 1055 HOMER STREET","VVWYA","$1,051,000","6","2","2","1,017","2003","14","Yes","1","$468.63","$1,033.43","$949,900","$1,051,000","2/27/2017",,
"3208 1239 W GEORGIA STREET","VVWCB","$1,052,000","14","2","2","878","1997","20","Yes","1","$427.15","$1,198.18","$1,080,000","$1,052,000","2/15/2017","Yes","Water View, Coal Harbour"
"3301 1151 W GEORGIA STREET","VVWCB","$1,058,000","30","1","1","657","2016","1","Yes","1","$446.76","$1,610.35","$1,068,900","$1,058,000","3/31/2017","Yes","CITY VIEW"
"1801 1415 W GEORGIA STREET","VVWCB","$1,058,000","9","1","2","1,259","1990","27","Yes","1","$547.52","$840.35","$1,050,000","$1,058,000","2/22/2017","Yes","MOUNTAIN & WATER"
"904 1238 MELVILLE STREET","VVWCB","$1,066,000","7","3","2","1,065","1996","21","No","1","$489.01","$1,000.94","$998,000","$1,066,000","4/26/2017","Yes","PEEK-A-BOO WATER & MOUNTAIN VI"
"2701 777 RICHARDS STREET","VVWDT","$1,070,000","95","2","2","883","2016","1","No",,"$439.16","$1,211.78","$1,100,000","$1,070,000","4/1/2017","Yes","180 VIEW CITY, MTNS, WATER"
"606 1328 W PENDER STREET","VVWCB","$1,080,000","2","2","2","974","2003","14","Yes","1","$371.91","$1,108.83","$1,128,000","$1,080,000","3/30/2017","Yes","COAL HARBOUR, WATER & MOUNTAIN"
"702 289 DRAKE STREET","VVWYA","$1,080,000","33","2","2","1,210","1993","24","Yes","1","$447.20","$892.56","$1,155,000","$1,080,000","3/6/2017","Yes","Water & Park"
"2905 33 SMITHE STREET","VVWYA","$1,080,000","7","2","2","920","2008","9","No","1","$430.98","$1,173.91","$988,000","$1,080,000","3/14/2017","Yes","FALSE CREEK, PARK AND CITY"
"508 1328 HOMER STREET","VVWYA","$1,080,000","0","3","2","1,198","1995","22","Yes","1","$642.29","$901.50","$1,088,800","$1,080,000","1/21/2017","Yes","WATERVIEW & PARK"
"3203 1151 W GEORGIA STREET","VVWCB","$1,088,000","41","1","1","684","2016","1",,"1","$436.35","$1,590.64","$1,090,000","$1,088,000","1/1/2017","Yes","Water & City Views"
"3501 1151 W GEORGIA STREET","VVWCB","$1,090,000","30","1","1","651","2016","1",,"1","$435.79","$1,674.35","$1,150,000","$1,090,000","3/23/2017","Yes","City and mountain"
"2C 1500 ALBERNI STREET","VVWWE","$1,094,000","28","2","2","1,232","1991","26","Yes","1","$650.80","$887.99","$1,199,000","$1,094,000","4/6/2017","No",
"2203 128 W CORDOVA STREET","VVWDT","$1,098,000","7","2","2","1,019","2009","8","No","1","$587.35","$1,077.53","$1,098,000","$1,098,000","4/17/2017","Yes","Stunning North Shore Views"
"603 1020 HARWOOD STREET","VVWWE","$1,098,000","7","2","2","1,020","1988","29","Yes","2","$535.64","$1,076.47","$1,149,000","$1,098,000","3/7/2017","Yes","WEST END & ENGLISH BAY"
"308 388 DRAKE STREET","VVWYA","$1,100,000","9","2","2","1,215","1995","22","Yes","1","$652.65","$905.35","$1,100,000","$1,100,000","4/5/2017","Yes","Treed, Courtyard & Yaletown"
